GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021400014,2014-10-29,2014-15,SAC,GSW,1,0,24,78,3,18,26,35,27,77,15,35,mid
0021400015,2014-10-29,2014-15,OKC,POR,0,0,33,81,2,16,21,26,15,89,14,29,mid
0021400008,2014-10-29,2014-15,TOR,ATL,1,1,37,90,8,26,27,33,10,109,16,32,mid
0021400012,2014-10-29,2014-15,UTA,HOU,1,0,38,81,3,18,14,17,14,93,13,21,mid
0021400009,2014-10-29,2014-15,MEM,MIN,1,1,43,82,4,15,15,20,17,105,10,23,mid
0021400007,2014-10-29,2014-15,WAS,MIA,0,0,36,75,6,19,17,24,14,95,7,29,mid
0021400011,2014-10-29,2014-15,DET,DEN,0,0,31,84,6,26,11,19,16,79,8,37,mid
0021400004,2014-10-29,2014-15,CHA,MIL,1,1,41,101,6,21,20,29,13,108,15,35,mid
0021400018,2014-10-30,2014-15,CLE,NYK,1,0,32,70,9,24,17,20,19,90,11,22,mid
0021400019,2014-10-30,2014-15,DAL,UTA,1,1,47,85,8,21,18,23,9,120,13,31,mid
0021400020,2014-10-30,2014-15,LAC,OKC,1,1,34,87,7,30,18,25,12,93,14,19,mid
0021400017,2014-10-30,2014-15,MIN,DET,1,1,37,76,4,10,19,28,12,97,10,33,mid
0021400018,2014-10-30,2014-15,NYK,CLE,0,1,37,69,6,12,15,18,18,95,9,26,mid
0021400016,2014-10-30,2014-15,ORL,WAS,1,0,37,72,6,15,18,24,18,98,3,30,mid
0021400020,2014-10-30,2014-15,OKC,LAC,0,0,28,65,6,21,28,34,27,90,8,39,mid
0021400019,2014-10-30,2014-15,UTA,DAL,0,0,36,83,14,35,16,18,16,102,15,25,mid
0021400016,2014-10-30,2014-15,WAS,ORL,0,1,39,80,7,13,20,26,12,105,6,31,mid
0021400017,2014-10-30,2014-15,DET,MIN,0,0,38,91,7,21,8,13,12,91,14,32,mid
0021400022,2014-10-31,2014-15,CLE,CHI,0,1,41,104,3,15,29,33,12,114,20,32,mid
0021400022,2014-10-31,2014-15,CHI,CLE,1,0,41,90,13,31,13,17,20,108,11,31,mid
0021400026,2014-10-31,2014-15,LAC,LAL,0,1,34,71,12,33,38,44,15,118,6,30,mid
0021400026,2014-10-31,2014-15,LAL,LAC,1,0,42,82,7,20,20,28,14,111,9,31,mid
0021400023,2014-10-31,2014-15,MIL,PHI,1,1,36,88,9,24,12,21,21,93,15,40,mid
0021400021,2014-10-31,2014-15,IND,MEM,1,0,34,74,8,21,13,16,18,89,11,35,mid
0021400023,2014-10-31,2014-15,PHI,MIL,0,0,32,86,5,23,12,22,18,81,12,30,mid
0021400024,2014-10-31,2014-15,PHX,SAS,1,1,35,87,2,18,22,26,7,94,12,38,mid
0021400025,2014-10-31,2014-15,POR,SAC,0,0,34,83,9,26,17,19,11,94,10,28,mid
0021400025,2014-10-31,2014-15,SAC,POR,1,1,34,81,4,10,31,35,10,103,14,35,mid
0021400024,2014-10-31,2014-15,SAS,PHX,0,0,32,78,8,25,17,23,13,89,5,40,mid
0021400021,2014-10-31,2014-15,MEM,IND,0,1,35,79,7,19,20,27,9,97,11,29,mid
0021400032,2014-11-01,2014-15,ATL,IND,1,1,35,69,7,20,25,33,13,102,3,34,mid
0021400034,2014-11-01,2014-15,BOS,HOU,0,0,37,98,1,25,15,18,11,90,14,30,mid
0021400027,2014-11-01,2014-15,NOP,DAL,1,0,38,89,7,19,21,28,13,104,14,33,mid
0021400035,2014-11-01,2014-15,CHI,MIN,0,1,33,69,9,23,31,40,17,106,5,33,mid
0021400027,2014-11-01,2014-15,DAL,NOP,0,1,46,89,6,25,11,19,12,109,11,33,mid
0021400036,2014-11-01,2014-15,DEN,OKC,0,0,35,80,7,26,14,20,18,91,11,30,mid
0021400038,2014-11-01,2014-15,GSW,LAL,1,1,46,83,11,23,24,28,20,127,12,31,mid
0021400034,2014-11-01,2014-15,HOU,BOS,1,1,32,76,12,34,28,40,19,104,10,39,mid
0021400038,2014-11-01,2014-15,LAL,GSW,0,0,41,88,4,14,18,25,22,104,17,20,mid
0021400030,2014-11-01,2014-15,MIA,PHI,0,1,41,83,12,24,20,29,16,114,9,26,mid
0021400031,2014-11-01,2014-15,MIL,WAS,0,0,34,80,9,22,20,24,28,97,16,26,mid
0021400035,2014-11-01,2014-15,MIN,CHI,1,0,38,85,4,12,25,31,11,105,13,29,mid
0021400033,2014-11-01,2014-15,BKN,DET,0,1,42,87,7,26,11,13,8,102,12,36,mid
0021400029,2014-11-01,2014-15,ORL,TOR,1,0,38,81,7,20,12,24,14,95,9,31,mid
0021400032,2014-11-01,2014-15,IND,ATL,0,0,31,81,12,32,18,21,18,92,11,33,mid
0021400030,2014-11-01,2014-15,PHI,MIA,1,0,35,67,7,23,19,26,25,96,4,33,mid
0021400037,2014-11-01,2014-15,PHX,UTA,0,0,36,87,7,31,12,15,13,91,6,28,mid
0021400036,2014-11-01,2014-15,OKC,DEN,1,1,37,80,6,20,22,31,14,102,6,35,mid
0021400029,2014-11-01,2014-15,TOR,ORL,0,1,33,83,4,21,38,48,9,108,15,35,mid
0021400037,2014-11-01,2014-15,UTA,PHX,1,1,42,88,7,26,27,33,14,118,13,39,mid
0021400028,2014-11-01,2014-15,MEM,CHA,0,1,29,80,3,11,10,13,19,71,9,36,mid
0021400031,2014-11-01,2014-15,WAS,MIL,1,1,40,73,4,13,24,33,19,108,6,28,mid
0021400033,2014-11-01,2014-15,DET,BKN,1,0,32,76,1,17,25,35,7,90,10,31,mid
0021400028,2014-11-01,2014-15,CHA,MEM,1,0,26,72,4,14,13,18,20,69,5,39,mid
0021400042,2014-11-02,2014-15,GSW,POR,0,1,36,81,6,19,17,21,17,95,7,34,mid
0021400039,2014-11-02,2014-15,LAC,SAC,1,0,33,88,9,31,17,21,10,92,11,24,mid
0021400040,2014-11-02,2014-15,MIA,TOR,1,1,35,70,9,24,28,38,17,107,11,32,mid
0021400041,2014-11-02,2014-15,NYK,CHA,1,1,39,78,8,16,10,17,14,96,8,27,mid
0021400042,2014-11-02,2014-15,POR,GSW,1,0,37,92,7,27,9,14,19,90,17,39,mid
0021400039,2014-11-02,2014-15,SAC,LAC,0,1,34,68,3,10,27,33,20,98,9,37,mid
0021400040,2014-11-02,2014-15,TOR,MIA,0,0,37,79,4,16,24,39,10,102,9,19,mid
0021400041,2014-11-02,2014-15,CHA,NYK,0,0,33,70,6,15,21,29,13,93,8,30,mid
0021400046,2014-11-03,2014-15,BOS,DAL,0,0,45,102,11,31,12,16,17,113,22,27,mid
0021400045,2014-11-03,2014-15,NOP,MEM,0,0,29,86,4,24,19,29,12,81,14,35,mid
0021400046,2014-11-03,2014-15,DAL,BOS,1,1,44,82,14,25,16,20,18,118,7,29,mid
0021400047,2014-11-03,2014-15,DEN,SAC,1,0,36,93,5,24,28,33,15,105,15,27,mid
0021400043,2014-11-03,2014-15,HOU,PHI,0,1,32,75,16,34,24,30,22,104,13,34,mid
0021400048,2014-11-03,2014-15,LAC,UTA,1,1,41,81,10,23,15,17,10,107,5,30,mid
0021400044,2014-11-03,2014-15,BKN,OKC,1,1,44,84,11,23,17,19,8,116,9,33,mid
0021400043,2014-11-03,2014-15,PHI,HOU,1,0,33,74,11,22,16,23,18,93,6,25,mid
0021400047,2014-11-03,2014-15,SAC,DEN,0,1,34,81,2,9,40,47,18,110,14,36,mid
0021400044,2014-11-03,2014-15,OKC,BKN,0,0,32,82,8,23,13,21,18,85,15,29,mid
0021400048,2014-11-03,2014-15,UTA,LAC,0,0,36,77,10,27,19,24,17,101,9,34,mid
0021400045,2014-11-03,2014-15,MEM,NOP,1,1,31,76,4,14,27,37,11,93,9,43,mid
0021400055,2014-11-04,2014-15,CLE,POR,0,0,31,85,9,21,11,14,14,82,13,28,mid
0021400054,2014-11-04,2014-15,NOP,CHA,1,1,38,81,5,18,19,19,13,100,11,36,mid
0021400053,2014-11-04,2014-15,CHI,ORL,1,1,35,75,7,15,21,27,12,98,10,34,mid
0021400050,2014-11-04,2014-15,HOU,MIA,0,1,35,68,17,37,21,27,18,108,9,29,mid
0021400056,2014-11-04,2014-15,LAL,PHX,1,0,35,88,6,16,30,41,12,106,18,31,mid
0021400050,2014-11-04,2014-15,MIA,HOU,1,0,31,74,12,28,17,27,19,91,13,21,mid
0021400049,2014-11-04,2014-15,MIL,IND,0,1,37,83,7,21,6,7,13,87,9,30,mid
0021400051,2014-11-04,2014-15,NYK,WAS,1,0,30,81,8,15,15,19,18,83,15,28,mid
0021400053,2014-11-04,2014-15,ORL,CHI,0,0,38,88,6,14,8,14,13,90,14,34,mid
0021400049,2014-11-04,2014-15,IND,MIL,1,0,31,78,6,24,13,22,19,81,15,32,mid
0021400056,2014-11-04,2014-15,PHX,LAL,0,1,41,91,6,18,24,31,13,112,13,39,mid
0021400055,2014-11-04,2014-15,POR,CLE,1,1,37,75,8,25,19,25,12,101,9,39,mid
0021400052,2014-11-04,2014-15,OKC,TOR,0,0,34,65,6,21,14,25,21,88,6,35,mid
0021400052,2014-11-04,2014-15,TOR,OKC,1,1,32,81,8,31,28,33,10,100,12,27,mid
0021400051,2014-11-04,2014-15,WAS,NYK,0,1,39,80,8,18,12,19,12,98,10,31,mid
0021400054,2014-11-04,2014-15,CHA,NOP,0,0,37,80,6,21,11,13,12,91,6,28,mid
0021400064,2014-11-05,2014-15,ATL,SAS,0,0,38,92,8,25,8,11,14,92,10,27,mid
0021400059,2014-11-05,2014-15,BOS,TOR,1,0,40,78,10,26,17,18,28,107,17,38,mid
0021400066,2014-11-05,2014-15,CLE,UTA,0,0,30,72,6,16,34,40,12,100,7,23,mid
0021400062,2014-11-05,2014-15,CHI,MIL,0,1,34,73,5,16,22,30,16,95,7,35,mid
0021400067,2014-11-05,2014-15,DEN,SAC,0,0,37,82,9,28,26,31,14,109,7,25,mid
0021400068,2014-11-05,2014-15,GSW,LAC,1,1,43,74,15,25,20,20,23,121,4,35,mid
0021400068,2014-11-05,2014-15,LAC,GSW,0,0,38,82,7,19,21,27,16,104,5,25,mid
0021400057,2014-11-05,2014-15,MIA,CHA,0,0,30,77,4,22,25,31,8,89,6,30,mid
0021400062,2014-11-05,2014-15,MIL,CHI,1,0,33,89,3,15,17,20,15,86,18,32,mid
0021400060,2014-11-05,2014-15,MIN,BKN,0,1,37,90,7,17,17,22,13,98,13,38,mid
0021400060,2014-11-05,2014-15,BKN,MIN,1,0,36,82,8,21,11,17,18,91,7,35,mid
0021400061,2014-11-05,2014-15,NYK,DET,0,0,39,90,9,20,8,10,9,95,11,32,mid
0021400058,2014-11-05,2014-15,ORL,PHI,0,1,39,88,3,20,10,12,24,91,14,37,mid
0021400063,2014-11-05,2014-15,IND,WAS,0,0,35,90,8,27,16,20,19,94,14,43,mid
0021400058,2014-11-05,2014-15,PHI,ORL,1,0,33,77,8,25,15,23,20,89,6,32,mid
0021400065,2014-11-05,2014-15,PHX,MEM,1,0,32,69,8,21,19,21,21,91,5,30,mid
0021400067,2014-11-05,2014-15,SAC,DEN,1,1,42,76,8,20,39,50,13,131,9,31,mid
0021400064,2014-11-05,2014-15,SAS,ATL,1,1,31,69,5,17,27,38,21,94,11,39,mid
0021400059,2014-11-05,2014-15,TOR,BOS,0,1,42,87,7,16,19,23,7,110,6,18,mid
0021400066,2014-11-05,2014-15,UTA,CLE,1,1,39,77,7,21,17,22,15,102,13,28,mid
0021400065,2014-11-05,2014-15,MEM,PHX,0,1,40,80,9,17,13,17,16,102,8,29,mid
0021400063,2014-11-05,2014-15,WAS,IND,1,1,34,91,7,17,21,23,12,96,7,36,mid
0021400061,2014-11-05,2014-15,DET,NYK,1,1,32,87,11,23,23,33,8,98,19,36,mid
0021400057,2014-11-05,2014-15,CHA,MIA,1,1,35,82,5,18,21,29,13,96,13,36,mid
0021400070,2014-11-06,2014-15,DAL,POR,0,0,33,90,5,23,16,16,7,87,8,26,mid
0021400069,2014-11-06,2014-15,HOU,SAS,1,1,34,72,10,27,20,33,21,98,8,36,mid
0021400070,2014-11-06,2014-15,POR,DAL,1,1,40,77,12,30,16,19,18,108,12,41,mid
0021400069,2014-11-06,2014-15,SAS,HOU,0,0,31,90,2,20,17,19,17,81,12,29,mid
0021400071,2014-11-07,2014-15,ATL,CHA,0,0,43,93,13,33,20,26,19,119,7,31,mid
0021400074,2014-11-07,2014-15,BOS,IND,1,1,39,85,9,27,14,16,12,101,9,29,mid
0021400081,2014-11-07,2014-15,CLE,DEN,0,1,40,84,6,23,24,33,9,110,6,36,mid
0021400073,2014-11-07,2014-15,CHI,PHI,0,1,40,78,12,24,26,34,17,118,12,28,mid
0021400080,2014-11-07,2014-15,DAL,UTA,0,1,42,88,9,24,12,14,9,105,13,29,mid
0021400081,2014-11-07,2014-15,DEN,CLE,1,0,40,85,11,29,10,15,13,101,8,34,mid
0021400076,2014-11-07,2014-15,MIL,DET,0,0,36,77,5,20,18,23,13,95,9,26,mid
0021400072,2014-11-07,2014-15,MIN,ORL,0,0,40,93,4,18,19,25,13,103,9,29,mid
0021400075,2014-11-07,2014-15,BKN,NYK,1,1,38,74,14,24,20,26,17,110,7,35,mid
0021400075,2014-11-07,2014-15,NYK,BKN,0,0,37,90,8,19,17,21,15,99,15,28,mid
0021400072,2014-11-07,2014-15,ORL,MIN,1,1,46,91,5,10,15,19,21,112,12,40,mid
0021400074,2014-11-07,2014-15,IND,BOS,0,0,40,88,5,19,13,13,13,98,14,28,mid
0021400073,2014-11-07,2014-15,PHI,CHI,1,0,43,91,12,30,17,25,13,115,17,25,mid
0021400079,2014-11-07,2014-15,PHX,SAC,1,0,42,98,10,31,18,25,12,112,9,33,mid
0021400079,2014-11-07,2014-15,SAC,PHX,0,1,39,91,3,16,33,39,16,114,13,47,mid
0021400078,2014-11-07,2014-15,OKC,MEM,1,0,37,79,12,25,3,11,20,89,10,34,mid
0021400077,2014-11-07,2014-15,TOR,WAS,1,1,35,80,9,22,24,31,13,103,10,39,mid
0021400080,2014-11-07,2014-15,UTA,DAL,1,0,29,68,9,28,15,19,23,82,9,32,mid
0021400078,2014-11-07,2014-15,MEM,OKC,0,1,34,81,9,18,14,17,8,91,9,29,mid
0021400077,2014-11-07,2014-15,WAS,TOR,0,0,30,83,3,19,21,32,13,84,16,34,mid
0021400076,2014-11-07,2014-15,DET,MIL,1,1,37,75,11,23,13,24,19,98,12,28,mid
0021400071,2014-11-07,2014-15,CHA,ATL,1,1,48,97,6,21,20,27,21,122,11,40,mid
0021400084,2014-11-08,2014-15,ATL,NYK,1,1,33,81,9,22,28,36,9,103,12,29,mid
0021400086,2014-11-08,2014-15,BOS,CHI,0,1,42,81,7,19,15,20,12,106,7,38,mid
0021400089,2014-11-08,2014-15,NOP,SAS,0,1,40,85,8,21,12,14,11,100,6,24,mid
0021400086,2014-11-08,2014-15,CHI,BOS,1,0,42,92,8,18,9,15,8,101,11,27,mid
0021400087,2014-11-08,2014-15,GSW,HOU,0,1,39,87,9,28,11,17,26,98,15,39,mid
0021400087,2014-11-08,2014-15,HOU,GSW,1,0,30,86,10,42,17,21,23,87,16,30,mid
0021400082,2014-11-08,2014-15,LAC,POR,1,1,40,81,5,12,21,30,7,106,8,29,mid
0021400085,2014-11-08,2014-15,MIA,MIN,1,1,41,78,5,13,15,17,14,102,6,34,mid
0021400088,2014-11-08,2014-15,MIL,MEM,1,1,40,88,5,18,8,11,17,93,16,27,mid
0021400085,2014-11-08,2014-15,MIN,MIA,0,0,35,87,4,16,18,23,16,92,17,32,mid
0021400084,2014-11-08,2014-15,NYK,ATL,0,0,40,84,8,21,8,11,15,96,13,31,mid
0021400083,2014-11-08,2014-15,IND,WAS,1,0,33,77,8,24,16,25,18,90,8,30,mid
0021400082,2014-11-08,2014-15,POR,LAC,0,0,36,80,10,25,20,25,16,102,9,34,mid
0021400089,2014-11-08,2014-15,SAS,NOP,1,0,36,80,5,18,22,29,19,99,17,32,mid
0021400088,2014-11-08,2014-15,MEM,MIL,0,0,29,82,3,14,31,34,13,92,15,25,mid
0021400083,2014-11-08,2014-15,WAS,IND,0,1,39,81,2,11,17,23,14,97,13,36,mid
0021400094,2014-11-09,2014-15,DAL,MIA,1,0,35,83,9,29,17,24,13,96,15,26,mid
0021400096,2014-11-09,2014-15,DEN,POR,0,0,36,91,5,13,23,30,15,100,18,37,mid
0021400095,2014-11-09,2014-15,GSW,PHX,0,0,33,69,11,24,18,21,27,95,3,33,mid
0021400097,2014-11-09,2014-15,LAL,CHA,1,1,42,82,6,17,17,22,11,107,8,30,mid
0021400094,2014-11-09,2014-15,MIA,DAL,0,1,42,76,9,23,12,20,15,105,6,32,mid
0021400090,2014-11-09,2014-15,BKN,ORL,1,1,40,83,4,14,20,23,15,104,14,31,mid
0021400090,2014-11-09,2014-15,ORL,BKN,0,0,39,75,8,15,10,16,17,96,5,26,mid
0021400093,2014-11-09,2014-15,PHI,TOR,0,0,33,87,10,34,12,18,20,88,11,20,mid
0021400095,2014-11-09,2014-15,PHX,GSW,1,1,34,79,12,30,27,33,21,107,9,30,mid
0021400096,2014-11-09,2014-15,POR,DEN,1,1,45,100,16,31,10,14,11,116,16,35,mid
0021400092,2014-11-09,2014-15,SAC,OKC,0,0,36,80,6,24,15,22,12,93,9,28,mid
0021400092,2014-11-09,2014-15,OKC,SAC,1,1,36,78,6,18,23,27,14,101,11,29,mid
0021400093,2014-11-09,2014-15,TOR,PHI,1,1,43,76,7,17,27,30,20,120,4,35,mid
0021400091,2014-11-09,2014-15,UTA,DET,0,1,33,72,6,15,25,35,12,97,9,34,mid
0021400091,2014-11-09,2014-15,DET,UTA,1,0,36,93,6,23,18,25,11,96,18,33,mid
0021400097,2014-11-09,2014-15,CHA,LAL,0,0,35,79,3,14,19,27,14,92,12,27,mid
0021400100,2014-11-10,2014-15,ATL,NYK,0,1,27,71,10,27,27,28,16,91,9,29,mid
0021400098,2014-11-10,2014-15,CLE,NOP,1,1,40,81,13,27,25,30,10,118,12,33,mid
0021400098,2014-11-10,2014-15,NOP,CLE,0,0,41,93,12,27,17,20,7,111,14,26,mid
0021400101,2014-11-10,2014-15,CHI,DET,1,1,39,88,7,20,17,20,10,102,9,40,mid
0021400102,2014-11-10,2014-15,LAC,SAS,1,0,33,74,5,22,14,17,17,85,8,36,mid
0021400100,2014-11-10,2014-15,NYK,ATL,1,0,36,83,6,26,7,12,16,85,11,29,mid
0021400099,2014-11-10,2014-15,IND,UTA,1,1,39,90,6,15,13,15,7,97,13,31,mid
0021400102,2014-11-10,2014-15,SAS,LAC,0,1,33,83,2,19,21,27,8,89,10,29,mid
0021400099,2014-11-10,2014-15,UTA,IND,0,0,32,74,6,21,16,21,12,86,5,32,mid
0021400101,2014-11-10,2014-15,DET,CHI,0,0,34,80,7,14,16,25,15,91,9,37,mid
0021400106,2014-11-11,2014-15,DAL,SAC,1,1,38,80,10,27,20,24,11,106,9,24,mid
0021400108,2014-11-11,2014-15,GSW,SAS,1,0,38,70,7,20,17,20,20,100,1,37,mid
0021400104,2014-11-11,2014-15,LAL,MEM,0,0,41,87,7,22,13,17,13,102,15,23,mid
0021400105,2014-11-11,2014-15,MIL,OKC,1,1,33,81,3,15,16,24,16,85,14,37,mid
0021400103,2014-11-11,2014-15,ORL,TOR,0,0,39,81,12,25,10,16,17,100,6,33,mid
0021400107,2014-11-11,2014-15,POR,CHA,1,1,40,93,8,25,14,16,12,102,15,33,mid
0021400106,2014-11-11,2014-15,SAC,DAL,0,0,32,72,9,19,25,32,22,98,12,31,mid
0021400108,2014-11-11,2014-15,SAS,GSW,0,1,46,93,10,25,11,15,8,113,8,28,mid
0021400105,2014-11-11,2014-15,OKC,MIL,0,0,29,87,6,20,14,19,16,78,13,33,mid
0021400103,2014-11-11,2014-15,TOR,ORL,1,1,35,77,9,21,25,30,12,104,5,35,mid
0021400104,2014-11-11,2014-15,MEM,LAL,1,1,41,78,4,11,21,26,16,107,12,26,mid
0021400107,2014-11-11,2014-15,CHA,POR,0,0,35,75,7,16,23,27,13,100,6,32,mid
0021400110,2014-11-12,2014-15,ATL,UTA,1,1,39,76,9,20,13,18,22,100,13,33,mid
0021400111,2014-11-12,2014-15,BOS,OKC,1,0,37,83,9,33,11,13,9,94,7,28,mid
0021400114,2014-11-12,2014-15,NOP,LAL,1,1,45,82,8,19,11,18,14,109,8,36,mid
0021400115,2014-11-12,2014-15,DEN,POR,1,0,39,90,8,23,27,33,12,113,15,32,mid
0021400117,2014-11-12,2014-15,HOU,MIN,0,1,43,89,13,28,14,19,13,113,13,27,mid
0021400114,2014-11-12,2014-15,LAL,NOP,0,0,35,84,7,21,25,32,9,102,11,27,mid
0021400112,2014-11-12,2014-15,MIA,IND,1,0,29,68,9,20,8,18,11,75,6,22,mid
0021400117,2014-11-12,2014-15,MIN,HOU,1,0,36,81,6,12,23,30,14,101,9,32,mid
0021400116,2014-11-12,2014-15,BKN,PHX,0,0,35,74,9,21,25,32,19,104,8,29,mid
0021400113,2014-11-12,2014-15,NYK,ORL,1,0,37,86,8,23,13,14,9,95,11,29,mid
0021400113,2014-11-12,2014-15,ORL,NYK,0,1,33,70,6,12,25,32,11,97,4,33,mid
0021400112,2014-11-12,2014-15,IND,MIA,0,1,30,80,8,26,13,15,16,81,16,37,mid
0021400116,2014-11-12,2014-15,PHX,BKN,1,1,39,81,8,24,26,29,20,112,12,32,mid
0021400115,2014-11-12,2014-15,POR,DEN,0,1,45,88,16,33,24,29,15,130,12,34,mid
0021400111,2014-11-12,2014-15,OKC,BOS,0,1,40,82,10,24,19,22,8,109,8,33,mid
0021400110,2014-11-12,2014-15,UTA,ATL,0,0,43,86,5,23,6,12,11,97,8,22,mid
0021400109,2014-11-12,2014-15,WAS,DET,1,1,40,83,3,11,24,33,11,107,11,35,mid
0021400109,2014-11-12,2014-15,DET,WAS,0,0,38,81,9,22,18,22,14,103,7,32,mid
0021400119,2014-11-13,2014-15,CHI,TOR,0,1,37,77,4,15,22,32,20,100,13,35,mid
0021400120,2014-11-13,2014-15,DAL,PHI,1,1,41,80,11,32,30,36,15,123,9,42,mid
0021400121,2014-11-13,2014-15,GSW,BKN,1,1,41,90,11,34,14,21,11,107,14,31,mid
0021400121,2014-11-13,2014-15,BKN,GSW,0,0,39,89,3,16,18,20,12,99,7,34,mid
0021400120,2014-11-13,2014-15,PHI,DAL,0,0,23,77,7,27,17,33,28,70,18,28,mid
0021400118,2014-11-13,2014-15,SAC,MEM,0,0,37,77,7,13,29,34,15,110,13,31,mid
0021400119,2014-11-13,2014-15,TOR,CHI,1,0,35,89,8,25,15,21,14,93,13,25,mid
0021400118,2014-11-13,2014-15,MEM,SAC,1,1,39,77,6,9,27,34,9,111,8,22,mid
0021400124,2014-11-14,2014-15,ATL,MIA,1,1,42,75,11,28,19,23,13,114,3,33,mid
0021400125,2014-11-14,2014-15,BOS,CLE,1,0,48,88,6,20,19,23,14,121,8,31,mid
0021400125,2014-11-14,2014-15,CLE,BOS,0,1,43,85,8,23,28,37,11,122,8,32,mid
0021400128,2014-11-14,2014-15,NOP,MIN,1,1,56,84,15,20,12,16,13,139,3,31,mid
0021400122,2014-11-14,2014-15,DEN,IND,0,1,43,87,8,23,14,25,8,108,13,33,mid
0021400127,2014-11-14,2014-15,HOU,PHI,1,1,29,78,7,34,23,37,21,88,13,34,mid
0021400131,2014-11-14,2014-15,LAL,SAS,1,0,28,75,2,12,22,31,13,80,11,35,mid
0021400124,2014-11-14,2014-15,MIA,ATL,0,0,35,74,10,21,23,25,14,103,5,27,mid
0021400123,2014-11-14,2014-15,MIL,ORL,0,0,36,80,2,19,11,14,18,85,5,33,mid
0021400128,2014-11-14,2014-15,MIN,NOP,0,0,29,72,3,14,30,41,24,91,11,26,mid
0021400126,2014-11-14,2014-15,NYK,UTA,1,0,39,82,5,8,17,20,8,100,7,24,mid
0021400123,2014-11-14,2014-15,ORL,MIL,1,1,35,80,10,24,21,27,16,101,10,35,mid
0021400122,2014-11-14,2014-15,IND,DEN,1,0,34,84,8,22,11,22,13,87,11,31,mid
0021400127,2014-11-14,2014-15,PHI,HOU,0,0,34,80,7,21,12,18,26,87,14,32,mid
0021400130,2014-11-14,2014-15,PHX,CHA,1,0,37,86,8,29,13,14,11,95,11,34,mid
0021400131,2014-11-14,2014-15,SAS,LAL,0,1,33,80,10,23,17,20,10,93,7,37,mid
0021400129,2014-11-14,2014-15,OKC,DET,1,0,38,96,12,36,1,6,14,89,10,32,mid
0021400126,2014-11-14,2014-15,UTA,NYK,0,1,36,70,10,22,20,25,19,102,11,28,mid
0021400129,2014-11-14,2014-15,DET,OKC,0,1,38,89,11,31,9,15,17,96,14,41,mid
0021400130,2014-11-14,2014-15,CHA,PHX,0,1,39,91,7,16,18,19,8,103,14,32,mid
0021400133,2014-11-15,2014-15,ATL,CLE,0,0,40,90,3,22,11,13,19,94,11,26,mid
0021400133,2014-11-15,2014-15,CLE,ATL,1,1,49,90,19,31,10,13,14,127,12,35,mid
0021400135,2014-11-15,2014-15,CHI,IND,1,0,35,83,4,17,16,23,13,90,10,24,mid
0021400137,2014-11-15,2014-15,DAL,MIN,1,1,52,94,8,26,19,23,9,131,12,28,mid
0021400140,2014-11-15,2014-15,GSW,CHA,1,1,45,87,11,26,11,14,15,112,11,40,mid
