GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021500018,2015-10-29,2015-16,MEM,IND,0,1,41,82,7,16,23,29,14,112,12,30,mid
0021500026,2015-10-30,2015-16,ATL,CHA,1,1,36,83,8,23,17,22,15,97,8,37,mid
0021500024,2015-10-30,2015-16,BOS,TOR,1,0,32,85,7,26,32,41,17,103,7,31,mid
0021500021,2015-10-30,2015-16,CLE,MIA,1,1,39,86,6,25,18,21,11,102,14,35,mid
0021500025,2015-10-30,2015-16,CHI,DET,0,0,34,84,7,22,19,26,20,94,8,42,mid
0021500029,2015-10-30,2015-16,DEN,MIN,1,0,29,95,5,25,15,20,15,78,17,34,mid
0021500030,2015-10-30,2015-16,GSW,HOU,0,1,43,93,9,26,17,25,8,112,11,36,mid
0021500030,2015-10-30,2015-16,HOU,GSW,1,0,30,82,5,23,27,36,17,92,12,37,mid
0021500031,2015-10-30,2015-16,LAL,SAC,0,0,41,89,11,34,21,27,19,114,8,29,mid
0021500021,2015-10-30,2015-16,MIA,CLE,0,0,33,77,6,21,20,22,13,92,6,32,mid
0021500027,2015-10-30,2015-16,MIL,WAS,1,0,42,82,7,24,22,28,16,113,6,26,mid
0021500029,2015-10-30,2015-16,MIN,DEN,0,1,30,71,2,11,33,41,18,95,7,42,mid
0021500028,2015-10-30,2015-16,BKN,SAS,0,0,31,77,5,16,8,15,15,75,2,30,mid
0021500022,2015-10-30,2015-16,ORL,OKC,1,0,47,106,12,33,30,38,18,136,14,35,mid
0021500023,2015-10-30,2015-16,PHI,UTA,1,0,19,63,6,15,27,37,19,71,8,31,mid
0021500032,2015-10-30,2015-16,PHX,POR,1,1,37,83,4,18,32,42,20,110,11,44,mid
0021500032,2015-10-30,2015-16,POR,PHX,0,0,34,86,9,24,15,19,23,92,11,31,mid
0021500031,2015-10-30,2015-16,SAC,LAL,1,1,52,101,6,22,22,30,14,132,16,40,mid
0021500028,2015-10-30,2015-16,SAS,BKN,1,1,40,86,9,22,13,13,18,102,12,44,mid
0021500022,2015-10-30,2015-16,OKC,ORL,0,1,50,110,8,27,31,38,21,139,22,40,mid
0021500024,2015-10-30,2015-16,TOR,BOS,0,1,36,82,11,26,30,35,22,113,9,44,mid
0021500023,2015-10-30,2015-16,UTA,PHI,0,1,36,88,7,13,20,25,8,99,13,38,mid
0021500027,2015-10-30,2015-16,WAS,MIL,0,1,35,68,12,21,36,44,21,118,8,29,mid
0021500025,2015-10-30,2015-16,DET,CHI,1,1,39,104,6,28,14,28,15,98,20,41,mid
0021500026,2015-10-30,2015-16,CHA,ATL,0,0,36,88,12,30,10,13,20,94,13,41,mid
0021500035,2015-10-31,2015-16,NOP,GSW,1,0,46,100,8,22,20,23,16,120,16,32,mid
0021500035,2015-10-31,2015-16,GSW,NOP,0,1,46,84,17,30,25,35,10,134,3,35,mid
0021500038,2015-10-31,2015-16,LAC,SAC,1,1,39,76,4,17,32,46,17,114,6,35,mid
0021500036,2015-10-31,2015-16,BKN,MEM,0,0,38,79,3,13,12,18,12,91,8,35,mid
0021500034,2015-10-31,2015-16,NYK,WAS,0,1,41,86,9,19,26,32,19,117,9,31,mid
0021500033,2015-10-31,2015-16,IND,UTA,1,0,28,70,4,17,16,21,24,76,7,27,mid
0021500037,2015-10-31,2015-16,PHX,POR,0,1,39,94,11,32,12,16,13,101,11,37,mid
0021500037,2015-10-31,2015-16,POR,PHX,1,0,33,79,8,30,16,28,16,90,10,35,mid
0021500038,2015-10-31,2015-16,SAC,LAC,0,0,43,101,6,18,17,25,14,109,19,30,mid
0021500033,2015-10-31,2015-16,UTA,IND,0,1,39,88,6,15,13,18,17,97,15,32,mid
0021500036,2015-10-31,2015-16,MEM,BKN,1,1,34,80,9,23,24,28,9,101,11,31,mid
0021500034,2015-10-31,2015-16,WAS,NYK,1,0,38,90,6,22,28,33,19,110,11,32,mid
0021500039,2015-11-01,2015-16,ATL,CHA,0,1,37,88,7,29,13,14,11,94,9,39,mid
0021500040,2015-11-01,2015-16,BOS,SAS,1,0,35,98,6,29,11,14,16,87,16,29,mid
0021500043,2015-11-01,2015-16,CHI,ORL,1,1,33,87,7,28,19,22,15,92,11,36,mid
0021500045,2015-11-01,2015-16,DAL,LAL,0,1,40,87,11,30,12,16,11,103,8,41,mid
0021500044,2015-11-01,2015-16,DEN,OKC,0,0,35,92,9,26,14,19,13,93,14,21,mid
0021500041,2015-11-01,2015-16,HOU,MIA,0,0,32,79,10,36,15,18,18,89,3,31,mid
0021500045,2015-11-01,2015-16,LAL,DAL,1,0,31,85,10,34,21,28,12,93,8,34,mid
0021500041,2015-11-01,2015-16,MIA,HOU,1,1,42,86,9,22,16,21,15,109,11,37,mid
0021500042,2015-11-01,2015-16,MIL,TOR,0,0,29,69,5,19,24,24,18,87,7,26,mid
0021500043,2015-11-01,2015-16,ORL,CHI,0,0,35,90,7,23,10,17,17,87,12,31,mid
0021500040,2015-11-01,2015-16,SAS,BOS,0,1,36,83,5,19,18,25,20,95,10,41,mid
0021500044,2015-11-01,2015-16,OKC,DEN,1,1,45,86,13,25,14,18,19,117,13,37,mid
0021500042,2015-11-01,2015-16,TOR,MIL,1,1,41,90,11,25,13,20,14,106,18,28,mid
0021500039,2015-11-01,2015-16,CHA,ATL,1,0,32,86,14,37,14,15,12,92,9,36,mid
0021500046,2015-11-02,2015-16,CLE,PHI,0,1,42,81,8,22,15,20,16,107,7,36,mid
0021500051,2015-11-02,2015-16,GSW,MEM,1,1,43,84,11,25,22,30,14,119,10,55,mid
0021500049,2015-11-02,2015-16,HOU,OKC,1,1,41,89,9,29,19,29,12,110,7,27,mid
0021500052,2015-11-02,2015-16,LAC,PHX,1,1,37,81,8,26,20,23,11,102,3,43,mid
0021500047,2015-11-02,2015-16,MIL,BKN,0,1,38,73,9,23,18,26,14,103,8,28,mid
0021500050,2015-11-02,2015-16,MIN,POR,1,0,34,79,3,13,30,39,15,101,8,33,mid
0021500047,2015-11-02,2015-16,BKN,MIL,1,0,36,79,6,19,18,22,18,96,10,25,mid
0021500048,2015-11-02,2015-16,NYK,SAS,1,0,32,89,4,13,16,21,10,84,17,32,mid
0021500046,2015-11-02,2015-16,PHI,CLE,1,0,38,85,7,24,17,23,14,100,9,28,mid
0021500052,2015-11-02,2015-16,PHX,LAC,0,0,36,98,9,30,15,21,10,96,16,39,mid
0021500050,2015-11-02,2015-16,POR,MIN,0,1,41,89,9,30,15,20,16,106,11,35,mid
0021500048,2015-11-02,2015-16,SAS,NYK,0,1,39,79,4,13,12,17,14,94,8,37,mid
0021500049,2015-11-02,2015-16,OKC,HOU,0,0,40,84,10,23,15,22,25,105,14,41,mid
0021500051,2015-11-02,2015-16,MEM,GSW,0,0,26,96,3,23,14,20,12,69,11,33,mid
0021500055,2015-11-03,2015-16,ATL,MIA,0,1,37,90,7,21,17,22,16,98,16,35,mid
0021500056,2015-11-03,2015-16,NOP,ORL,1,0,32,90,12,36,18,25,14,94,10,36,mid
0021500053,2015-11-03,2015-16,CHI,CHA,0,0,44,90,14,30,3,8,13,105,4,29,mid
0021500057,2015-11-03,2015-16,DAL,TOR,1,0,33,86,7,23,18,25,16,91,14,30,mid
0021500059,2015-11-03,2015-16,DEN,LAL,0,1,43,85,7,20,27,31,15,120,11,38,mid
0021500059,2015-11-03,2015-16,LAL,DEN,1,0,36,86,6,26,31,38,11,109,11,29,mid
0021500055,2015-11-03,2015-16,MIA,ATL,1,0,38,86,5,28,11,16,19,92,13,36,mid
0021500056,2015-11-03,2015-16,ORL,NOP,0,1,42,90,7,18,12,12,18,103,10,45,mid
0021500054,2015-11-03,2015-16,IND,DET,0,1,38,88,7,23,11,12,16,94,12,30,mid
0021500058,2015-11-03,2015-16,SAC,MEM,1,0,29,74,7,20,24,40,14,89,8,27,mid
0021500057,2015-11-03,2015-16,TOR,DAL,0,1,37,82,5,17,23,26,16,102,10,37,mid
0021500058,2015-11-03,2015-16,MEM,SAC,0,1,40,83,3,20,20,25,17,103,12,38,mid
0021500054,2015-11-03,2015-16,DET,IND,1,0,33,86,5,22,11,17,23,82,19,31,mid
0021500053,2015-11-03,2015-16,CHA,CHI,1,1,47,91,14,23,22,23,10,130,12,40,mid
0021500062,2015-11-04,2015-16,ATL,BKN,1,1,37,76,8,22,19,24,15,101,6,28,mid
0021500060,2015-11-04,2015-16,BOS,IND,0,0,35,83,10,27,18,22,19,98,15,34,mid
0021500063,2015-11-04,2015-16,CLE,NYK,1,1,33,83,7,27,23,32,13,96,9,39,mid
0021500069,2015-11-04,2015-16,GSW,LAC,1,1,39,85,10,26,24,31,12,112,9,33,mid
0021500064,2015-11-04,2015-16,HOU,ORL,1,1,42,88,11,34,24,34,20,119,16,32,mid
0021500069,2015-11-04,2015-16,LAC,GSW,0,0,43,88,8,22,14,22,13,108,10,31,mid
0021500065,2015-11-04,2015-16,MIL,PHI,1,1,35,86,8,23,13,17,10,91,8,28,mid
0021500062,2015-11-04,2015-16,BKN,ATL,0,0,36,83,5,21,10,13,19,87,14,29,mid
0021500063,2015-11-04,2015-16,NYK,CLE,0,0,33,84,8,24,12,15,13,86,9,31,mid
0021500064,2015-11-04,2015-16,ORL,HOU,0,0,46,91,7,20,15,19,16,114,9,29,mid
0021500060,2015-11-04,2015-16,IND,BOS,1,1,35,91,8,23,22,29,14,100,21,32,mid
0021500065,2015-11-04,2015-16,PHI,MIL,0,0,34,81,6,28,13,15,19,87,12,39,mid
0021500067,2015-11-04,2015-16,PHX,SAC,1,1,45,83,14,23,14,22,20,118,9,32,mid
0021500068,2015-11-04,2015-16,POR,UTA,0,1,41,77,11,25,15,32,19,108,13,35,mid
0021500067,2015-11-04,2015-16,SAC,PHX,0,0,40,84,11,24,6,12,19,97,7,26,mid
0021500061,2015-11-04,2015-16,SAS,WAS,0,0,37,81,7,22,18,20,21,99,9,40,mid
0021500066,2015-11-04,2015-16,OKC,TOR,1,0,39,82,8,23,12,14,19,98,11,30,mid
0021500066,2015-11-04,2015-16,TOR,OKC,0,1,33,79,5,14,32,39,15,103,12,33,mid
0021500068,2015-11-04,2015-16,UTA,POR,1,0,33,88,5,24,21,33,9,92,16,24,mid
0021500061,2015-11-04,2015-16,WAS,SAS,1,1,42,87,8,23,10,14,10,102,4,29,mid
0021500070,2015-11-05,2015-16,CHI,OKC,1,1,40,90,7,18,17,21,6,104,11,36,mid
0021500072,2015-11-05,2015-16,DAL,CHA,1,0,32,82,6,29,24,27,13,94,8,36,mid
0021500073,2015-11-05,2015-16,DEN,UTA,1,0,28,72,5,20,23,34,14,84,11,34,mid
0021500071,2015-11-05,2015-16,MIA,MIN,0,1,37,76,4,14,18,25,16,96,7,35,mid
0021500071,2015-11-05,2015-16,MIN,MIA,1,0,30,85,4,12,20,22,16,84,10,34,mid
0021500074,2015-11-05,2015-16,POR,MEM,1,1,44,87,15,30,12,20,9,115,14,33,mid
0021500070,2015-11-05,2015-16,OKC,CHI,0,0,38,84,5,13,17,20,9,98,9,35,mid
0021500073,2015-11-05,2015-16,UTA,DEN,0,1,37,85,11,24,11,17,11,96,12,31,mid
0021500074,2015-11-05,2015-16,MEM,POR,0,0,37,77,7,20,15,21,10,96,7,29,mid
0021500072,2015-11-05,2015-16,CHA,DAL,0,1,44,89,6,27,14,17,11,108,8,40,mid
0021500081,2015-11-06,2015-16,ATL,NOP,0,1,41,77,9,21,30,35,15,121,6,35,mid
0021500076,2015-11-06,2015-16,BOS,WAS,1,1,44,97,12,30,18,23,17,118,15,38,mid
0021500078,2015-11-06,2015-16,CLE,PHI,1,1,45,88,10,26,8,12,17,108,11,34,mid
0021500081,2015-11-06,2015-16,NOP,ATL,1,0,42,84,10,30,21,24,13,115,6,26,mid
0021500083,2015-11-06,2015-16,DEN,GSW,0,0,39,92,8,24,18,22,19,104,10,34,mid
0021500083,2015-11-06,2015-16,GSW,DEN,1,1,46,93,17,37,10,18,20,119,13,40,mid
0021500084,2015-11-06,2015-16,HOU,SAC,0,1,40,82,15,36,21,27,22,116,14,35,mid
0021500077,2015-11-06,2015-16,LAL,BKN,0,1,33,78,7,23,31,40,16,104,5,35,mid
0021500080,2015-11-06,2015-16,MIA,IND,0,0,36,81,6,20,9,13,12,87,7,33,mid
0021500079,2015-11-06,2015-16,MIL,NYK,0,1,35,81,3,14,26,29,12,99,13,28,mid
0021500077,2015-11-06,2015-16,BKN,LAL,1,0,40,93,3,19,15,20,16,98,14,32,mid
0021500079,2015-11-06,2015-16,NYK,MIL,1,0,33,81,4,24,22,28,18,92,14,29,mid
0021500075,2015-11-06,2015-16,ORL,TOR,1,1,33,77,9,25,17,22,13,92,6,34,mid
0021500080,2015-11-06,2015-16,IND,MIA,1,1,36,80,5,15,13,24,12,90,9,34,mid
0021500078,2015-11-06,2015-16,PHI,CLE,0,0,41,79,10,23,10,15,16,102,7,31,mid
0021500082,2015-11-06,2015-16,PHX,DET,1,0,37,92,10,30,8,13,16,92,11,35,mid
0021500084,2015-11-06,2015-16,SAC,HOU,1,0,40,93,9,28,21,29,15,110,14,29,mid
0021500075,2015-11-06,2015-16,TOR,ORL,0,0,30,86,5,23,22,29,10,87,15,29,mid
0021500076,2015-11-06,2015-16,WAS,BOS,0,0,36,88,8,25,18,23,24,98,10,35,mid
0021500082,2015-11-06,2015-16,DET,PHX,0,1,37,74,8,22,18,36,16,100,6,41,mid
0021500086,2015-11-07,2015-16,ATL,WAS,1,1,43,92,13,33,15,15,14,114,10,29,mid
0021500088,2015-11-07,2015-16,NOP,DAL,0,0,39,86,9,28,11,13,12,98,7,35,mid
0021500085,2015-11-07,2015-16,CHI,MIN,1,0,33,93,11,32,16,23,19,93,10,40,mid
0021500088,2015-11-07,2015-16,DAL,NOP,1,1,40,84,9,24,18,22,11,107,6,36,mid
0021500092,2015-11-07,2015-16,GSW,SAC,0,1,38,92,8,39,19,22,18,103,15,31,mid
0021500093,2015-11-07,2015-16,HOU,LAC,0,1,38,86,7,30,26,29,14,109,11,36,mid
0021500093,2015-11-07,2015-16,LAC,HOU,1,0,42,88,4,22,17,25,12,105,11,30,mid
0021500089,2015-11-07,2015-16,MIL,BKN,1,1,37,82,8,20,12,16,17,94,10,31,mid
0021500085,2015-11-07,2015-16,MIN,CHI,0,1,39,96,7,16,17,27,15,102,14,44,mid
0021500089,2015-11-07,2015-16,BKN,MIL,0,0,34,82,3,9,15,19,18,86,17,35,mid
0021500087,2015-11-07,2015-16,ORL,PHI,0,1,39,83,6,13,21,24,13,105,10,31,mid
0021500087,2015-11-07,2015-16,PHI,ORL,1,0,36,80,11,33,14,26,17,97,10,28,mid
0021500092,2015-11-07,2015-16,SAC,GSW,1,0,38,87,6,19,12,16,22,94,13,32,mid
0021500090,2015-11-07,2015-16,SAS,CHA,1,1,45,81,9,21,15,23,13,114,6,36,mid
0021500091,2015-11-07,2015-16,UTA,MEM,1,1,31,74,12,27,15,18,21,89,9,40,mid
0021500091,2015-11-07,2015-16,MEM,UTA,0,0,30,91,6,19,13,14,14,79,13,31,mid
0021500086,2015-11-07,2015-16,WAS,ATL,0,0,38,78,8,24,15,17,25,99,8,33,mid
0021500090,2015-11-07,2015-16,CHA,SAS,0,0,34,73,6,19,20,31,15,94,6,27,mid
0021500094,2015-11-08,2015-16,CLE,IND,1,1,38,83,8,24,17,25,10,101,11,37,mid
0021500095,2015-11-08,2015-16,LAL,NYK,0,0,36,94,9,27,14,23,10,95,12,34,mid
0021500096,2015-11-08,2015-16,MIA,TOR,1,1,35,83,8,20,18,25,11,96,13,35,mid
0021500095,2015-11-08,2015-16,NYK,LAL,1,1,33,84,9,27,24,29,9,99,10,42,mid
0021500094,2015-11-08,2015-16,IND,CLE,0,0,39,90,6,18,13,19,7,97,12,35,mid
0021500097,2015-11-08,2015-16,PHX,OKC,0,0,38,84,7,16,20,26,23,103,7,26,mid
0021500098,2015-11-08,2015-16,POR,DET,1,0,41,76,9,25,12,18,23,103,7,33,mid
0021500097,2015-11-08,2015-16,OKC,PHX,1,1,49,94,4,20,22,30,15,124,17,35,mid
0021500096,2015-11-08,2015-16,TOR,MIA,0,0,28,71,3,19,17,22,18,76,7,31,mid
0021500098,2015-11-08,2015-16,DET,POR,0,1,47,96,11,30,15,22,9,120,18,28,mid
0021500101,2015-11-09,2015-16,ATL,MIN,1,0,44,86,13,31,6,7,17,107,4,23,mid
0021500100,2015-11-09,2015-16,CHI,PHI,0,1,41,96,10,25,19,23,14,111,13,45,mid
0021500102,2015-11-09,2015-16,DEN,POR,1,1,40,77,7,19,21,32,15,108,8,39,mid
0021500104,2015-11-09,2015-16,GSW,DET,1,1,43,91,12,21,11,13,16,109,13,28,mid
0021500105,2015-11-09,2015-16,LAC,MEM,1,1,28,68,5,19,33,37,18,94,8,32,mid
0021500101,2015-11-09,2015-16,MIN,ATL,0,1,46,80,7,15,18,22,19,117,8,32,mid
0021500099,2015-11-09,2015-16,ORL,IND,0,0,31,78,10,33,12,17,22,84,7,37,mid
0021500099,2015-11-09,2015-16,IND,ORL,1,1,34,77,11,25,18,22,18,97,6,36,mid
0021500100,2015-11-09,2015-16,PHI,CHI,1,0,35,100,5,25,13,23,17,88,15,37,mid
0021500102,2015-11-09,2015-16,POR,DEN,0,0,36,91,10,29,22,27,10,104,10,29,mid
0021500103,2015-11-09,2015-16,SAC,SAS,1,0,34,84,7,19,13,19,19,88,11,31,mid
0021500103,2015-11-09,2015-16,SAS,SAC,0,1,46,87,6,23,8,11,16,106,8,38,mid
0021500105,2015-11-09,2015-16,MEM,LAC,0,0,35,80,2,11,20,29,14,92,10,30,mid
0021500104,2015-11-09,2015-16,DET,GSW,0,0,40,85,6,19,9,15,20,95,12,29,mid
0021500110,2015-11-10,2015-16,BOS,MIL,0,1,38,86,7,30,16,19,13,99,14,31,mid
0021500106,2015-11-10,2015-16,CLE,UTA,1,1,37,74,11,24,33,43,17,118,11,24,mid
0021500112,2015-11-10,2015-16,NOP,DAL,1,1,46,92,14,33,14,18,11,120,9,39,mid
0021500112,2015-11-10,2015-16,DAL,NOP,0,0,39,88,5,20,22,26,13,105,8,36,mid
0021500108,2015-11-10,2015-16,LAL,MIA,0,0,34,77,11,22,9,12,18,88,5,31,mid
0021500108,2015-11-10,2015-16,MIA,LAL,1,1,38,84,5,20,20,27,12,101,15,32,mid
0021500110,2015-11-10,2015-16,MIL,BOS,1,0,30,73,6,17,17,23,18,83,9,32,mid
0021500111,2015-11-10,2015-16,MIN,CHA,1,0,36,80,9,19,14,19,22,95,10,38,mid
0021500109,2015-11-10,2015-16,NYK,TOR,0,1,42,95,11,23,16,18,10,111,13,31,mid
0021500107,2015-11-10,2015-16,OKC,WAS,0,1,44,86,15,23,22,29,13,125,10,43,mid
0021500109,2015-11-10,2015-16,TOR,NYK,1,0,37,84,4,17,31,39,12,109,14,35,mid
0021500106,2015-11-10,2015-16,UTA,CLE,0,0,40,82,10,22,24,28,16,114,13,24,mid
0021500107,2015-11-10,2015-16,WAS,OKC,1,0,38,97,5,24,20,26,8,101,12,29,mid
0021500111,2015-11-10,2015-16,CHA,MIN,0,1,38,78,8,26,20,27,16,104,4,30,mid
0021500117,2015-11-11,2015-16,ATL,NOP,1,1,42,86,10,26,12,16,13,106,8,36,mid
0021500116,2015-11-11,2015-16,BOS,IND,1,0,32,77,4,24,23,32,18,91,8,28,mid
0021500117,2015-11-11,2015-16,NOP,ATL,0,0,37,83,14,29,10,15,19,98,8,32,mid
0021500118,2015-11-11,2015-16,DAL,LAC,1,1,42,76,11,24,23,30,14,118,8,36,mid
0021500121,2015-11-11,2015-16,DEN,MIL,1,1,39,79,8,24,17,24,14,103,14,22,mid
0021500120,2015-11-11,2015-16,GSW,MEM,0,1,36,75,11,27,17,23,23,100,7,29,mid
0021500119,2015-11-11,2015-16,HOU,BKN,1,0,42,98,8,34,6,12,7,98,13,32,mid
0021500118,2015-11-11,2015-16,LAC,DAL,0,0,37,86,12,27,22,33,10,108,13,28,mid
0021500114,2015-11-11,2015-16,LAL,ORL,0,0,39,79,7,22,14,18,14,99,7,36,mid
0021500121,2015-11-11,2015-16,MIL,DEN,0,0,42,79,10,22,8,9,17,102,8,25,mid
0021500119,2015-11-11,2015-16,BKN,HOU,0,1,42,98,8,17,14,17,11,106,20,40,mid
0021500113,2015-11-11,2015-16,NYK,CHA,0,0,42,86,4,21,5,7,17,93,11,41,mid
0021500114,2015-11-11,2015-16,ORL,LAL,1,1,40,100,13,28,8,12,8,101,23,31,mid
0021500116,2015-11-11,2015-16,IND,BOS,0,1,38,79,6,17,20,31,19,102,10,31,mid
0021500115,2015-11-11,2015-16,PHI,TOR,1,0,40,87,12,29,11,17,12,103,11,26,mid
0021500123,2015-11-11,2015-16,POR,SAS,1,0,39,88,9,22,14,23,9,101,10,26,mid
0021500122,2015-11-11,2015-16,SAC,DET,1,1,37,74,9,16,18,24,19,101,7,39,mid
0021500123,2015-11-11,2015-16,SAS,POR,0,1,46,82,7,15,14,18,11,113,8,34,mid
0021500115,2015-11-11,2015-16,TOR,PHI,0,1,43,89,5,18,28,31,8,119,17,39,mid
0021500120,2015-11-11,2015-16,MEM,GSW,1,0,24,70,3,15,33,36,21,84,10,31,mid
0021500122,2015-11-11,2015-16,DET,SAC,0,0,34,89,9,32,15,20,16,92,14,31,mid
0021500113,2015-11-11,2015-16,CHA,NYK,1,1,35,84,8,23,17,28,5,95,7,26,mid
0021500125,2015-11-12,2015-16,GSW,MIN,0,1,48,89,18,38,15,16,11,129,6,27,mid
0021500126,2015-11-12,2015-16,LAC,PHX,0,0,40,90,9,26,15,28,15,104,12,25,mid
0021500124,2015-11-12,2015-16,MIA,UTA,1,1,36,77,4,13,16,25,15,92,8,39,mid
0021500125,2015-11-12,2015-16,MIN,GSW,1,0,43,87,3,9,27,36,13,116,15,32,mid
0021500126,2015-11-12,2015-16,PHX,LAC,1,1,44,83,14,30,16,21,21,118,9,37,mid
0021500124,2015-11-12,2015-16,UTA,MIA,0,0,34,89,4,17,19,25,10,91,11,31,mid
0021500129,2015-11-13,2015-16,ATL,BOS,0,0,36,76,6,20,15,20,17,93,5,30,mid
0021500129,2015-11-13,2015-16,BOS,ATL,1,1,42,103,11,33,11,12,10,106,17,33,mid
0021500130,2015-11-13,2015-16,CLE,NYK,0,1,33,78,6,28,18,31,12,90,12,37,mid
0021500131,2015-11-13,2015-16,NOP,TOR,0,0,30,82,7,23,14,20,15,81,10,28,mid
0021500132,2015-11-13,2015-16,CHI,CHA,1,1,37,84,4,16,24,31,11,102,10,47,mid
0021500135,2015-11-13,2015-16,DAL,LAL,1,1,30,82,7,27,23,29,15,90,7,41,mid
0021500136,2015-11-13,2015-16,DEN,HOU,1,1,37,81,9,20,24,32,19,107,12,34,mid
0021500136,2015-11-13,2015-16,HOU,DEN,0,0,33,77,9,29,23,31,20,98,8,32,mid
0021500135,2015-11-13,2015-16,LAL,DAL,0,0,29,88,9,27,15,18,22,82,15,42,mid
0021500127,2015-11-13,2015-16,MIN,IND,0,0,42,83,7,20,12,13,16,103,8,31,mid
0021500137,2015-11-13,2015-16,BKN,SAC,0,0,42,89,8,21,17,21,15,109,9,35,mid
0021500130,2015-11-13,2015-16,NYK,CLE,1,0,29,79,9,27,17,21,15,84,10,36,mid
0021500128,2015-11-13,2015-16,ORL,UTA,1,1,32,76,10,27,28,31,22,102,10,35,mid
0021500127,2015-11-13,2015-16,IND,MIN,1,1,41,86,10,25,15,23,11,107,12,28,mid
0021500134,2015-11-13,2015-16,PHI,OKC,0,0,30,86,5,17,20,28,18,85,12,31,mid
