GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021700010,2017-10-18,2017-18,UTA,DEN,1,1,41,81,9,24,15,16,15,106,6,30,mid
0021700008,2017-10-18,2017-18,MEM,NOP,1,1,39,92,9,29,16,28,12,103,15,30,mid
0021700006,2017-10-18,2017-18,WAS,PHI,1,1,42,97,6,22,30,38,10,120,16,36,mid
0021700003,2017-10-18,2017-18,DET,CHA,1,1,41,96,9,26,11,12,9,102,9,38,mid
0021700003,2017-10-18,2017-18,CHA,DET,0,0,29,73,9,30,23,29,17,90,3,44,mid
0021700014,2017-10-19,2017-18,CHI,TOR,0,0,37,89,10,32,16,18,19,100,10,29,mid
0021700016,2017-10-19,2017-18,LAC,LAL,0,1,42,107,12,33,12,13,15,108,17,42,mid
0021700016,2017-10-19,2017-18,LAL,LAC,1,0,37,91,4,16,14,23,20,92,12,40,mid
0021700015,2017-10-19,2017-18,NYK,OKC,0,0,32,79,7,24,13,19,26,84,11,30,mid
0021700015,2017-10-19,2017-18,OKC,NYK,1,1,39,90,11,38,16,22,20,105,13,28,mid
0021700014,2017-10-19,2017-18,TOR,CHI,1,1,39,83,13,29,26,28,17,117,13,36,mid
0021700017,2017-10-20,2017-18,ATL,CHA,0,0,36,95,7,30,12,14,13,91,6,32,mid
0021700019,2017-10-20,2017-18,BOS,PHI,0,1,35,84,10,29,22,32,19,102,14,41,mid
0021700021,2017-10-20,2017-18,CLE,MIL,0,1,44,81,11,26,17,17,18,116,9,35,mid
0021700025,2017-10-20,2017-18,NOP,GSW,1,0,45,98,16,36,14,22,19,120,16,34,mid
0021700024,2017-10-20,2017-18,DAL,SAC,1,0,31,75,11,33,15,21,12,88,7,29,mid
0021700025,2017-10-20,2017-18,GSW,NOP,0,1,47,91,18,40,16,20,18,128,10,39,mid
0021700026,2017-10-20,2017-18,LAL,PHX,0,1,48,93,12,26,24,33,18,132,5,37,mid
0021700021,2017-10-20,2017-18,MIL,CLE,1,0,38,82,11,35,10,12,15,97,8,22,mid
0021700023,2017-10-20,2017-18,MIN,UTA,1,1,36,81,7,22,21,26,16,100,10,34,mid
0021700022,2017-10-20,2017-18,BKN,ORL,1,1,46,92,9,27,25,35,18,126,15,33,mid
0021700022,2017-10-20,2017-18,ORL,BKN,0,0,45,89,18,33,13,15,22,121,9,31,mid
0021700018,2017-10-20,2017-18,IND,POR,1,0,35,78,4,18,22,33,12,96,6,33,mid
0021700019,2017-10-20,2017-18,PHI,BOS,1,0,35,92,10,32,12,16,17,92,14,33,mid
0021700026,2017-10-20,2017-18,PHX,LAL,1,0,45,92,14,29,26,38,19,130,10,40,mid
0021700018,2017-10-20,2017-18,POR,IND,0,1,46,95,9,19,13,17,9,114,11,40,mid
0021700024,2017-10-20,2017-18,SAC,DAL,0,1,37,87,10,23,9,13,15,93,16,41,mid
0021700023,2017-10-20,2017-18,UTA,MIN,0,0,37,77,9,22,14,17,19,97,7,31,mid
0021700020,2017-10-20,2017-18,WAS,DET,1,1,40,75,6,17,29,35,17,115,7,30,mid
0021700020,2017-10-20,2017-18,DET,WAS,0,0,43,87,10,23,15,20,19,111,10,23,mid
0021700017,2017-10-20,2017-18,CHA,ATL,1,1,37,86,11,36,24,30,21,109,12,45,mid
0021700028,2017-10-21,2017-18,CLE,ORL,1,0,33,86,7,25,20,27,16,93,11,33,mid
0021700031,2017-10-21,2017-18,CHI,SAS,1,0,31,82,8,28,7,9,20,77,8,40,mid
0021700032,2017-10-21,2017-18,DAL,HOU,0,0,31,84,13,31,16,21,14,91,8,33,mid
0021700035,2017-10-21,2017-18,DEN,SAC,1,1,37,85,10,30,12,20,16,96,18,40,mid
0021700033,2017-10-21,2017-18,GSW,MEM,0,0,33,84,12,38,23,27,17,101,12,34,mid
0021700032,2017-10-21,2017-18,HOU,DAL,1,1,39,82,11,47,18,22,15,107,8,46,mid
0021700037,2017-10-21,2017-18,LAC,PHX,1,1,48,88,12,26,22,30,12,130,10,42,mid
0021700029,2017-10-21,2017-18,MIA,IND,1,1,45,87,14,34,8,14,14,112,6,39,mid
0021700034,2017-10-21,2017-18,MIL,POR,1,1,42,80,7,18,22,30,14,113,7,28,mid
0021700030,2017-10-21,2017-18,NYK,DET,1,0,37,81,8,30,25,31,14,107,12,27,mid
0021700028,2017-10-21,2017-18,ORL,CLE,0,1,40,90,17,35,17,20,12,114,12,38,mid
0021700029,2017-10-21,2017-18,IND,MIA,0,0,43,96,7,19,15,21,10,108,13,32,mid
0021700027,2017-10-21,2017-18,PHI,TOR,0,0,32,82,8,24,22,36,20,94,8,33,mid
0021700037,2017-10-21,2017-18,PHX,LAC,0,0,27,71,6,24,28,38,20,88,4,32,mid
0021700034,2017-10-21,2017-18,POR,MIL,0,0,34,81,11,28,31,35,16,110,13,29,mid
0021700035,2017-10-21,2017-18,SAC,DEN,0,0,31,85,8,22,9,13,14,79,12,27,mid
0021700031,2017-10-21,2017-18,SAS,CHI,0,1,38,93,1,12,10,16,11,87,14,38,mid
0021700036,2017-10-21,2017-18,OKC,UTA,0,0,32,78,11,33,12,19,17,87,8,30,mid
0021700027,2017-10-21,2017-18,TOR,PHI,1,1,42,89,13,44,31,37,13,128,8,43,mid
0021700036,2017-10-21,2017-18,UTA,OKC,1,1,38,77,9,29,11,14,19,96,7,34,mid
0021700033,2017-10-21,2017-18,MEM,GSW,1,1,36,77,10,27,29,37,14,111,6,34,mid
0021700030,2017-10-21,2017-18,DET,NYK,0,1,44,91,9,30,14,15,13,111,15,28,mid
0021700038,2017-10-22,2017-18,ATL,BKN,0,0,32,94,7,27,33,36,16,104,16,32,mid
0021700040,2017-10-22,2017-18,NOP,LAL,0,1,47,83,10,32,15,21,18,119,6,36,mid
0021700040,2017-10-22,2017-18,LAL,NOP,1,0,44,90,9,27,15,20,17,112,9,29,mid
0021700039,2017-10-22,2017-18,MIN,OKC,0,1,43,86,10,25,19,23,18,115,10,35,mid
0021700038,2017-10-22,2017-18,BKN,ATL,1,1,41,87,11,27,23,34,18,116,13,38,mid
0021700039,2017-10-22,2017-18,OKC,MIN,1,0,46,96,11,31,10,16,11,113,9,27,mid
0021700042,2017-10-23,2017-18,ATL,MIA,0,0,36,76,7,17,14,18,21,93,6,35,mid
0021700045,2017-10-23,2017-18,DAL,GSW,1,0,38,96,9,29,18,30,12,103,14,28,mid
0021700047,2017-10-23,2017-18,DEN,WAS,1,0,39,80,8,23,18,23,23,104,9,35,mid
0021700045,2017-10-23,2017-18,GSW,DAL,0,1,48,86,15,39,22,26,16,133,10,40,mid
0021700043,2017-10-23,2017-18,HOU,MEM,1,0,32,77,9,38,17,23,17,90,9,30,mid
0021700042,2017-10-23,2017-18,MIA,ATL,1,1,39,85,14,37,12,18,19,104,10,31,mid
0021700044,2017-10-23,2017-18,MIL,CHA,1,1,40,85,9,26,14,16,13,103,5,37,mid
0021700041,2017-10-23,2017-18,PHI,DET,0,1,35,75,9,24,18,24,21,97,8,41,mid
0021700048,2017-10-23,2017-18,PHX,SAC,1,1,42,77,10,30,23,27,20,117,6,39,mid
0021700048,2017-10-23,2017-18,SAC,PHX,0,0,43,99,9,22,20,29,9,115,13,24,mid
0021700046,2017-10-23,2017-18,SAS,TOR,1,1,40,90,5,20,16,23,20,101,18,37,mid
0021700046,2017-10-23,2017-18,TOR,SAS,0,0,34,80,10,37,19,24,15,97,5,29,mid
0021700043,2017-10-23,2017-18,MEM,HOU,0,1,29,68,6,19,34,37,12,98,3,35,mid
0021700047,2017-10-23,2017-18,WAS,DEN,0,1,37,84,9,30,26,28,15,109,10,28,mid
0021700041,2017-10-23,2017-18,DET,PHI,1,0,33,85,6,30,14,19,14,86,9,30,mid
0021700044,2017-10-23,2017-18,CHA,MIL,0,0,33,78,7,26,21,36,14,94,10,38,mid
0021700051,2017-10-24,2017-18,BOS,NYK,1,1,37,75,14,29,22,27,14,110,5,36,mid
0021700049,2017-10-24,2017-18,CLE,CHI,1,1,43,83,16,38,17,22,9,119,8,31,mid
0021700053,2017-10-24,2017-18,NOP,POR,0,0,30,76,9,30,24,32,17,93,4,38,mid
0021700049,2017-10-24,2017-18,CHI,CLE,0,0,42,88,17,33,11,13,12,112,8,31,mid
0021700054,2017-10-24,2017-18,LAC,UTA,1,1,39,83,10,29,14,21,13,102,11,33,mid
0021700052,2017-10-24,2017-18,MIN,IND,1,0,42,86,9,24,14,22,14,107,9,18,mid
0021700050,2017-10-24,2017-18,BKN,ORL,0,0,40,96,11,35,30,34,15,121,14,35,mid
0021700051,2017-10-24,2017-18,NYK,BOS,0,0,36,85,1,12,16,25,14,89,11,32,mid
0021700050,2017-10-24,2017-18,ORL,BKN,1,1,41,83,8,23,35,40,11,125,6,38,mid
0021700052,2017-10-24,2017-18,IND,MIN,0,1,56,84,10,22,8,11,18,130,8,34,mid
0021700053,2017-10-24,2017-18,POR,NOP,1,1,33,88,10,29,27,33,18,103,18,45,mid
0021700054,2017-10-24,2017-18,UTA,LAC,0,0,34,79,7,28,9,11,18,84,8,33,mid
0021700058,2017-10-25,2017-18,CLE,BKN,0,0,39,81,12,35,17,26,21,107,9,38,mid
0021700061,2017-10-25,2017-18,DAL,MEM,1,1,36,74,11,26,20,29,11,103,4,31,mid
0021700055,2017-10-25,2017-18,DEN,CHA,0,0,38,100,8,31,9,15,14,93,18,33,mid
0021700063,2017-10-25,2017-18,GSW,TOR,1,1,43,77,12,26,19,22,17,117,6,31,mid
0021700057,2017-10-25,2017-18,HOU,PHI,0,1,36,75,12,39,21,24,19,105,7,33,mid
0021700064,2017-10-25,2017-18,LAL,WAS,1,1,41,92,7,30,13,16,22,102,6,47,mid
0021700059,2017-10-25,2017-18,MIA,SAS,1,0,37,80,9,26,17,18,9,100,4,28,mid
0021700056,2017-10-25,2017-18,MIN,DET,0,0,37,85,9,25,18,21,14,101,7,30,mid
0021700058,2017-10-25,2017-18,BKN,CLE,1,1,40,93,17,46,15,21,13,112,10,28,mid
0021700060,2017-10-25,2017-18,IND,OKC,0,0,28,83,10,29,30,35,19,96,14,27,mid
0021700057,2017-10-25,2017-18,PHI,HOU,1,0,43,97,12,36,6,10,16,104,12,31,mid
0021700062,2017-10-25,2017-18,PHX,UTA,1,1,42,96,6,19,7,9,16,97,16,39,mid
0021700059,2017-10-25,2017-18,SAS,MIA,0,1,42,76,10,17,23,30,13,117,8,36,mid
0021700060,2017-10-25,2017-18,OKC,IND,1,1,43,89,10,27,18,26,21,114,16,33,mid
0021700063,2017-10-25,2017-18,TOR,GSW,0,0,43,94,8,34,18,19,18,112,17,25,mid
0021700062,2017-10-25,2017-18,UTA,PHX,0,0,32,77,6,25,18,25,23,88,7,37,mid
0021700061,2017-10-25,2017-18,MEM,DAL,0,0,33,72,12,31,16,24,18,94,6,30,mid
0021700064,2017-10-25,2017-18,WAS,LAL,0,0,39,95,6,26,15,23,15,99,7,38,mid
0021700056,2017-10-25,2017-18,DET,MIN,1,1,48,92,15,34,11,17,14,122,12,35,mid
0021700055,2017-10-25,2017-18,CHA,DEN,1,1,38,81,13,31,21,26,14,110,10,40,mid
0021700065,2017-10-26,2017-18,ATL,CHI,0,0,32,81,11,28,11,13,10,86,7,33,mid
0021700067,2017-10-26,2017-18,BOS,MIL,0,1,33,78,11,30,19,22,16,96,6,39,mid
0021700069,2017-10-26,2017-18,NOP,SAC,0,1,42,86,13,32,17,23,15,114,10,37,mid
0021700065,2017-10-26,2017-18,CHI,ATL,1,1,31,86,7,32,22,29,16,91,18,44,mid
0021700066,2017-10-26,2017-18,DAL,MEM,0,0,32,94,10,34,17,20,14,91,18,35,mid
0021700068,2017-10-26,2017-18,LAC,POR,0,1,36,77,9,28,23,36,12,104,14,32,mid
0021700067,2017-10-26,2017-18,MIL,BOS,1,0,35,77,11,25,8,14,17,89,2,35,mid
0021700068,2017-10-26,2017-18,POR,LAC,1,0,35,89,14,31,19,22,10,103,16,28,mid
0021700069,2017-10-26,2017-18,SAC,NOP,1,0,38,81,7,20,23,25,13,106,5,29,mid
0021700066,2017-10-26,2017-18,MEM,DAL,1,1,30,73,10,34,26,30,18,96,9,37,mid
0021700072,2017-10-27,2017-18,ATL,DEN,1,0,37,89,14,33,12,12,12,100,11,32,mid
0021700072,2017-10-27,2017-18,DEN,ATL,0,1,42,91,4,20,17,23,12,105,11,35,mid
0021700075,2017-10-27,2017-18,GSW,WAS,1,1,46,95,10,38,18,20,18,120,15,38,mid
0021700070,2017-10-27,2017-18,HOU,CHA,0,1,38,85,22,57,11,13,16,109,7,44,mid
0021700076,2017-10-27,2017-18,LAL,TOR,1,0,36,79,3,23,17,24,21,92,9,40,mid
0021700074,2017-10-27,2017-18,MIN,OKC,1,1,42,86,8,22,27,35,16,119,17,27,mid
0021700073,2017-10-27,2017-18,BKN,NYK,0,0,30,75,11,30,15,21,16,86,5,30,mid
0021700073,2017-10-27,2017-18,NYK,BKN,1,1,44,98,9,27,10,17,12,107,19,36,mid
0021700071,2017-10-27,2017-18,ORL,SAS,1,1,48,84,11,23,7,14,18,114,6,39,mid
0021700071,2017-10-27,2017-18,SAS,ORL,0,0,30,89,4,24,23,27,18,87,17,32,mid
0021700074,2017-10-27,2017-18,OKC,MIN,0,0,43,86,8,28,22,25,14,116,11,24,mid
0021700076,2017-10-27,2017-18,TOR,LAL,0,1,40,93,7,29,14,20,14,101,9,31,mid
0021700075,2017-10-27,2017-18,WAS,GSW,0,0,43,97,15,33,16,22,15,117,12,29,mid
0021700070,2017-10-27,2017-18,CHA,HOU,1,0,33,88,11,29,16,28,9,93,11,33,mid
0021700078,2017-10-28,2017-18,BOS,MIA,0,1,34,81,6,23,22,26,12,96,11,30,mid
0021700077,2017-10-28,2017-18,CLE,NOP,0,0,36,78,12,32,17,23,18,101,5,32,mid
0021700077,2017-10-28,2017-18,NOP,CLE,1,1,49,95,13,33,12,16,11,123,10,37,mid
0021700079,2017-10-28,2017-18,CHI,OKC,1,0,22,78,10,37,15,20,20,69,12,35,mid
0021700081,2017-10-28,2017-18,DAL,PHI,1,0,38,74,19,40,15,19,18,110,3,30,mid
0021700080,2017-10-28,2017-18,HOU,MEM,0,0,29,77,14,38,17,21,19,89,8,35,mid
0021700084,2017-10-28,2017-18,LAC,DET,1,0,28,84,15,38,16,22,19,87,15,36,mid
0021700082,2017-10-28,2017-18,LAL,UTA,0,0,31,81,5,22,14,20,16,81,14,25,mid
0021700078,2017-10-28,2017-18,MIA,BOS,1,0,34,79,7,31,15,16,19,90,6,34,mid
0021700081,2017-10-28,2017-18,PHI,DAL,0,1,43,87,16,35,10,14,14,112,11,31,mid
0021700083,2017-10-28,2017-18,PHX,POR,0,0,37,87,9,26,24,30,17,107,12,34,mid
0021700083,2017-10-28,2017-18,POR,PHX,1,1,40,91,11,26,23,28,15,114,12,41,mid
0021700079,2017-10-28,2017-18,OKC,CHI,0,1,39,88,13,34,10,14,12,101,11,41,mid
0021700082,2017-10-28,2017-18,UTA,LAL,1,1,37,79,13,31,9,13,23,96,14,35,mid
0021700080,2017-10-28,2017-18,MEM,HOU,1,1,40,85,14,33,9,12,9,103,6,36,mid
0021700084,2017-10-28,2017-18,DET,LAC,0,1,36,88,9,28,14,21,13,95,12,38,mid
0021700085,2017-10-29,2017-18,ATL,MIL,1,0,36,77,13,29,21,26,16,106,3,28,mid
0021700090,2017-10-29,2017-18,CLE,NYK,1,0,31,81,10,33,23,27,15,95,7,34,mid
0021700087,2017-10-29,2017-18,DEN,BKN,0,1,47,94,11,20,19,22,6,124,4,42,mid
0021700091,2017-10-29,2017-18,GSW,DET,1,0,44,77,10,27,9,12,26,107,10,30,mid
0021700085,2017-10-29,2017-18,MIL,ATL,0,1,44,81,13,26,16,21,14,117,5,38,mid
0021700087,2017-10-29,2017-18,BKN,DEN,1,0,39,96,12,31,21,31,15,111,17,39,mid
0021700090,2017-10-29,2017-18,NYK,CLE,0,1,42,89,13,28,17,21,14,114,11,40,mid
0021700088,2017-10-29,2017-18,ORL,CHA,0,0,41,97,11,33,20,26,11,113,9,30,mid
0021700086,2017-10-29,2017-18,IND,SAS,1,1,36,77,10,22,15,20,19,97,6,38,mid
0021700089,2017-10-29,2017-18,SAC,WAS,1,0,32,82,6,22,13,16,20,83,11,32,mid
0021700086,2017-10-29,2017-18,SAS,IND,0,0,36,90,9,28,13,18,17,94,12,32,mid
0021700089,2017-10-29,2017-18,WAS,SAC,0,1,40,85,17,34,13,20,17,110,13,36,mid
0021700091,2017-10-29,2017-18,DET,GSW,0,1,43,93,12,27,17,17,14,115,17,20,mid
0021700088,2017-10-29,2017-18,CHA,ORL,1,1,53,97,6,18,8,17,17,120,12,47,mid
0021700092,2017-10-30,2017-18,BOS,SAS,1,1,42,88,11,31,13,16,15,108,15,39,mid
0021700097,2017-10-30,2017-18,NOP,ORL,1,0,39,85,7,28,14,18,20,99,9,34,mid
0021700098,2017-10-30,2017-18,DAL,UTA,0,0,34,76,12,24,9,11,24,89,9,33,mid
0021700094,2017-10-30,2017-18,DEN,NYK,0,0,35,85,18,41,22,31,13,110,13,23,mid
0021700100,2017-10-30,2017-18,GSW,LAC,0,1,52,89,14,29,23,30,12,141,14,32,mid
0021700095,2017-10-30,2017-18,HOU,PHI,1,0,33,83,13,47,28,38,15,107,10,25,mid
0021700100,2017-10-30,2017-18,LAC,GSW,1,0,39,86,10,25,25,30,14,113,9,26,mid
0021700093,2017-10-30,2017-18,MIA,MIN,1,0,49,93,7,27,17,25,24,122,15,35,mid
0021700093,2017-10-30,2017-18,MIN,MIA,0,1,41,91,11,23,32,35,16,125,10,30,mid
0021700094,2017-10-30,2017-18,NYK,DEN,1,1,41,82,13,32,21,23,23,116,11,38,mid
0021700097,2017-10-30,2017-18,ORL,NOP,0,1,43,85,16,34,13,18,17,115,6,37,mid
0021700095,2017-10-30,2017-18,PHI,HOU,0,1,44,80,10,24,17,24,21,115,7,41,mid
0021700099,2017-10-30,2017-18,POR,TOR,1,0,31,80,8,26,15,19,13,85,6,32,mid
0021700092,2017-10-30,2017-18,SAS,BOS,0,0,36,87,12,26,10,20,11,94,12,28,mid
0021700099,2017-10-30,2017-18,TOR,POR,0,1,39,87,8,24,13,17,10,99,8,39,mid
0021700098,2017-10-30,2017-18,UTA,DAL,1,1,38,81,16,35,12,15,14,104,6,29,mid
0021700096,2017-10-30,2017-18,MEM,CHA,1,0,32,93,8,35,27,33,7,99,11,37,mid
0021700096,2017-10-30,2017-18,CHA,MEM,0,1,37,89,7,17,23,29,12,104,10,46,mid
0021700104,2017-10-31,2017-18,LAL,DET,1,1,45,91,12,26,11,14,14,113,11,42,mid
0021700103,2017-10-31,2017-18,MIL,OKC,1,0,32,77,9,31,18,22,15,91,4,27,mid
0021700102,2017-10-31,2017-18,BKN,PHX,1,0,42,102,9,31,21,30,7,114,7,37,mid
0021700101,2017-10-31,2017-18,IND,SAC,1,1,36,85,12,29,17,22,15,101,14,39,mid
0021700102,2017-10-31,2017-18,PHX,BKN,0,1,45,96,10,22,22,24,20,122,10,56,mid
0021700101,2017-10-31,2017-18,SAC,IND,0,0,37,88,2,14,7,14,15,83,8,36,mid
0021700103,2017-10-31,2017-18,OKC,MIL,0,1,40,81,12,28,18,21,16,110,9,37,mid
0021700104,2017-10-31,2017-18,DET,LAL,0,0,41,94,10,33,1,3,12,93,10,34,mid
0021700107,2017-11-01,2017-18,ATL,PHI,0,0,41,94,8,23,19,27,18,109,12,37,mid
0021700109,2017-11-01,2017-18,BOS,SAC,1,1,40,82,17,41,16,19,18,113,16,36,mid
0021700106,2017-11-01,2017-18,CLE,IND,1,0,43,86,7,31,14,20,16,107,8,33,mid
0021700113,2017-11-01,2017-18,NOP,MIN,1,0,36,84,8,31,18,21,19,98,9,29,mid
0021700110,2017-11-01,2017-18,CHI,MIA,0,0,36,89,7,28,12,19,12,91,7,47,mid
0021700116,2017-11-01,2017-18,DAL,LAC,0,0,35,89,12,36,16,20,14,98,9,29,mid
0021700114,2017-11-01,2017-18,DEN,TOR,1,1,47,88,16,32,19,29,12,129,9,34,mid
0021700111,2017-11-01,2017-18,HOU,NYK,0,1,42,88,19,52,16,21,14,119,9,37,mid
0021700116,2017-11-01,2017-18,LAC,DAL,1,1,41,78,13,28,24,29,16,119,7,42,mid
0021700110,2017-11-01,2017-18,MIA,CHI,1,1,34,83,12,31,17,19,11,97,3,45,mid
0021700105,2017-11-01,2017-18,MIL,CHA,0,0,45,91,19,36,12,15,14,121,9,31,mid
0021700113,2017-11-01,2017-18,MIN,NOP,0,1,41,83,6,22,16,24,22,104,11,36,mid
0021700111,2017-11-01,2017-18,NYK,HOU,1,0,39,90,8,26,11,13,19,97,6,36,mid
0021700112,2017-11-01,2017-18,ORL,MEM,0,1,38,75,13,29,12,14,24,101,6,32,mid
0021700106,2017-11-01,2017-18,IND,CLE,0,1,49,90,16,26,10,13,14,124,8,35,mid
0021700107,2017-11-01,2017-18,PHI,ATL,1,1,46,99,13,35,14,25,16,119,15,38,mid
0021700108,2017-11-01,2017-18,PHX,WAS,0,1,41,83,9,24,31,38,10,122,11,34,mid
0021700115,2017-11-01,2017-18,POR,UTA,0,0,37,93,9,34,20,27,17,103,11,42,mid
0021700109,2017-11-01,2017-18,SAC,BOS,0,0,35,81,6,20,10,12,15,86,7,19,mid
0021700114,2017-11-01,2017-18,TOR,DEN,0,0,42,85,11,31,16,25,14,111,9,29,mid
0021700115,2017-11-01,2017-18,UTA,POR,1,1,34,90,13,29,31,36,14,112,10,45,mid
0021700112,2017-11-01,2017-18,MEM,ORL,1,0,39,82,10,30,11,16,15,99,5,26,mid
0021700108,2017-11-01,2017-18,WAS,PHX,1,0,41,92,10,30,24,30,12,116,15,30,mid
0021700105,2017-11-01,2017-18,CHA,MIL,1,1,45,84,14,25,22,29,11,126,7,34,mid
0021700117,2017-11-02,2017-18,GSW,SAS,0,1,43,83,14,28,12,16,14,112,5,36,mid
0021700118,2017-11-02,2017-18,LAL,POR,0,0,43,79,4,18,20,27,11,110,2,30,mid
0021700118,2017-11-02,2017-18,POR,LAL,1,1,40,86,9,22,24,27,12,113,10,31,mid
0021700117,2017-11-02,2017-18,SAS,GSW,1,0,34,87,7,24,17,23,19,92,14,32,mid
0021700123,2017-11-03,2017-18,ATL,HOU,1,0,39,81,11,33,15,18,18,104,5,36,mid
0021700129,2017-11-03,2017-18,BOS,OKC,0,1,36,84,13,28,16,24,11,101,11,38,mid
0021700122,2017-11-03,2017-18,CLE,WAS,0,1,46,82,12,27,26,28,15,130,8,26,mid
0021700125,2017-11-03,2017-18,NOP,DAL,0,1,36,89,7,29,20,26,14,99,9,44,mid
0021700120,2017-11-03,2017-18,CHI,ORL,0,1,40,85,14,29,11,12,17,105,9,39,mid
0021700125,2017-11-03,2017-18,DAL,NOP,1,0,34,88,9,34,17,22,15,94,9,38,mid
0021700127,2017-11-03,2017-18,DEN,MIA,1,1,36,80,9,23,14,25,17,95,13,28,mid
0021700123,2017-11-03,2017-18,HOU,ATL,0,1,42,89,16,47,19,23,13,119,9,35,mid
0021700130,2017-11-03,2017-18,LAL,BKN,1,1,48,94,9,21,19,27,16,124,7,50,mid
0021700127,2017-11-03,2017-18,MIA,DEN,0,0,36,77,15,37,7,11,23,94,8,33,mid
0021700119,2017-11-03,2017-18,MIL,DET,0,0,39,83,10,25,8,9,14,96,7,29,mid
0021700130,2017-11-03,2017-18,BKN,LAL,0,0,37,91,9,38,29,38,16,112,8,35,mid
0021700124,2017-11-03,2017-18,NYK,PHX,1,1,45,87,8,26,22,25,13,120,9,40,mid
0021700120,2017-11-03,2017-18,ORL,CHI,1,0,35,86,10,35,3,5,16,83,7,31,mid
0021700121,2017-11-03,2017-18,IND,PHI,0,0,45,97,8,28,12,19,12,110,8,32,mid
0021700121,2017-11-03,2017-18,PHI,IND,1,1,46,92,18,36,11,14,20,121,12,38,mid
0021700124,2017-11-03,2017-18,PHX,NYK,0,0,34,97,9,32,30,37,10,107,20,27,mid
0021700126,2017-11-03,2017-18,SAS,CHA,1,1,39,83,9,27,21,26,16,108,7,38,mid
0021700129,2017-11-03,2017-18,OKC,BOS,1,0,35,87,13,35,11,14,12,94,11,37,mid
0021700128,2017-11-03,2017-18,TOR,UTA,0,1,38,71,11,30,22,28,17,109,5,34,mid
0021700128,2017-11-03,2017-18,UTA,TOR,1,0,35,80,8,23,22,24,14,100,10,23,mid
0021700122,2017-11-03,2017-18,WAS,CLE,1,0,45,84,11,28,21,31,16,122,9,28,mid
0021700119,2017-11-03,2017-18,DET,MIL,1,1,37,78,8,26,23,28,14,105,7,32,mid
0021700126,2017-11-03,2017-18,CHA,SAS,0,0,33,80,8,24,27,42,12,101,11,35,mid
0021700133,2017-11-04,2017-18,NOP,CHI,0,1,35,87,9,31,17,22,15,96,5,47,mid
0021700133,2017-11-04,2017-18,CHI,NOP,1,0,35,99,11,42,9,12,19,90,16,42,mid
0021700134,2017-11-04,2017-18,DAL,MIN,0,0,40,87,10,27,9,12,15,99,7,24,mid
0021700135,2017-11-04,2017-18,DEN,GSW,1,0,40,87,6,24,22,27,18,108,9,37,mid
0021700135,2017-11-04,2017-18,GSW,DEN,0,1,50,91,18,40,9,17,15,127,7,34,mid
0021700131,2017-11-04,2017-18,LAC,MEM,1,0,38,83,4,26,24,31,13,104,15,28,mid
0021700134,2017-11-04,2017-18,MIN,DAL,1,1,43,79,10,24,16,20,19,112,10,38,mid
