GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0022000019,2020-12-23,2020-21,DEN,SAC,1,0,47,98,8,29,20,24,15,122,10,36,modern
0022000020,2020-12-23,2020-21,UTA,POR,0,1,43,94,19,50,15,19,11,120,12,47,modern
0022000020,2020-12-23,2020-21,POR,UTA,1,0,37,92,12,33,14,17,6,100,6,34,modern
0022000005,2020-12-25,2020-21,NOP,MIA,0,0,31,78,10,35,26,33,19,98,11,30,modern
0022000005,2020-12-25,2020-21,MIA,NOP,1,1,38,75,16,37,19,23,17,111,4,31,modern
0022000006,2020-12-25,2020-21,GSW,MIL,0,0,34,99,10,45,21,25,11,99,10,33,modern
0022000006,2020-12-25,2020-21,MIL,GSW,1,1,50,90,20,36,18,26,18,138,11,49,modern
0022000007,2020-12-25,2020-21,BKN,BOS,0,1,41,76,15,29,26,31,16,123,9,34,modern
0022000007,2020-12-25,2020-21,BOS,BKN,1,0,37,98,8,27,13,19,15,95,20,27,modern
0022000008,2020-12-25,2020-21,DAL,LAL,0,0,41,83,13,32,20,26,9,115,3,24,modern
0022000008,2020-12-25,2020-21,LAL,DAL,1,1,51,91,19,39,17,24,17,138,17,36,modern
0022000009,2020-12-25,2020-21,LAC,DEN,0,1,41,74,19,38,20,24,21,121,9,29,modern
0022000009,2020-12-25,2020-21,DEN,LAC,1,0,37,81,11,36,23,31,13,108,10,22,modern
0022000021,2020-12-26,2020-21,ATL,MEM,0,1,38,89,13,36,33,38,15,122,13,41,modern
0022000021,2020-12-26,2020-21,MEM,ATL,1,0,37,93,13,43,25,29,10,112,9,37,modern
0022000022,2020-12-26,2020-21,OKC,CHA,0,1,40,88,10,36,19,24,17,109,9,45,modern
0022000022,2020-12-26,2020-21,CHA,OKC,1,0,37,93,13,32,20,32,13,107,13,34,modern
0022000023,2020-12-26,2020-21,CLE,DET,0,1,48,99,13,30,19,30,19,128,7,44,modern
0022000023,2020-12-26,2020-21,DET,CLE,1,0,40,98,16,45,23,32,24,119,10,47,modern
0022000024,2020-12-26,2020-21,ORL,WAS,0,1,48,95,11,31,23,29,14,130,11,43,modern
0022000024,2020-12-26,2020-21,WAS,ORL,1,0,46,95,13,37,15,28,14,120,7,36,modern
0022000025,2020-12-26,2020-21,PHI,NYK,0,1,41,88,11,31,16,22,12,109,12,35,modern
0022000025,2020-12-26,2020-21,NYK,PHI,1,0,32,83,8,29,17,23,16,89,13,30,modern
0022000026,2020-12-26,2020-21,IND,CHI,0,1,52,93,9,26,12,19,16,125,9,40,modern
0022000026,2020-12-26,2020-21,CHI,IND,1,0,34,91,16,39,22,25,20,106,13,28,modern
0022000027,2020-12-26,2020-21,TOR,SAS,0,0,44,96,15,41,11,15,12,114,10,36,modern
0022000027,2020-12-26,2020-21,SAS,TOR,1,1,47,100,14,34,11,16,16,119,14,39,modern
0022000028,2020-12-26,2020-21,MIN,UTA,0,1,45,101,13,29,13,18,10,116,12,28,modern
0022000028,2020-12-26,2020-21,UTA,MIN,1,0,36,94,10,34,29,37,19,111,19,38,modern
0022000029,2020-12-26,2020-21,HOU,POR,0,0,45,87,11,35,25,32,16,126,10,32,modern
0022000029,2020-12-26,2020-21,POR,HOU,1,1,47,102,19,45,15,23,14,128,11,34,modern
0022000030,2020-12-26,2020-21,PHX,SAC,0,0,41,98,11,44,10,13,11,103,10,30,modern
0022000030,2020-12-26,2020-21,SAC,PHX,1,1,39,86,5,23,23,33,18,106,15,41,modern
0022000031,2020-12-27,2020-21,DAL,LAC,0,1,43,87,14,41,24,27,8,124,11,43,modern
0022000031,2020-12-27,2020-21,LAC,DAL,1,0,26,76,4,33,17,20,14,73,5,31,modern
0022000032,2020-12-27,2020-21,BKN,CHA,0,0,35,82,17,47,17,25,19,104,6,40,modern
0022000032,2020-12-27,2020-21,CHA,BKN,1,1,43,96,10,34,10,17,15,106,13,39,modern
0022000033,2020-12-27,2020-21,ORL,WAS,0,1,37,85,9,25,37,38,10,120,11,34,modern
0022000033,2020-12-27,2020-21,WAS,ORL,1,0,47,97,8,32,11,13,13,113,13,34,modern
0022000034,2020-12-27,2020-21,SAS,NOP,0,0,38,89,11,36,8,8,15,95,4,43,modern
0022000034,2020-12-27,2020-21,NOP,SAS,1,1,36,94,5,24,21,29,8,98,13,43,modern
0022000035,2020-12-27,2020-21,PHI,CLE,0,0,33,79,12,37,16,22,22,94,8,31,modern
0022000035,2020-12-27,2020-21,CLE,PHI,1,1,48,91,9,23,13,16,16,118,11,34,modern
0022000036,2020-12-27,2020-21,MIL,NYK,0,0,41,95,7,38,21,29,11,110,17,27,modern
0022000036,2020-12-27,2020-21,NYK,MIL,1,1,46,85,16,27,22,27,16,130,8,38,modern
0022000037,2020-12-27,2020-21,BOS,IND,0,0,40,79,9,23,18,24,18,107,6,34,modern
0022000037,2020-12-27,2020-21,IND,BOS,1,1,45,88,7,26,11,15,16,108,8,29,modern
0022000038,2020-12-27,2020-21,GSW,CHI,0,1,42,104,18,47,27,30,12,129,10,31,modern
0022000038,2020-12-27,2020-21,CHI,GSW,1,0,44,86,17,41,23,31,24,128,7,47,modern
0022000039,2020-12-27,2020-21,PHX,SAC,0,1,46,94,14,35,10,11,9,116,8,36,modern
0022000039,2020-12-27,2020-21,SAC,PHX,1,0,36,76,10,23,18,25,15,100,3,36,modern
0022000040,2020-12-27,2020-21,MIN,LAL,0,0,38,103,6,35,9,14,18,91,17,31,modern
0022000040,2020-12-27,2020-21,LAL,MIN,1,1,50,90,13,35,14,18,17,127,5,41,modern
0022000041,2020-12-28,2020-21,DET,ATL,0,0,43,98,13,41,21,24,8,120,17,31,modern
0022000041,2020-12-28,2020-21,ATL,DET,1,1,40,82,20,42,28,32,13,128,8,37,modern
0022000042,2020-12-28,2020-21,MEM,BKN,0,1,42,98,10,29,22,29,19,116,16,40,modern
0022000042,2020-12-28,2020-21,BKN,MEM,1,0,41,100,14,42,15,17,17,111,13,37,modern
0022000043,2020-12-28,2020-21,UTA,OKC,0,1,43,86,13,36,11,14,17,110,8,35,modern
0022000043,2020-12-28,2020-21,OKC,UTA,1,0,40,86,15,38,14,19,17,109,7,30,modern
0022000044,2020-12-28,2020-21,HOU,DEN,0,0,39,86,16,39,17,23,16,111,5,33,modern
0022000044,2020-12-28,2020-21,DEN,HOU,1,1,46,87,14,31,18,32,16,124,11,41,modern
0022000045,2020-12-28,2020-21,POR,LAL,0,1,43,92,16,46,13,15,10,115,7,38,modern
0022000045,2020-12-28,2020-21,LAL,POR,1,0,41,87,10,27,15,18,15,107,6,35,modern
0022000046,2020-12-29,2020-21,NYK,CLE,0,1,34,79,14,25,13,21,27,95,14,41,modern
0022000046,2020-12-29,2020-21,CLE,NYK,1,0,32,88,7,32,15,22,13,86,14,29,modern
0022000047,2020-12-29,2020-21,GSW,DET,0,1,38,76,14,33,26,36,19,116,4,36,modern
0022000047,2020-12-29,2020-21,DET,GSW,1,0,35,92,13,35,23,29,15,106,16,29,modern
0022000048,2020-12-29,2020-21,BOS,IND,0,1,40,80,9,22,27,37,14,116,12,31,modern
0022000048,2020-12-29,2020-21,IND,BOS,1,0,43,84,12,33,13,16,15,111,4,32,modern
0022000049,2020-12-29,2020-21,TOR,PHI,0,0,32,90,17,45,12,14,20,93,10,37,modern
0022000049,2020-12-29,2020-21,PHI,TOR,1,1,32,84,8,31,28,33,20,100,9,45,modern
0022000050,2020-12-29,2020-21,CHI,WAS,0,1,38,87,15,36,24,32,14,115,5,32,modern
0022000050,2020-12-29,2020-21,WAS,CHI,1,0,37,84,10,37,23,26,21,107,8,39,modern
0022000051,2020-12-29,2020-21,MIL,MIA,0,1,51,92,29,51,13,15,17,144,10,35,modern
0022000051,2020-12-29,2020-21,MIA,MIL,1,0,37,79,11,37,12,18,22,97,3,27,modern
0022000052,2020-12-29,2020-21,ORL,OKC,0,1,49,96,7,22,13,16,11,118,12,34,modern
0022000052,2020-12-29,2020-21,OKC,ORL,1,0,43,87,11,34,10,19,20,107,10,37,modern
0022000053,2020-12-29,2020-21,NOP,PHX,0,0,37,77,3,24,9,18,18,86,7,34,modern
0022000053,2020-12-29,2020-21,PHX,NOP,1,1,37,84,19,47,18,19,12,111,12,31,modern
0022000054,2020-12-29,2020-21,MIN,LAC,0,0,37,89,13,38,14,17,14,101,11,28,modern
0022000054,2020-12-29,2020-21,LAC,MIN,1,1,47,88,16,31,14,16,15,124,7,39,modern
0022000055,2020-12-29,2020-21,DEN,SAC,0,0,44,81,11,28,16,20,20,115,7,32,modern
0022000055,2020-12-29,2020-21,SAC,DEN,1,1,46,94,16,33,17,22,11,125,12,25,modern
0022000056,2020-12-30,2020-21,MEM,BOS,0,0,40,93,9,33,18,25,22,107,14,32,modern
0022000056,2020-12-30,2020-21,BOS,MEM,1,1,49,91,16,39,12,14,16,126,10,32,modern
0022000057,2020-12-30,2020-21,ATL,BKN,0,0,47,99,18,46,29,35,12,141,17,37,modern
0022000057,2020-12-30,2020-21,BKN,ATL,1,1,54,100,19,41,18,23,9,145,9,31,modern
0022000058,2020-12-30,2020-21,MIL,MIA,0,0,40,102,16,41,12,13,13,108,16,31,modern
0022000058,2020-12-30,2020-21,MIA,MIL,1,1,40,82,15,39,24,29,22,119,10,42,modern
0022000059,2020-12-30,2020-21,CHA,DAL,0,1,43,84,15,34,17,21,24,118,12,38,modern
0022000059,2020-12-30,2020-21,DAL,CHA,1,0,34,87,12,42,19,33,14,99,13,26,modern
0022000060,2020-12-30,2020-21,LAL,SAS,0,1,46,82,14,26,15,20,17,121,7,40,modern
0022000060,2020-12-30,2020-21,SAS,LAL,1,0,40,87,10,24,17,23,11,107,7,32,modern
0022000061,2020-12-30,2020-21,POR,LAC,0,0,32,76,12,38,29,34,19,105,5,36,modern
0022000061,2020-12-30,2020-21,LAC,POR,1,1,47,95,18,38,16,22,11,128,11,36,modern
0022000062,2020-12-31,2020-21,CLE,IND,0,0,37,82,12,23,13,24,18,99,11,32,modern
0022000062,2020-12-31,2020-21,IND,CLE,1,1,42,87,16,35,19,24,14,119,9,35,modern
0022000063,2020-12-31,2020-21,CHI,WAS,0,1,50,92,14,36,19,25,17,133,9,35,modern
0022000063,2020-12-31,2020-21,WAS,CHI,1,0,42,84,14,29,32,41,14,130,9,28,modern
0022000064,2020-12-31,2020-21,PHI,ORL,0,1,44,91,15,33,13,15,15,116,7,47,modern
0022000064,2020-12-31,2020-21,ORL,PHI,1,0,33,95,7,28,19,21,11,92,10,38,modern
0022000065,2020-12-31,2020-21,SAC,HOU,0,0,45,96,11,33,18,24,15,119,14,31,modern
0022000065,2020-12-31,2020-21,HOU,SAC,1,1,45,86,13,36,19,25,18,122,10,35,modern
0022000066,2020-12-31,2020-21,NYK,TOR,0,0,32,88,3,36,16,20,16,83,9,39,modern
0022000066,2020-12-31,2020-21,TOR,NYK,1,1,34,83,17,52,15,21,18,100,9,44,modern
0022000067,2020-12-31,2020-21,NOP,OKC,0,1,44,91,13,36,12,19,13,113,14,44,modern
0022000067,2020-12-31,2020-21,OKC,NOP,1,0,30,80,15,48,5,15,19,80,7,33,modern
0022000068,2020-12-31,2020-21,PHX,UTA,0,1,41,84,17,33,7,10,15,106,5,36,modern
0022000068,2020-12-31,2020-21,UTA,PHX,1,0,35,84,12,34,13,19,14,95,10,36,modern
0022000069,2021-01-01,2020-21,MEM,CHA,0,1,43,90,14,39,8,10,17,108,10,38,modern
0022000069,2021-01-01,2020-21,CHA,MEM,1,0,35,86,9,31,14,21,19,93,10,32,modern
0022000070,2021-01-01,2020-21,BOS,DET,0,0,39,83,8,31,7,14,21,93,7,37,modern
0022000070,2021-01-01,2020-21,DET,BOS,1,1,36,88,11,34,13,20,20,96,12,36,modern
0022000071,2021-01-01,2020-21,MIA,DAL,0,0,29,78,7,33,18,25,16,83,5,36,modern
0022000071,2021-01-01,2020-21,DAL,MIA,1,1,32,78,12,37,17,23,17,93,4,45,modern
0022000072,2021-01-01,2020-21,ATL,BKN,0,1,43,93,16,39,12,14,11,114,10,38,modern
0022000072,2021-01-01,2020-21,BKN,ATL,1,0,35,86,7,37,19,23,15,96,10,35,modern
0022000073,2021-01-01,2020-21,CHI,MIL,0,0,38,87,6,26,14,20,21,96,6,36,modern
0022000073,2021-01-01,2020-21,MIL,CHI,1,1,42,85,22,45,20,30,17,126,5,39,modern
0022000074,2021-01-01,2020-21,WAS,MIN,0,1,49,89,16,33,16,21,16,130,8,35,modern
0022000074,2021-01-01,2020-21,MIN,WAS,1,0,42,88,13,36,12,21,20,109,11,32,modern
0022000075,2021-01-01,2020-21,LAL,SAS,0,1,41,101,14,33,13,16,13,109,16,42,modern
0022000075,2021-01-01,2020-21,SAS,LAL,1,0,36,85,13,34,18,26,13,103,8,37,modern
0022000076,2021-01-01,2020-21,PHX,DEN,0,1,37,76,13,35,19,21,17,106,8,29,modern
0022000076,2021-01-01,2020-21,DEN,PHX,1,0,39,86,12,29,13,16,12,103,8,30,modern
0022000077,2021-01-01,2020-21,LAC,UTA,0,0,33,85,13,33,21,24,10,100,12,31,modern
0022000077,2021-01-01,2020-21,UTA,LAC,1,1,41,89,15,42,9,14,14,106,13,33,modern
0022000078,2021-01-01,2020-21,POR,GSW,0,1,40,92,20,43,23,30,10,123,8,43,modern
0022000078,2021-01-01,2020-21,GSW,POR,1,0,31,79,7,35,29,33,15,98,3,41,modern
0022000079,2021-01-02,2020-21,SAC,HOU,0,0,35,90,9,28,15,21,15,94,14,33,modern
0022000079,2021-01-02,2020-21,HOU,SAC,1,1,36,81,13,41,17,23,14,102,6,42,modern
0022000080,2021-01-02,2020-21,NYK,IND,0,1,42,83,12,27,10,13,16,106,10,41,modern
0022000080,2021-01-02,2020-21,IND,NYK,1,0,34,84,19,50,15,18,9,102,5,27,modern
0022000081,2021-01-02,2020-21,OKC,ORL,0,1,38,86,13,41,19,21,12,108,6,46,modern
0022000081,2021-01-02,2020-21,ORL,OKC,1,0,40,108,10,38,9,12,6,99,15,40,modern
0022000082,2021-01-02,2020-21,CHA,PHI,0,0,38,92,13,35,23,26,12,112,14,26,modern
0022000082,2021-01-02,2020-21,PHI,CHA,1,1,47,79,16,35,17,24,22,127,7,38,modern
0022000083,2021-01-02,2020-21,CLE,ATL,0,1,38,91,7,29,13,17,15,96,15,31,modern
0022000083,2021-01-02,2020-21,ATL,CLE,1,0,35,85,11,32,10,19,22,91,15,33,modern
0022000084,2021-01-02,2020-21,TOR,NOP,0,0,38,91,14,48,26,27,10,116,10,30,modern
0022000084,2021-01-02,2020-21,NOP,TOR,1,1,35,83,14,38,36,47,13,120,14,36,modern
0022000085,2021-01-03,2020-21,BOS,DET,0,1,49,87,15,33,9,13,18,122,12,29,modern
0022000085,2021-01-03,2020-21,DET,BOS,1,0,41,86,16,36,22,25,10,120,8,25,modern
0022000086,2021-01-03,2020-21,WAS,BKN,0,1,43,104,12,33,25,34,7,123,13,36,modern
0022000086,2021-01-03,2020-21,BKN,WAS,1,0,40,81,14,32,28,31,20,122,7,44,modern
0022000087,2021-01-03,2020-21,LAL,MEM,0,1,41,89,12,35,14,19,10,108,12,37,modern
0022000087,2021-01-03,2020-21,MEM,LAL,1,0,39,95,9,33,7,8,13,94,14,36,modern
0022000088,2021-01-03,2020-21,DEN,MIN,0,1,45,92,19,45,15,21,15,124,13,30,modern
0022000088,2021-01-03,2020-21,MIN,DEN,1,0,44,85,10,31,11,16,14,109,9,27,modern
0022000089,2021-01-03,2020-21,UTA,SAS,0,1,49,89,21,41,11,19,20,130,9,48,modern
0022000089,2021-01-03,2020-21,SAS,UTA,1,0,44,105,6,19,15,21,7,109,14,31,modern
0022000090,2021-01-03,2020-21,DAL,CHI,0,0,39,89,11,42,19,27,15,108,11,30,modern
0022000090,2021-01-03,2020-21,CHI,DAL,1,1,39,85,13,37,27,30,16,118,11,37,modern
0022000091,2021-01-03,2020-21,LAC,PHX,0,1,40,83,17,29,15,19,10,112,8,29,modern
0022000091,2021-01-03,2020-21,PHX,LAC,1,0,37,75,10,33,23,28,14,107,7,33,modern
0022000092,2021-01-03,2020-21,POR,GSW,0,0,41,98,14,43,26,33,12,122,12,28,modern
0022000092,2021-01-03,2020-21,GSW,POR,1,1,49,88,13,34,26,34,15,137,11,42,modern
0022000093,2021-01-04,2020-21,CLE,ORL,0,0,33,85,10,28,7,12,16,83,9,26,modern
0022000093,2021-01-04,2020-21,ORL,CLE,1,1,38,88,15,34,12,13,21,103,18,36,modern
0022000094,2021-01-04,2020-21,CHA,PHI,0,0,36,86,13,39,16,22,17,101,8,39,modern
0022000094,2021-01-04,2020-21,PHI,CHA,1,1,46,95,11,32,15,23,10,118,14,41,modern
0022000095,2021-01-04,2020-21,NYK,ATL,0,1,43,85,7,21,20,25,16,113,11,34,modern
0022000095,2021-01-04,2020-21,ATL,NYK,1,0,40,87,10,31,18,23,13,108,10,30,modern
0022000096,2021-01-04,2020-21,OKC,MIA,0,0,29,79,13,48,19,27,18,90,6,32,modern
0022000096,2021-01-04,2020-21,MIA,OKC,1,1,46,81,16,34,10,18,16,118,4,43,modern
0022000097,2021-01-04,2020-21,BOS,TOR,0,1,41,84,15,29,29,34,20,126,12,44,modern
0022000097,2021-01-04,2020-21,TOR,BOS,1,0,36,90,13,37,29,38,10,114,8,29,modern
0022000098,2021-01-04,2020-21,DAL,HOU,0,1,39,82,16,39,19,20,18,113,10,41,modern
0022000098,2021-01-04,2020-21,HOU,DAL,1,0,30,77,11,40,29,36,12,100,7,28,modern
0022000099,2021-01-04,2020-21,DET,MIL,0,0,43,98,17,40,12,12,9,115,6,25,modern
0022000099,2021-01-04,2020-21,MIL,DET,1,1,49,85,14,34,13,16,19,125,7,42,modern
0022000100,2021-01-04,2020-21,IND,NOP,0,1,45,93,19,45,9,13,14,118,5,37,modern
0022000100,2021-01-04,2020-21,NOP,IND,1,0,44,101,9,27,19,24,18,116,16,41,modern
0022000101,2021-01-04,2020-21,SAC,GSW,0,0,34,90,10,35,28,39,15,106,11,41,modern
0022000101,2021-01-04,2020-21,GSW,SAC,1,1,51,97,23,43,12,14,11,137,3,45,modern
0022000102,2021-01-05,2020-21,UTA,BKN,0,0,33,86,11,34,19,27,15,96,9,32,modern
0022000102,2021-01-05,2020-21,BKN,UTA,1,1,52,93,14,36,12,16,13,130,8,43,modern
0022000103,2021-01-05,2020-21,LAL,MEM,0,1,38,87,9,31,9,11,17,94,9,43,modern
0022000103,2021-01-05,2020-21,MEM,LAL,1,0,36,87,10,26,10,13,13,92,5,33,modern
0022000104,2021-01-05,2020-21,MIN,DEN,0,0,42,91,11,34,21,27,14,116,10,32,modern
0022000104,2021-01-05,2020-21,DEN,MIN,1,1,41,79,8,25,33,45,16,123,10,32,modern
0022000105,2021-01-05,2020-21,SAS,LAC,0,1,44,96,20,40,8,11,11,116,11,33,modern
0022000105,2021-01-05,2020-21,LAC,SAS,1,0,43,86,15,35,12,13,13,113,7,38,modern
0022000106,2021-01-05,2020-21,CHI,POR,0,1,40,91,16,41,15,18,15,111,11,41,modern
0022000106,2021-01-05,2020-21,POR,CHI,1,0,39,94,19,51,11,17,11,108,10,36,modern
0022000107,2021-01-06,2020-21,HOU,IND,0,0,39,81,8,30,21,26,16,107,5,34,modern
0022000107,2021-01-06,2020-21,IND,HOU,1,1,42,89,9,23,21,26,14,114,7,31,modern
0022000108,2021-01-06,2020-21,CLE,ORL,0,0,36,85,4,26,18,26,10,94,13,32,modern
0022000108,2021-01-06,2020-21,ORL,CLE,1,1,40,81,12,29,13,18,16,105,8,35,modern
0022000109,2021-01-06,2020-21,WAS,PHI,0,0,47,94,16,37,26,35,13,136,9,26,modern
0022000109,2021-01-06,2020-21,PHI,WAS,1,1,50,81,18,29,23,33,18,141,1,34,modern
0022000110,2021-01-06,2020-21,CHA,ATL,0,1,32,85,11,36,27,33,10,102,8,41,modern
0022000110,2021-01-06,2020-21,ATL,CHA,1,0,36,96,7,40,15,18,13,94,12,45,modern
0022000111,2021-01-06,2020-21,BOS,MIA,0,1,42,99,12,35,11,12,7,107,16,37,modern
0022000111,2021-01-06,2020-21,MIA,BOS,1,0,35,81,13,36,22,26,9,105,6,36,modern
0022000112,2021-01-06,2020-21,UTA,NYK,0,0,40,91,14,44,6,11,15,100,10,32,modern
0022000112,2021-01-06,2020-21,NYK,UTA,1,1,45,87,8,22,14,19,13,112,11,37,modern
0022000113,2021-01-06,2020-21,DET,MIL,0,0,38,97,13,41,26,30,9,115,15,32,modern
0022000113,2021-01-06,2020-21,MIL,DET,1,1,49,90,19,43,13,21,14,130,9,38,modern
0022000114,2021-01-06,2020-21,OKC,NOP,0,1,40,87,19,46,12,16,14,111,4,34,modern
0022000114,2021-01-06,2020-21,NOP,OKC,1,0,44,89,4,22,18,23,15,110,9,43,modern
0022000115,2021-01-06,2020-21,TOR,PHX,0,0,39,79,14,35,23,32,12,115,10,32,modern
0022000115,2021-01-06,2020-21,PHX,TOR,1,1,40,83,21,40,22,24,12,123,8,33,modern
0022000116,2021-01-06,2020-21,LAC,GSW,0,1,36,81,11,34,25,25,20,108,12,36,modern
0022000116,2021-01-06,2020-21,GSW,LAC,1,0,39,86,8,30,15,19,13,101,8,27,modern
0022000117,2021-01-06,2020-21,CHI,SAC,0,0,49,93,14,40,12,15,16,124,10,33,modern
0022000117,2021-01-06,2020-21,SAC,CHI,1,1,47,91,14,37,20,27,7,128,12,27,modern
0022000118,2021-01-07,2020-21,PHI,BKN,0,0,41,87,9,26,18,20,20,109,4,43,modern
0022000118,2021-01-07,2020-21,BKN,PHI,1,1,44,97,15,37,19,29,13,122,11,37,modern
0022000119,2021-01-07,2020-21,CLE,MEM,0,1,36,79,13,30,9,16,16,94,7,30,modern
0022000119,2021-01-07,2020-21,MEM,CLE,1,0,36,83,11,31,7,8,18,90,11,37,modern
0022000120,2021-01-07,2020-21,DAL,DEN,0,1,42,87,16,40,24,31,13,124,7,37,modern
0022000120,2021-01-07,2020-21,DEN,DAL,1,0,43,97,15,44,16,21,14,117,9,38,modern
0022000121,2021-01-07,2020-21,SAS,LAL,0,1,43,92,16,35,16,17,8,118,6,34,modern
0022000121,2021-01-07,2020-21,LAL,SAS,1,0,43,86,10,30,13,21,13,109,9,39,modern
0022000122,2021-01-07,2020-21,MIN,POR,0,0,39,93,14,41,25,33,16,117,15,33,modern
0022000122,2021-01-07,2020-21,POR,MIN,1,1,49,90,18,41,19,23,15,135,6,38,modern
0022000123,2021-01-08,2020-21,PHX,DET,0,0,41,91,17,52,6,13,21,105,9,41,modern
0022000123,2021-01-08,2020-21,DET,PHX,1,1,37,90,11,34,25,29,17,110,9,37,modern
0022000124,2021-01-08,2020-21,WAS,BOS,0,0,41,88,11,29,14,16,17,107,7,31,modern
0022000124,2021-01-08,2020-21,BOS,WAS,1,1,41,86,12,32,22,30,21,116,11,38,modern
0022000125,2021-01-08,2020-21,OKC,NYK,0,1,38,87,11,34,14,21,11,101,11,51,modern
0022000125,2021-01-08,2020-21,NYK,OKC,1,0,34,96,9,27,12,20,5,89,11,38,modern
0022000126,2021-01-08,2020-21,CHA,NOP,0,1,41,87,16,42,20,25,15,118,16,29,modern
0022000126,2021-01-08,2020-21,NOP,CHA,1,0,38,77,15,38,19,26,19,110,10,26,modern
0022000127,2021-01-08,2020-21,ORL,HOU,0,0,34,89,8,29,14,16,13,90,9,33,modern
0022000127,2021-01-08,2020-21,HOU,ORL,1,1,51,91,22,47,8,11,8,132,7,42,modern
0022000128,2021-01-08,2020-21,BKN,MEM,0,0,38,81,14,31,20,21,21,110,4,38,modern
0022000128,2021-01-08,2020-21,MEM,BKN,1,1,45,98,13,32,12,14,14,115,12,34,modern
0022000129,2021-01-08,2020-21,UTA,MIL,0,1,49,97,25,53,8,13,10,131,10,40,modern
0022000129,2021-01-08,2020-21,MIL,UTA,1,0,44,98,13,42,17,21,12,118,9,36,modern
0022000130,2021-01-08,2020-21,LAC,GSW,0,0,40,83,14,31,11,13,19,105,10,27,modern
0022000130,2021-01-08,2020-21,GSW,LAC,1,1,40,82,20,41,15,18,16,115,9,29,modern
0022000131,2021-01-08,2020-21,CHI,LAL,0,0,46,91,10,26,13,14,13,115,9,32,modern
0022000131,2021-01-08,2020-21,LAL,CHI,1,1,41,81,12,29,23,27,15,117,10,32,modern
0022000132,2021-01-08,2020-21,TOR,SAC,0,1,53,91,20,39,18,22,13,144,12,32,modern
0022000132,2021-01-08,2020-21,SAC,TOR,1,0,46,81,15,34,16,28,12,123,3,23,modern
0022000133,2021-01-09,2020-21,DEN,PHI,0,1,45,90,12,33,13,15,17,115,15,30,modern
0022000133,2021-01-09,2020-21,PHI,DEN,1,0,43,103,11,35,6,10,17,103,20,28,modern
0022000134,2021-01-09,2020-21,ATL,CHA,0,0,34,89,14,45,23,28,14,105,17,30,modern
0022000134,2021-01-09,2020-21,CHA,ATL,1,1,40,77,15,33,18,24,15,113,6,35,modern
0022000135,2021-01-09,2020-21,PHX,IND,0,1,46,94,16,41,17,17,3,125,4,36,modern
