GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021000018,2010-10-28,2010-11,PHX,UTA,0,1,37,80,10,26,26,34,15,110,12,32,early
0021000018,2010-10-28,2010-11,UTA,PHX,1,0,36,84,3,13,19,27,16,94,14,31,early
0021000019,2010-10-29,2010-11,IND,CHA,0,1,36,80,12,29,20,24,11,104,9,25,early
0021000019,2010-10-29,2010-11,CHA,IND,1,0,31,70,4,12,35,45,17,101,15,30,early
0021000020,2010-10-29,2010-11,SAC,NJN,0,0,39,93,5,20,17,26,12,100,10,21,early
0021000020,2010-10-29,2010-11,NJN,SAC,1,1,32,61,6,11,36,45,27,106,5,38,early
0021000021,2010-10-29,2010-11,ATL,PHI,0,1,36,70,6,17,26,31,20,104,10,36,early
0021000021,2010-10-29,2010-11,PHI,ATL,1,0,35,85,5,11,26,33,9,101,12,24,early
0021000022,2010-10-29,2010-11,CLE,TOR,0,0,32,84,9,19,8,10,19,81,9,24,early
0021000022,2010-10-29,2010-11,TOR,CLE,1,1,39,82,6,20,17,18,19,101,11,35,early
0021000023,2010-10-29,2010-11,NYK,BOS,0,0,37,85,9,27,18,27,10,101,9,29,early
0021000023,2010-10-29,2010-11,BOS,NYK,1,1,44,91,5,16,12,18,18,105,14,40,early
0021000024,2010-10-29,2010-11,OKC,DET,0,1,33,85,2,15,37,44,12,105,18,29,early
0021000024,2010-10-29,2010-11,DET,OKC,1,0,40,85,8,12,16,20,18,104,15,28,early
0021000025,2010-10-29,2010-11,ORL,MIA,0,0,21,69,4,24,24,34,16,70,8,32,early
0021000025,2010-10-29,2010-11,MIA,ORL,1,1,33,81,9,18,21,27,12,96,14,37,early
0021000026,2010-10-29,2010-11,MIL,MIN,0,0,31,87,3,20,20,25,14,85,9,30,early
0021000026,2010-10-29,2010-11,MIN,MIL,1,1,32,85,6,22,26,36,19,96,20,42,early
0021000027,2010-10-29,2010-11,DEN,NOH,0,0,35,72,6,15,19,25,20,95,11,26,early
0021000027,2010-10-29,2010-11,NOH,DEN,1,1,38,77,6,17,19,24,15,101,11,24,early
0021000028,2010-10-29,2010-11,MEM,DAL,0,1,31,80,4,15,25,36,13,91,14,31,early
0021000028,2010-10-29,2010-11,DAL,MEM,1,0,34,72,6,18,16,24,20,90,8,37,early
0021000029,2010-10-29,2010-11,LAC,GSW,0,0,32,83,5,18,22,32,17,91,14,26,early
0021000029,2010-10-29,2010-11,GSW,LAC,1,1,43,81,14,24,9,17,18,109,9,37,early
0021000030,2010-10-29,2010-11,LAL,PHX,0,1,46,95,12,27,10,12,11,114,13,33,early
0021000030,2010-10-29,2010-11,PHX,LAL,1,0,44,93,9,24,9,13,10,106,12,31,early
0021000031,2010-10-30,2010-11,WAS,ATL,0,0,38,76,4,12,15,21,18,95,8,26,early
0021000031,2010-10-30,2010-11,ATL,WAS,1,1,34,81,5,19,26,30,17,99,13,30,early
0021000032,2010-10-30,2010-11,SAC,CLE,0,1,40,77,9,15,18,24,15,107,11,32,early
0021000032,2010-10-30,2010-11,CLE,SAC,1,0,39,80,6,19,20,29,13,104,10,25,early
0021000033,2010-10-30,2010-11,POR,NYK,0,1,37,76,6,13,20,30,15,100,9,32,early
0021000033,2010-10-30,2010-11,NYK,POR,1,0,37,88,7,28,14,25,17,95,18,33,early
0021000034,2010-10-30,2010-11,PHI,IND,0,0,36,82,6,11,8,16,19,86,12,34,early
0021000034,2010-10-30,2010-11,IND,PHI,1,1,37,89,7,24,18,25,18,99,16,35,early
0021000035,2010-10-30,2010-11,DET,CHI,0,0,31,82,5,18,24,35,18,91,12,32,early
0021000035,2010-10-30,2010-11,CHI,DET,1,1,37,86,5,18,22,31,16,101,14,37,early
0021000036,2010-10-30,2010-11,MIN,MEM,0,0,31,89,6,20,21,32,29,89,19,38,early
0021000036,2010-10-30,2010-11,MEM,MIN,1,1,43,93,8,20,15,18,18,109,9,34,early
0021000037,2010-10-30,2010-11,DEN,HOU,0,1,34,90,10,27,29,33,12,107,13,35,early
0021000037,2010-10-30,2010-11,HOU,DEN,1,0,37,81,3,19,17,21,19,94,9,35,early
0021000038,2010-10-30,2010-11,CHA,MIL,0,0,30,64,9,19,19,23,18,88,5,23,early
0021000038,2010-10-30,2010-11,MIL,CHA,1,1,32,71,11,22,23,27,18,98,14,26,early
0021000039,2010-10-30,2010-11,NOH,SAS,0,1,39,78,7,11,14,17,16,99,3,37,early
0021000039,2010-10-30,2010-11,SAS,NOH,1,0,33,85,6,26,18,21,14,90,11,30,early
0021000040,2010-10-31,2010-11,MIA,NJN,0,1,36,67,5,16,24,34,8,101,5,35,early
0021000040,2010-10-31,2010-11,NJN,MIA,1,0,30,85,3,14,15,23,15,78,19,24,early
0021000041,2010-10-31,2010-11,DAL,LAC,0,1,36,77,7,16,20,29,14,99,8,33,early
0021000041,2010-10-31,2010-11,LAC,DAL,1,0,28,82,4,21,23,31,17,83,15,33,early
0021000042,2010-10-31,2010-11,UTA,OKC,0,1,44,83,7,11,25,30,16,120,8,34,early
0021000042,2010-10-31,2010-11,OKC,UTA,1,0,32,80,5,20,30,34,14,99,7,31,early
0021000043,2010-10-31,2010-11,GSW,LAL,0,0,36,89,5,20,6,13,17,83,15,27,early
0021000043,2010-10-31,2010-11,LAL,GSW,1,1,39,88,6,19,23,30,20,107,18,38,early
0021000044,2010-11-01,2010-11,POR,CHI,0,0,33,80,0,14,32,41,10,98,16,19,early
0021000044,2010-11-01,2010-11,CHI,POR,1,1,43,71,5,13,19,32,15,110,9,27,early
0021000045,2010-11-01,2010-11,TOR,SAC,0,0,39,85,9,21,21,29,15,108,17,25,early
0021000045,2010-11-01,2010-11,SAC,TOR,1,1,42,88,5,12,22,27,11,111,16,24,early
0021000046,2010-11-01,2010-11,SAS,LAC,0,1,38,79,9,21,12,15,18,97,7,32,early
0021000046,2010-11-01,2010-11,LAC,SAS,1,0,38,82,4,13,8,16,17,88,10,30,early
0021000047,2010-11-02,2010-11,ATL,CLE,0,1,37,84,5,17,21,30,7,100,14,29,early
0021000047,2010-11-02,2010-11,CLE,ATL,1,0,32,74,5,17,19,26,14,88,10,34,early
0021000048,2010-11-02,2010-11,PHI,WAS,0,0,44,80,4,15,23,29,23,115,7,28,early
0021000048,2010-11-02,2010-11,WAS,PHI,1,1,37,78,6,12,36,43,23,116,9,27,early
0021000049,2010-11-02,2010-11,BOS,DET,0,1,42,81,7,21,18,18,8,109,10,26,early
0021000049,2010-11-02,2010-11,DET,BOS,1,0,35,78,2,9,14,20,17,86,11,27,early
0021000050,2010-11-02,2010-11,MIN,MIA,0,0,31,84,6,18,29,38,18,97,13,27,early
0021000050,2010-11-02,2010-11,MIA,MIN,1,1,46,79,12,21,25,31,16,129,8,39,early
0021000052,2010-11-02,2010-11,POR,MIL,0,1,38,80,7,24,7,9,13,90,10,29,early
0021000052,2010-11-02,2010-11,MIL,POR,1,0,27,72,3,15,19,25,17,76,11,29,early
0021000053,2010-11-02,2010-11,MEM,LAL,0,0,38,92,7,14,22,29,12,105,15,21,early
0021000053,2010-11-02,2010-11,LAL,MEM,1,1,43,84,14,23,24,30,19,124,20,39,early
0021000054,2010-11-03,2010-11,DET,ATL,0,0,36,90,3,17,10,15,8,85,17,21,early
0021000054,2010-11-03,2010-11,ATL,DET,1,1,36,67,3,14,19,23,14,94,3,32,early
0021000055,2010-11-03,2010-11,CHA,NJN,0,1,31,72,5,19,18,23,17,85,11,30,early
0021000055,2010-11-03,2010-11,NJN,CHA,1,0,32,75,5,17,14,15,17,83,8,28,early
0021000056,2010-11-03,2010-11,MIN,ORL,0,0,28,84,6,16,24,28,20,86,13,27,early
0021000056,2010-11-03,2010-11,ORL,MIN,1,1,46,92,15,31,21,32,13,128,17,39,early
0021000057,2010-11-03,2010-11,IND,PHI,0,0,28,89,7,22,12,17,13,75,11,35,early
0021000057,2010-11-03,2010-11,PHI,IND,1,1,38,81,4,12,21,25,10,101,9,45,early
0021000058,2010-11-03,2010-11,MIL,BOS,0,0,36,86,5,13,25,31,19,102,13,29,early
0021000058,2010-11-03,2010-11,BOS,MIL,1,1,37,79,4,12,27,32,16,105,10,33,early
0021000059,2010-11-03,2010-11,NOH,HOU,0,1,36,79,5,13,30,42,8,107,12,33,early
0021000059,2010-11-03,2010-11,HOU,NOH,1,0,39,93,8,24,13,18,12,99,11,34,early
0021000060,2010-11-03,2010-11,DAL,DEN,0,1,39,84,7,15,17,19,14,102,12,33,early
0021000060,2010-11-03,2010-11,DEN,DAL,1,0,41,89,10,28,9,12,12,101,13,26,early
0021000061,2010-11-03,2010-11,TOR,UTA,0,0,36,79,3,13,33,42,16,108,10,26,early
0021000061,2010-11-03,2010-11,UTA,TOR,1,1,48,85,7,16,22,25,15,125,7,28,early
0021000062,2010-11-03,2010-11,SAS,PHX,0,1,42,77,6,14,22,32,23,112,11,34,early
0021000062,2010-11-03,2010-11,PHX,SAS,1,0,41,92,8,21,20,23,13,110,16,24,early
0021000063,2010-11-03,2010-11,MEM,GSW,0,0,42,82,8,18,17,25,20,109,9,30,early
0021000063,2010-11-03,2010-11,GSW,MEM,1,1,38,92,13,30,26,34,20,115,19,29,early
0021000064,2010-11-03,2010-11,OKC,LAC,0,0,34,90,4,26,20,23,13,92,16,31,early
0021000064,2010-11-03,2010-11,LAC,OKC,1,1,42,80,8,16,15,27,12,107,7,34,early
0021000065,2010-11-03,2010-11,LAL,SAC,0,1,39,84,11,21,23,28,6,112,7,36,early
0021000065,2010-11-03,2010-11,SAC,LAL,1,0,40,91,6,22,14,23,8,100,12,37,early
0021000066,2010-11-04,2010-11,NYK,CHI,0,1,40,80,16,24,24,29,17,120,10,28,early
0021000066,2010-11-04,2010-11,CHI,NYK,1,0,42,81,9,19,19,27,20,112,12,30,early
0021000067,2010-11-04,2010-11,OKC,POR,0,1,40,81,3,15,24,26,17,107,15,32,early
0021000067,2010-11-04,2010-11,POR,OKC,1,0,43,92,4,16,16,20,11,106,15,23,early
0021000068,2010-11-05,2010-11,MIL,IND,0,1,32,83,8,20,22,30,15,94,9,36,early
0021000068,2010-11-05,2010-11,IND,MIL,1,0,29,75,6,24,26,30,19,90,4,40,early
0021000069,2010-11-05,2010-11,NJN,ORL,0,0,36,84,10,22,8,9,12,90,7,24,early
0021000069,2010-11-05,2010-11,ORL,NJN,1,1,34,71,11,28,26,32,17,105,13,37,early
0021000070,2010-11-05,2010-11,CLE,PHI,0,1,41,75,3,13,38,48,17,123,13,28,early
0021000070,2010-11-05,2010-11,PHI,CLE,1,0,46,83,6,17,18,25,15,116,10,20,early
0021000071,2010-11-05,2010-11,CHA,DET,0,0,37,67,9,20,7,11,23,90,8,30,early
0021000071,2010-11-05,2010-11,DET,CHA,1,1,32,75,7,13,26,27,13,97,9,22,early
0021000072,2010-11-05,2010-11,WAS,NYK,0,0,34,75,4,16,19,22,25,91,9,28,early
0021000072,2010-11-05,2010-11,NYK,WAS,1,1,44,87,12,29,12,18,19,112,13,28,early
0021000073,2010-11-05,2010-11,CHI,BOS,0,0,42,85,4,10,17,18,20,105,7,36,early
0021000073,2010-11-05,2010-11,BOS,CHI,1,1,42,82,4,11,22,25,15,110,3,28,early
0021000074,2010-11-05,2010-11,ATL,MIN,0,1,44,81,4,18,21,26,15,113,8,35,early
0021000074,2010-11-05,2010-11,MIN,ATL,1,0,42,99,8,22,11,12,11,103,16,26,early
0021000075,2010-11-05,2010-11,MIA,NOH,0,0,33,78,5,21,22,24,13,93,8,28,early
0021000075,2010-11-05,2010-11,NOH,MIA,1,1,39,79,4,14,14,17,14,96,10,32,early
0021000076,2010-11-05,2010-11,MEM,PHX,0,0,45,96,6,19,22,34,26,118,16,32,early
0021000076,2010-11-05,2010-11,PHX,MEM,1,1,43,101,14,35,23,32,28,123,21,34,early
0021000077,2010-11-05,2010-11,LAC,DEN,0,0,43,86,2,15,16,25,12,104,11,30,early
0021000077,2010-11-05,2010-11,DEN,LAC,1,1,43,83,5,21,20,22,9,111,8,29,early
0021000078,2010-11-05,2010-11,UTA,GSW,0,0,30,76,3,14,15,21,21,78,10,36,early
0021000078,2010-11-05,2010-11,GSW,UTA,1,1,35,93,2,14,13,22,17,85,21,31,early
0021000079,2010-11-05,2010-11,TOR,LAL,0,0,41,87,5,13,16,19,21,103,19,30,early
0021000079,2010-11-05,2010-11,LAL,TOR,1,1,37,77,7,21,27,32,12,108,7,24,early
0021000080,2010-11-06,2010-11,ORL,CHA,0,1,34,82,10,32,13,21,8,91,7,30,early
0021000080,2010-11-06,2010-11,CHA,ORL,1,0,36,75,6,15,10,11,16,88,3,37,early
0021000081,2010-11-06,2010-11,CLE,WAS,0,1,39,82,8,18,21,26,13,107,5,32,early
0021000081,2010-11-06,2010-11,WAS,CLE,1,0,39,88,8,21,16,20,16,102,11,33,early
0021000082,2010-11-06,2010-11,NJN,MIA,0,0,35,85,8,20,11,17,14,89,11,30,early
0021000082,2010-11-06,2010-11,MIA,NJN,1,1,36,74,6,15,23,29,13,101,6,38,early
0021000083,2010-11-06,2010-11,NOH,MIL,0,1,31,69,7,17,18,22,19,87,10,37,early
0021000083,2010-11-06,2010-11,MIL,NOH,1,0,32,83,4,16,13,20,12,81,11,31,early
0021000084,2010-11-06,2010-11,HOU,SAS,0,0,47,99,9,20,18,21,16,121,14,34,early
0021000084,2010-11-06,2010-11,SAS,HOU,1,1,49,101,9,21,17,25,12,124,13,34,early
0021000085,2010-11-06,2010-11,DEN,DAL,0,1,37,82,13,21,16,21,12,103,9,29,early
0021000085,2010-11-06,2010-11,DAL,DEN,1,0,34,76,4,15,20,26,21,92,11,35,early
0021000086,2010-11-06,2010-11,LAC,UTA,0,0,37,86,5,20,28,32,23,107,14,37,early
0021000086,2010-11-06,2010-11,UTA,LAC,1,1,40,97,6,18,23,31,12,109,17,26,early
0021000087,2010-11-06,2010-11,TOR,POR,0,0,28,76,1,17,27,34,17,84,17,27,early
0021000087,2010-11-06,2010-11,POR,TOR,1,1,34,75,4,16,25,28,18,97,14,29,early
0021000088,2010-11-06,2010-11,MEM,SAC,0,1,40,83,3,15,17,23,15,100,13,30,early
0021000088,2010-11-06,2010-11,SAC,MEM,1,0,34,79,5,20,18,24,21,91,15,26,early
0021000089,2010-11-07,2010-11,PHI,NYK,0,1,37,78,7,18,25,35,16,106,8,37,early
0021000089,2010-11-07,2010-11,NYK,PHI,1,0,34,85,3,19,25,35,17,96,14,35,early
0021000090,2010-11-07,2010-11,PHX,ATL,0,1,45,81,11,23,17,22,15,118,11,24,early
0021000090,2010-11-07,2010-11,ATL,PHX,1,0,45,83,7,23,17,22,14,114,13,27,early
0021000091,2010-11-07,2010-11,GSW,DET,0,0,36,84,6,23,19,23,14,97,15,31,early
0021000091,2010-11-07,2010-11,DET,GSW,1,1,37,82,9,17,19,28,13,102,13,33,early
0021000092,2010-11-07,2010-11,MIN,HOU,0,0,34,91,3,13,23,33,17,94,19,35,early
0021000092,2010-11-07,2010-11,HOU,MIN,1,1,38,86,5,16,39,47,7,120,10,39,early
0021000093,2010-11-07,2010-11,BOS,OKC,0,1,36,76,4,10,16,20,13,92,8,32,early
0021000093,2010-11-07,2010-11,OKC,BOS,1,0,32,75,4,10,15,17,18,83,9,31,early
0021000094,2010-11-07,2010-11,POR,LAL,0,0,32,75,6,20,26,31,14,96,6,19,early
0021000094,2010-11-07,2010-11,LAL,POR,1,1,50,91,8,17,13,15,15,121,14,35,early
0021000095,2010-11-08,2010-11,SAS,CHA,0,1,36,85,12,26,11,17,17,95,15,31,early
0021000095,2010-11-08,2010-11,CHA,SAS,1,0,33,83,6,19,19,24,14,91,15,26,early
0021000096,2010-11-08,2010-11,ATL,ORL,0,0,36,76,4,13,13,16,17,89,9,37,early
0021000096,2010-11-08,2010-11,ORL,ATL,1,1,37,86,4,22,15,24,10,93,11,32,early
0021000097,2010-11-08,2010-11,GSW,TOR,0,1,39,74,5,16,26,32,21,109,11,31,early
0021000097,2010-11-08,2010-11,TOR,GSW,1,0,38,83,4,14,22,27,17,102,11,21,early
0021000098,2010-11-08,2010-11,DEN,CHI,0,0,34,78,7,18,17,24,18,92,6,38,early
0021000098,2010-11-08,2010-11,CHI,DEN,1,1,34,82,5,13,21,33,15,94,8,39,early
0021000099,2010-11-08,2010-11,PHX,MEM,0,0,38,80,9,31,14,21,23,99,13,28,early
0021000099,2010-11-08,2010-11,MEM,PHX,1,1,40,84,5,15,24,28,15,109,16,29,early
0021000100,2010-11-08,2010-11,BOS,DAL,0,0,38,91,4,8,7,7,13,87,14,28,early
0021000100,2010-11-08,2010-11,DAL,BOS,1,1,33,66,6,15,17,20,19,89,4,34,early
0021000101,2010-11-09,2010-11,DEN,IND,0,0,39,90,8,17,27,30,10,113,13,19,early
0021000101,2010-11-09,2010-11,IND,DEN,1,1,56,87,16,30,16,21,14,144,10,35,early
0021000102,2010-11-09,2010-11,CLE,NJN,0,1,36,82,9,17,12,22,9,93,12,32,early
0021000102,2010-11-09,2010-11,NJN,CLE,1,0,33,81,6,20,19,21,12,91,13,32,early
0021000103,2010-11-09,2010-11,UTA,MIA,0,1,45,93,8,19,18,21,12,116,10,34,early
0021000103,2010-11-09,2010-11,MIA,UTA,1,0,36,82,6,15,36,47,12,114,10,36,early
0021000104,2010-11-09,2010-11,NYK,MIL,0,0,28,74,5,19,19,21,20,80,9,25,early
0021000104,2010-11-09,2010-11,MIL,NYK,1,1,40,78,5,16,22,28,16,107,12,33,early
0021000105,2010-11-09,2010-11,LAC,NOH,0,0,31,67,5,16,15,18,25,82,7,32,early
0021000105,2010-11-09,2010-11,NOH,LAC,1,1,39,77,8,16,15,21,13,101,5,28,early
0021000106,2010-11-09,2010-11,DET,POR,0,0,31,73,6,17,10,18,19,78,6,27,early
0021000106,2010-11-09,2010-11,POR,DET,1,1,40,80,6,14,14,16,14,100,11,34,early
0021000107,2010-11-09,2010-11,MIN,LAL,0,0,35,92,8,21,16,19,27,94,26,28,early
0021000107,2010-11-09,2010-11,LAL,MIN,1,1,40,89,7,21,12,16,18,99,14,28,early
0021000108,2010-11-10,2010-11,MIL,ATL,0,1,45,87,8,15,10,14,13,108,11,33,early
0021000108,2010-11-10,2010-11,ATL,MIL,1,0,36,73,5,13,14,21,17,91,7,25,early
0021000109,2010-11-10,2010-11,UTA,ORL,0,1,37,74,5,14,25,28,14,104,6,29,early
0021000109,2010-11-10,2010-11,ORL,UTA,1,0,34,79,12,32,14,25,21,94,18,23,early
0021000110,2010-11-10,2010-11,CHA,TOR,0,1,34,69,6,14,27,33,17,101,8,28,early
0021000110,2010-11-10,2010-11,TOR,CHA,1,0,37,81,3,10,19,25,17,96,14,24,early
0021000111,2010-11-10,2010-11,HOU,WAS,0,0,34,87,6,20,17,19,15,91,10,34,early
0021000111,2010-11-10,2010-11,WAS,HOU,1,1,39,88,6,13,14,22,17,98,16,35,early
0021000112,2010-11-10,2010-11,NJN,CLE,0,1,34,82,8,17,19,35,9,95,15,33,early
0021000112,2010-11-10,2010-11,CLE,NJN,1,0,34,77,3,12,16,22,11,87,7,33,early
0021000113,2010-11-10,2010-11,GSW,NYK,0,1,47,89,5,10,23,32,14,122,9,27,early
0021000113,2010-11-10,2010-11,NYK,GSW,1,0,36,77,7,31,38,43,21,117,9,32,early
0021000114,2010-11-10,2010-11,DAL,MEM,0,1,46,85,9,25,5,11,10,106,11,38,early
0021000114,2010-11-10,2010-11,MEM,DAL,1,0,38,84,4,14,11,19,12,91,12,28,early
0021000115,2010-11-10,2010-11,PHI,OKC,0,0,39,81,5,15,20,27,17,103,12,25,early
0021000115,2010-11-10,2010-11,OKC,PHI,1,1,36,73,2,14,35,37,15,109,5,29,early
0021000116,2010-11-10,2010-11,LAC,SAS,0,0,40,86,7,10,8,14,15,95,13,21,early
0021000116,2010-11-10,2010-11,SAS,LAC,1,1,35,71,11,18,26,30,19,107,10,31,early
0021000117,2010-11-10,2010-11,MIN,SAC,0,1,41,87,4,11,12,20,15,98,12,29,early
0021000117,2010-11-10,2010-11,SAC,MIN,1,0,32,72,5,20,20,32,19,89,8,33,early
0021000118,2010-11-11,2010-11,BOS,MIA,0,1,43,79,9,16,17,25,12,112,9,26,early
0021000118,2010-11-11,2010-11,MIA,BOS,1,0,36,72,3,16,32,41,14,107,11,26,early
0021000119,2010-11-11,2010-11,GSW,CHI,0,0,39,95,7,23,5,7,19,90,18,21,early
0021000119,2010-11-11,2010-11,CHI,GSW,1,1,46,84,7,19,21,23,14,120,11,35,early
0021000120,2010-11-11,2010-11,LAL,DEN,0,0,40,98,9,29,23,30,10,112,18,32,early
0021000120,2010-11-11,2010-11,DEN,LAL,1,1,43,88,7,25,25,31,11,118,11,32,early
0021000121,2010-11-12,2010-11,UTA,ATL,0,1,36,84,4,12,14,19,9,90,15,28,early
0021000121,2010-11-12,2010-11,ATL,UTA,1,0,35,71,5,19,11,21,16,86,11,30,early
0021000122,2010-11-12,2010-11,HOU,IND,0,1,39,78,7,18,17,25,16,102,9,32,early
0021000122,2010-11-12,2010-11,IND,HOU,1,0,40,89,9,22,10,13,15,99,11,30,early
0021000123,2010-11-12,2010-11,TOR,ORL,0,1,40,80,6,13,24,31,16,110,12,27,early
0021000123,2010-11-12,2010-11,ORL,TOR,1,0,39,74,12,24,16,29,16,106,7,27,early
0021000124,2010-11-12,2010-11,CHA,WAS,0,1,34,69,7,16,18,24,24,93,16,32,early
0021000124,2010-11-12,2010-11,WAS,CHA,1,0,36,86,5,21,8,10,12,85,13,17,early
0021000125,2010-11-12,2010-11,NYK,MIN,0,0,35,92,11,29,22,25,14,103,11,32,early
0021000125,2010-11-12,2010-11,MIN,NYK,1,1,44,101,8,20,16,21,14,112,17,39,early
0021000126,2010-11-12,2010-11,PHI,DAL,0,0,37,83,2,16,14,23,13,90,14,28,early
0021000126,2010-11-12,2010-11,DAL,PHI,1,1,35,79,6,22,23,29,10,99,16,31,early
0021000127,2010-11-12,2010-11,SAC,PHX,0,0,36,88,5,18,12,19,11,89,21,29,early
0021000127,2010-11-12,2010-11,PHX,SAC,1,1,41,79,4,12,17,27,11,103,13,29,early
0021000128,2010-11-12,2010-11,POR,OKC,0,0,41,76,7,15,19,24,15,108,11,19,early
0021000128,2010-11-12,2010-11,OKC,POR,1,1,40,73,6,12,24,26,14,110,9,21,early
0021000129,2010-11-12,2010-11,DET,LAC,0,1,39,82,11,18,24,36,13,113,7,27,early
0021000129,2010-11-12,2010-11,LAC,DET,1,0,37,80,4,20,29,38,22,107,12,37,early
0021000130,2010-11-13,2010-11,UTA,CHA,0,1,35,79,4,14,22,29,9,96,11,29,early
0021000130,2010-11-13,2010-11,CHA,UTA,1,0,35,79,8,21,17,24,11,95,13,30,early
0021000131,2010-11-13,2010-11,ORL,NJN,0,1,32,77,8,25,19,26,10,91,13,30,early
0021000131,2010-11-13,2010-11,NJN,ORL,1,0,35,71,8,18,12,15,13,90,2,29,early
0021000132,2010-11-13,2010-11,IND,CLE,0,1,36,79,10,25,17,17,14,99,7,35,early
0021000132,2010-11-13,2010-11,CLE,IND,1,0,32,83,2,15,19,23,13,85,11,30,early
0021000133,2010-11-13,2010-11,TOR,MIA,0,0,37,82,5,19,21,29,11,100,13,31,early
0021000133,2010-11-13,2010-11,MIA,TOR,1,1,40,79,3,10,26,36,9,109,11,27,early
0021000134,2010-11-13,2010-11,WAS,CHI,0,0,40,89,12,20,4,8,23,96,17,30,early
0021000134,2010-11-13,2010-11,CHI,WAS,1,1,34,76,9,23,26,34,15,103,12,28,early
0021000135,2010-11-13,2010-11,BOS,MEM,0,1,45,78,7,12,19,26,17,116,3,29,early
0021000135,2010-11-13,2010-11,MEM,BOS,1,0,44,83,2,9,20,24,17,110,9,29,early
0021000136,2010-11-13,2010-11,POR,NOH,0,0,33,81,4,17,17,19,13,87,13,25,early
0021000136,2010-11-13,2010-11,NOH,POR,1,1,37,77,8,24,25,27,12,107,10,30,early
0021000137,2010-11-13,2010-11,GSW,MIL,0,0,28,82,10,22,6,10,17,72,11,31,early
0021000137,2010-11-13,2010-11,MIL,GSW,1,1,28,83,6,16,17,21,20,79,19,39,early
