GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0022100010,2021-10-20,2021-22,SAS,ORL,1,1,49,98,13,30,12,18,8,123,13,30,modern
0022100011,2021-10-20,2021-22,OKC,UTA,0,0,34,91,7,35,11,18,15,86,15,35,modern
0022100011,2021-10-20,2021-22,UTA,OKC,1,1,40,91,14,47,13,15,10,107,12,41,modern
0022100012,2021-10-20,2021-22,DEN,PHX,0,1,44,83,17,39,5,9,19,110,6,40,modern
0022100012,2021-10-20,2021-22,PHX,DEN,1,0,36,87,14,37,12,17,18,98,11,34,modern
0022100013,2021-10-20,2021-22,SAC,POR,0,1,42,92,17,41,23,29,10,124,7,36,modern
0022100013,2021-10-20,2021-22,POR,SAC,1,0,45,93,12,35,19,22,13,121,9,40,modern
0022100014,2021-10-21,2021-22,DAL,ATL,0,0,31,93,13,43,12,13,15,87,10,40,modern
0022100014,2021-10-21,2021-22,ATL,DAL,1,1,45,94,15,35,8,9,13,113,6,49,modern
0022100015,2021-10-21,2021-22,MIL,MIA,0,0,32,84,12,42,19,29,15,95,5,33,modern
0022100015,2021-10-21,2021-22,MIA,MIL,1,1,51,96,15,35,20,31,11,137,11,47,modern
0022100016,2021-10-21,2021-22,LAC,GSW,0,0,42,96,14,40,15,21,7,113,8,31,modern
0022100016,2021-10-21,2021-22,GSW,LAC,1,1,43,83,15,31,14,22,21,115,10,43,modern
0022100017,2021-10-22,2021-22,CHA,CLE,0,1,48,91,13,32,14,17,18,123,11,35,modern
0022100017,2021-10-22,2021-22,CLE,CHA,1,0,43,84,9,31,17,20,19,112,7,29,modern
0022100018,2021-10-22,2021-22,NYK,ORL,0,1,44,88,24,54,9,17,11,121,6,32,modern
0022100018,2021-10-22,2021-22,ORL,NYK,1,0,33,83,17,43,13,15,19,96,9,37,modern
0022100019,2021-10-22,2021-22,IND,WAS,0,0,52,97,15,34,15,20,12,134,7,35,modern
0022100019,2021-10-22,2021-22,WAS,IND,1,1,49,94,19,38,18,19,9,135,6,32,modern
0022100020,2021-10-22,2021-22,TOR,BOS,0,1,42,100,10,35,21,21,12,115,21,39,modern
0022100020,2021-10-22,2021-22,BOS,TOR,1,0,32,82,11,34,8,11,25,83,10,32,modern
0022100021,2021-10-22,2021-22,BKN,PHI,0,1,41,88,12,38,20,24,13,114,11,36,modern
0022100021,2021-10-22,2021-22,PHI,BKN,1,0,43,91,14,36,9,11,10,109,5,30,modern
0022100022,2021-10-22,2021-22,NOP,CHI,0,0,42,87,15,29,13,16,17,112,9,33,modern
0022100022,2021-10-22,2021-22,CHI,NOP,1,1,47,89,14,28,20,25,14,128,11,35,modern
0022100023,2021-10-22,2021-22,OKC,HOU,0,0,34,91,14,43,9,16,19,91,8,31,modern
0022100023,2021-10-22,2021-22,HOU,OKC,1,1,48,95,17,38,11,14,17,124,10,44,modern
0022100024,2021-10-22,2021-22,SAS,DEN,0,0,40,84,6,24,10,14,20,96,7,32,modern
0022100024,2021-10-22,2021-22,DEN,SAS,1,1,44,86,9,30,5,8,21,102,8,33,modern
0022100025,2021-10-22,2021-22,PHX,LAL,0,1,42,86,10,32,21,28,12,115,7,40,modern
0022100025,2021-10-22,2021-22,LAL,PHX,1,0,34,86,15,34,22,29,16,105,12,34,modern
0022100026,2021-10-22,2021-22,UTA,SAC,0,1,37,90,16,42,20,23,19,110,13,38,modern
0022100026,2021-10-22,2021-22,SAC,UTA,1,0,39,99,8,36,15,21,15,101,16,36,modern
0022100027,2021-10-23,2021-22,ATL,CLE,0,0,38,99,10,34,9,15,9,95,17,37,modern
0022100027,2021-10-23,2021-22,CLE,ATL,1,1,37,89,7,28,20,27,10,101,12,42,modern
0022100028,2021-10-23,2021-22,MIA,IND,0,0,35,91,9,33,12,14,22,91,10,45,modern
0022100028,2021-10-23,2021-22,IND,MIA,1,1,38,97,10,39,16,21,16,102,14,41,modern
0022100029,2021-10-23,2021-22,DAL,TOR,0,1,38,91,14,42,13,18,9,103,13,37,modern
0022100029,2021-10-23,2021-22,TOR,DAL,1,0,34,85,11,37,16,23,12,95,11,38,modern
0022100030,2021-10-23,2021-22,DET,CHI,0,0,34,88,5,28,9,15,23,82,11,42,modern
0022100030,2021-10-23,2021-22,CHI,DET,1,1,35,84,11,26,16,19,13,97,3,39,modern
0022100031,2021-10-23,2021-22,NOP,MIN,0,0,31,89,9,40,18,23,30,89,21,40,modern
0022100031,2021-10-23,2021-22,MIN,NOP,1,1,39,96,12,38,6,10,20,96,13,34,modern
0022100032,2021-10-23,2021-22,MIL,SAS,0,1,44,83,15,35,18,22,22,121,7,37,modern
0022100032,2021-10-23,2021-22,SAS,MIL,1,0,48,99,10,39,5,6,13,111,10,28,modern
0022100033,2021-10-23,2021-22,PHX,POR,0,0,43,89,9,28,10,15,14,105,7,31,modern
0022100033,2021-10-23,2021-22,POR,PHX,1,1,51,94,21,50,11,17,9,134,8,40,modern
0022100034,2021-10-23,2021-22,MEM,LAC,0,1,42,90,15,36,21,25,11,120,13,35,modern
0022100034,2021-10-23,2021-22,LAC,MEM,1,0,43,99,13,39,15,17,7,114,14,30,modern
0022100035,2021-10-24,2021-22,CHA,BKN,0,1,43,94,10,30,15,19,12,111,10,38,modern
0022100035,2021-10-24,2021-22,BKN,CHA,1,0,38,87,9,35,10,12,17,95,9,35,modern
0022100036,2021-10-24,2021-22,ORL,NYK,0,1,36,88,12,43,26,34,13,110,10,47,modern
0022100036,2021-10-24,2021-22,NYK,ORL,1,0,37,100,13,48,17,25,12,104,16,36,modern
0022100037,2021-10-24,2021-22,BOS,HOU,0,1,38,86,15,47,16,20,12,107,6,37,modern
0022100037,2021-10-24,2021-22,HOU,BOS,1,0,32,75,14,32,19,24,20,97,5,35,modern
0022100038,2021-10-24,2021-22,PHI,OKC,0,1,41,88,17,41,16,20,12,115,12,35,modern
0022100038,2021-10-24,2021-22,OKC,PHI,1,0,40,84,8,31,15,19,11,103,6,36,modern
0022100039,2021-10-24,2021-22,GSW,SAC,0,1,43,97,13,37,20,24,7,119,14,29,modern
0022100039,2021-10-24,2021-22,SAC,GSW,1,0,42,86,15,46,8,13,19,107,10,37,modern
0022100040,2021-10-24,2021-22,MEM,LAL,0,0,45,100,13,35,15,18,17,118,18,31,modern
0022100040,2021-10-24,2021-22,LAL,MEM,1,1,45,84,16,30,15,22,17,121,9,27,modern
0022100041,2021-10-25,2021-22,BOS,CHA,0,1,50,101,19,50,21,25,12,140,11,42,modern
0022100041,2021-10-25,2021-22,CHA,BOS,1,0,46,103,19,44,18,28,14,129,14,38,modern
0022100042,2021-10-25,2021-22,MIL,IND,0,1,41,85,11,32,26,31,14,119,7,35,modern
0022100042,2021-10-25,2021-22,IND,MIL,1,0,40,90,14,36,15,17,19,109,12,35,modern
0022100043,2021-10-25,2021-22,DET,ATL,0,0,40,91,9,33,15,18,14,104,11,25,modern
0022100043,2021-10-25,2021-22,ATL,DET,1,1,46,90,12,32,18,21,16,122,10,39,modern
0022100044,2021-10-25,2021-22,WAS,BKN,0,0,33,95,9,39,15,20,12,90,10,43,modern
0022100044,2021-10-25,2021-22,BKN,WAS,1,1,40,94,10,35,14,17,9,104,7,47,modern
0022100045,2021-10-25,2021-22,ORL,MIA,0,0,33,81,12,44,12,19,18,90,6,33,modern
0022100045,2021-10-25,2021-22,MIA,ORL,1,1,41,87,6,27,19,19,11,107,9,33,modern
0022100046,2021-10-25,2021-22,CHI,TOR,0,1,39,81,12,27,21,22,13,111,5,24,modern
0022100046,2021-10-25,2021-22,TOR,CHI,1,0,40,83,12,30,16,20,21,108,13,34,modern
0022100047,2021-10-25,2021-22,NOP,MIN,0,1,39,87,10,30,19,23,20,107,15,45,modern
0022100047,2021-10-25,2021-22,MIN,NOP,1,0,31,90,15,50,21,27,11,98,11,30,modern
0022100048,2021-10-25,2021-22,CLE,DEN,0,1,38,82,7,25,16,20,16,99,11,38,modern
0022100048,2021-10-25,2021-22,DEN,CLE,1,0,35,86,9,38,8,12,22,87,11,36,modern
0022100049,2021-10-25,2021-22,POR,LAC,0,0,32,85,8,37,14,18,30,86,7,40,modern
0022100049,2021-10-25,2021-22,LAC,POR,1,1,44,93,14,43,14,19,17,116,5,38,modern
0022100050,2021-10-26,2021-22,PHI,NYK,0,0,36,82,12,41,15,17,15,99,12,28,modern
0022100050,2021-10-26,2021-22,NYK,PHI,1,1,41,87,16,37,14,15,15,112,13,32,modern
0022100051,2021-10-26,2021-22,GSW,OKC,0,1,39,83,14,40,14,18,15,106,7,39,modern
0022100051,2021-10-26,2021-22,OKC,GSW,1,0,36,86,12,34,14,17,14,98,9,33,modern
0022100052,2021-10-26,2021-22,HOU,DAL,0,0,36,86,16,39,18,26,17,106,11,38,modern
0022100052,2021-10-26,2021-22,DAL,HOU,1,1,43,93,12,43,18,25,15,116,14,36,modern
0022100053,2021-10-26,2021-22,LAL,SAS,0,1,50,105,8,30,17,22,13,125,9,47,modern
0022100053,2021-10-26,2021-22,SAS,LAL,1,0,48,108,13,36,12,22,16,121,16,43,modern
0022100054,2021-10-26,2021-22,DEN,UTA,0,0,42,83,10,28,16,24,13,110,5,30,modern
0022100054,2021-10-26,2021-22,UTA,DEN,1,1,44,85,12,39,22,29,14,122,8,33,modern
0022100055,2021-10-27,2021-22,CHA,ORL,0,1,43,83,14,30,20,24,17,120,10,30,modern
0022100055,2021-10-27,2021-22,ORL,CHA,1,0,43,88,15,40,10,13,19,111,8,25,modern
0022100056,2021-10-27,2021-22,WAS,BOS,0,1,43,84,9,25,21,29,16,116,11,36,modern
0022100056,2021-10-27,2021-22,BOS,WAS,1,0,37,85,10,29,23,28,13,107,10,27,modern
0022100057,2021-10-27,2021-22,MIA,BKN,0,1,38,96,8,29,22,26,15,106,17,45,modern
0022100057,2021-10-27,2021-22,BKN,MIA,1,0,33,85,14,43,13,14,16,93,4,38,modern
0022100058,2021-10-27,2021-22,IND,TOR,0,0,38,79,10,29,14,17,23,100,9,31,modern
0022100058,2021-10-27,2021-22,TOR,IND,1,1,46,100,14,30,12,19,12,118,16,25,modern
0022100059,2021-10-27,2021-22,ATL,NOP,0,1,40,96,8,30,14,17,11,102,21,34,modern
0022100059,2021-10-27,2021-22,NOP,ATL,1,0,40,93,11,36,8,9,10,99,9,35,modern
0022100060,2021-10-27,2021-22,MIN,MIL,0,1,43,91,13,45,14,17,17,113,10,39,modern
0022100060,2021-10-27,2021-22,MIL,MIN,1,0,39,95,14,51,16,21,9,108,13,30,modern
0022100061,2021-10-27,2021-22,LAL,OKC,0,0,46,92,11,35,12,14,17,115,10,30,modern
0022100061,2021-10-27,2021-22,OKC,LAL,1,1,43,86,15,37,22,29,16,123,10,32,modern
0022100062,2021-10-27,2021-22,SAC,PHX,0,1,42,95,15,38,11,15,12,110,8,32,modern
0022100062,2021-10-27,2021-22,PHX,SAC,1,0,42,93,6,22,17,24,11,107,14,42,modern
0022100063,2021-10-27,2021-22,MEM,POR,0,0,35,96,17,50,9,19,22,96,21,29,modern
0022100063,2021-10-27,2021-22,POR,MEM,1,1,39,84,15,36,23,31,14,116,13,35,modern
0022100064,2021-10-27,2021-22,CLE,LAC,0,1,33,81,3,20,23,27,21,92,14,43,modern
0022100064,2021-10-27,2021-22,LAC,CLE,1,0,31,87,9,41,8,13,14,79,9,27,modern
0022100065,2021-10-28,2021-22,DET,PHI,0,0,35,86,13,39,19,27,14,102,10,27,modern
0022100065,2021-10-28,2021-22,PHI,DET,1,1,38,76,12,27,22,24,21,110,6,40,modern
0022100066,2021-10-28,2021-22,ATL,WAS,0,0,48,88,6,21,9,14,13,111,6,37,modern
0022100066,2021-10-28,2021-22,WAS,ATL,1,1,46,99,13,34,17,21,9,122,14,37,modern
0022100067,2021-10-28,2021-22,NYK,CHI,0,1,39,85,11,29,15,20,13,104,11,38,modern
0022100067,2021-10-28,2021-22,CHI,NYK,1,0,36,84,11,32,20,22,7,103,5,32,modern
0022100068,2021-10-28,2021-22,UTA,HOU,0,1,41,85,16,46,24,30,20,122,10,48,modern
0022100068,2021-10-28,2021-22,HOU,UTA,1,0,31,95,9,44,20,23,11,91,13,28,modern
0022100069,2021-10-28,2021-22,SAS,DAL,0,0,39,88,12,30,9,15,15,99,11,37,modern
0022100069,2021-10-28,2021-22,DAL,SAS,1,1,41,89,18,45,4,13,13,104,9,36,modern
0022100070,2021-10-28,2021-22,MEM,GSW,0,1,39,97,12,48,14,14,18,104,10,41,modern
0022100070,2021-10-28,2021-22,GSW,MEM,1,0,39,90,14,40,9,12,23,101,7,41,modern
0022100071,2021-10-29,2021-22,ORL,TOR,0,0,41,87,16,34,11,16,17,109,12,34,modern
0022100071,2021-10-29,2021-22,TOR,ORL,1,1,43,86,9,30,15,22,8,110,9,31,modern
0022100072,2021-10-29,2021-22,IND,BKN,0,0,37,93,8,29,16,23,14,98,11,35,modern
0022100072,2021-10-29,2021-22,BKN,IND,1,1,34,76,6,26,31,41,18,105,10,40,modern
0022100073,2021-10-29,2021-22,CHA,MIA,0,0,35,90,13,37,16,22,11,99,11,26,modern
0022100073,2021-10-29,2021-22,MIA,CHA,1,1,43,91,9,35,19,19,18,114,16,44,modern
0022100074,2021-10-29,2021-22,SAC,NOP,0,1,40,80,9,27,24,25,14,113,3,42,modern
0022100074,2021-10-29,2021-22,NOP,SAC,1,0,42,98,9,34,16,25,10,109,13,36,modern
0022100075,2021-10-29,2021-22,DAL,DEN,0,0,23,78,8,37,21,27,15,75,6,30,modern
0022100075,2021-10-29,2021-22,DEN,DAL,1,1,43,83,11,36,9,13,20,106,5,46,modern
0022100076,2021-10-29,2021-22,LAC,POR,0,0,34,87,15,42,9,16,13,92,6,37,modern
0022100076,2021-10-29,2021-22,POR,LAC,1,1,41,98,19,41,10,16,14,111,16,47,modern
0022100077,2021-10-29,2021-22,CLE,LAL,0,0,37,87,12,34,15,22,15,101,16,20,modern
0022100077,2021-10-29,2021-22,LAL,CLE,1,1,46,84,12,27,9,10,22,113,11,31,modern
0022100078,2021-10-30,2021-22,BOS,WAS,0,0,44,107,2,26,22,25,12,112,8,46,modern
0022100078,2021-10-30,2021-22,WAS,BOS,1,1,38,104,10,36,29,36,13,115,12,50,modern
0022100079,2021-10-30,2021-22,ORL,DET,0,0,38,87,16,32,11,15,18,103,12,34,modern
0022100079,2021-10-30,2021-22,DET,ORL,1,1,36,89,14,43,24,30,16,110,17,31,modern
0022100080,2021-10-30,2021-22,NYK,NOP,0,1,42,81,19,33,20,25,12,123,5,32,modern
0022100080,2021-10-30,2021-22,NOP,NYK,1,0,42,92,11,33,22,24,12,117,12,31,modern
0022100081,2021-10-30,2021-22,TOR,IND,0,1,39,92,11,32,8,12,18,97,12,36,modern
0022100081,2021-10-30,2021-22,IND,TOR,1,0,35,81,13,43,11,16,20,94,8,32,modern
0022100082,2021-10-30,2021-22,ATL,PHI,0,0,36,95,8,22,14,19,19,94,20,29,modern
0022100082,2021-10-30,2021-22,PHI,ATL,1,1,46,86,12,38,18,19,12,122,5,32,modern
0022100083,2021-10-30,2021-22,UTA,CHI,0,0,35,92,11,38,18,19,20,99,14,40,modern
0022100083,2021-10-30,2021-22,CHI,UTA,1,1,39,91,5,21,24,30,9,107,9,36,modern
0022100084,2021-10-30,2021-22,MIA,MEM,0,1,46,88,21,37,16,19,18,129,11,39,modern
0022100084,2021-10-30,2021-22,MEM,MIA,1,0,34,88,16,50,19,21,14,103,8,24,modern
0022100085,2021-10-30,2021-22,SAS,MIL,0,1,39,95,7,31,17,24,10,102,8,41,modern
0022100085,2021-10-30,2021-22,MIL,SAS,1,0,36,89,10,39,11,16,21,93,9,43,modern
0022100086,2021-10-30,2021-22,OKC,GSW,0,0,29,83,8,39,16,21,16,82,3,42,modern
0022100086,2021-10-30,2021-22,GSW,OKC,1,1,39,92,21,54,4,8,16,103,10,46,modern
0022100087,2021-10-30,2021-22,DEN,MIN,0,1,36,88,9,37,12,16,18,93,14,34,modern
0022100087,2021-10-30,2021-22,MIN,DEN,1,0,35,89,13,41,8,9,20,91,15,31,modern
0022100088,2021-10-30,2021-22,CLE,PHX,0,0,36,91,14,44,6,7,19,92,10,37,modern
0022100088,2021-10-30,2021-22,PHX,CLE,1,1,39,84,6,26,17,27,15,101,8,44,modern
0022100089,2021-10-31,2021-22,SAC,DAL,0,0,38,96,7,36,16,20,13,99,17,39,modern
0022100089,2021-10-31,2021-22,DAL,SAC,1,1,40,90,12,37,13,20,10,105,10,35,modern
0022100090,2021-10-31,2021-22,POR,CHA,0,0,43,97,17,54,10,11,12,113,15,32,modern
0022100090,2021-10-31,2021-22,CHA,POR,1,1,46,89,20,42,13,21,9,125,10,34,modern
0022100091,2021-10-31,2021-22,UTA,MIL,0,1,35,75,12,37,25,27,13,107,7,37,modern
0022100091,2021-10-31,2021-22,MIL,UTA,1,0,39,96,12,41,5,6,11,95,13,31,modern
0022100092,2021-10-31,2021-22,DET,BKN,0,0,32,79,12,33,15,22,15,91,7,22,modern
0022100092,2021-10-31,2021-22,BKN,DET,1,1,47,72,13,25,10,16,20,117,2,39,modern
0022100093,2021-10-31,2021-22,HOU,LAL,0,0,32,76,6,28,15,29,27,85,10,45,modern
0022100093,2021-10-31,2021-22,LAL,HOU,1,1,39,96,9,31,8,13,14,95,10,33,modern
0022100094,2021-11-01,2021-22,CLE,CHA,0,1,39,90,9,28,26,38,16,113,17,32,modern
0022100094,2021-11-01,2021-22,CHA,CLE,1,0,42,101,15,39,11,15,17,110,20,26,modern
0022100095,2021-11-01,2021-22,SAS,IND,0,0,47,89,14,28,10,14,17,118,8,28,modern
0022100095,2021-11-01,2021-22,IND,SAS,1,1,52,91,18,38,9,12,16,131,10,29,modern
0022100096,2021-11-01,2021-22,POR,PHI,0,0,40,84,12,34,11,18,15,103,13,32,modern
0022100096,2021-11-01,2021-22,PHI,POR,1,1,43,83,13,36,14,16,11,113,7,27,modern
0022100097,2021-11-01,2021-22,WAS,ATL,0,0,41,86,13,39,16,16,12,111,7,29,modern
0022100097,2021-11-01,2021-22,ATL,WAS,1,1,38,83,13,34,29,29,11,118,13,34,modern
0022100098,2021-11-01,2021-22,CHI,BOS,0,1,49,86,13,31,17,18,18,128,10,40,modern
0022100098,2021-11-01,2021-22,BOS,CHI,1,0,42,96,15,33,15,20,9,114,13,25,modern
0022100099,2021-11-01,2021-22,TOR,NYK,0,1,43,99,14,42,13,14,9,113,13,35,modern
0022100099,2021-11-01,2021-22,NYK,TOR,1,0,35,76,16,38,18,24,17,104,7,34,modern
0022100100,2021-11-01,2021-22,DEN,MEM,0,0,39,88,9,38,10,15,12,97,6,34,modern
0022100100,2021-11-01,2021-22,MEM,DEN,1,1,44,97,13,34,5,7,13,106,11,44,modern
0022100101,2021-11-01,2021-22,ORL,MIN,0,1,37,82,17,43,24,30,16,115,12,39,modern
0022100101,2021-11-01,2021-22,MIN,ORL,1,0,36,97,14,51,11,19,14,97,16,31,modern
0022100102,2021-11-01,2021-22,OKC,LAC,0,0,35,90,11,37,13,16,16,94,10,41,modern
0022100102,2021-11-01,2021-22,LAC,OKC,1,1,35,92,15,42,14,19,14,99,13,38,modern
0022100103,2021-11-02,2021-22,MIL,DET,0,1,42,84,17,37,16,21,17,117,9,43,modern
0022100103,2021-11-02,2021-22,DET,MIL,1,0,30,93,8,47,21,30,14,89,14,29,modern
0022100104,2021-11-02,2021-22,MIA,DAL,0,1,43,83,13,25,26,30,7,125,9,36,modern
0022100104,2021-11-02,2021-22,DAL,MIA,1,0,37,84,14,42,22,31,10,110,11,30,modern
0022100105,2021-11-02,2021-22,SAC,UTA,0,0,42,93,12,31,17,24,11,113,6,32,modern
0022100105,2021-11-02,2021-22,UTA,SAC,1,1,43,98,14,48,19,27,17,119,15,44,modern
0022100106,2021-11-02,2021-22,NOP,PHX,0,0,36,91,13,39,15,16,18,100,14,29,modern
0022100106,2021-11-02,2021-22,PHX,NOP,1,1,43,82,9,26,17,18,19,112,7,35,modern
0022100107,2021-11-02,2021-22,HOU,LAL,0,0,48,91,16,42,5,12,25,117,11,27,modern
0022100107,2021-11-02,2021-22,LAL,HOU,1,1,49,93,6,25,15,20,17,119,11,32,modern
0022100108,2021-11-03,2021-22,POR,CLE,0,0,40,90,13,37,11,17,9,104,10,29,modern
0022100108,2021-11-03,2021-22,CLE,POR,1,1,39,74,15,30,14,18,19,107,5,38,modern
0022100109,2021-11-03,2021-22,NYK,IND,0,0,36,87,5,24,21,27,10,98,14,32,modern
0022100109,2021-11-03,2021-22,IND,NYK,1,1,42,91,16,41,11,14,13,111,10,39,modern
0022100110,2021-11-03,2021-22,BOS,ORL,0,1,33,79,10,37,16,25,11,92,9,41,modern
0022100110,2021-11-03,2021-22,ORL,BOS,1,0,27,84,9,43,16,20,15,79,8,38,modern
0022100111,2021-11-03,2021-22,CHI,PHI,0,0,38,82,6,21,16,18,16,98,9,38,modern
0022100111,2021-11-03,2021-22,PHI,CHI,1,1,38,77,12,28,15,21,14,103,5,30,modern
0022100112,2021-11-03,2021-22,TOR,WAS,0,1,41,88,10,25,17,20,12,109,10,32,modern
0022100112,2021-11-03,2021-22,WAS,TOR,1,0,34,78,8,32,24,30,13,100,10,34,modern
0022100113,2021-11-03,2021-22,ATL,BKN,0,0,41,94,13,35,13,15,14,108,12,40,modern
0022100113,2021-11-03,2021-22,BKN,ATL,1,1,43,88,22,48,9,12,16,117,7,35,modern
0022100114,2021-11-03,2021-22,DEN,MEM,0,0,43,91,8,27,12,13,12,106,11,33,modern
0022100114,2021-11-03,2021-22,MEM,DEN,1,1,42,81,16,34,8,14,12,108,3,33,modern
0022100115,2021-11-03,2021-22,LAC,MIN,0,1,47,78,21,36,11,12,21,126,3,32,modern
0022100115,2021-11-03,2021-22,MIN,LAC,1,0,43,94,14,40,15,16,17,115,15,24,modern
0022100116,2021-11-03,2021-22,DAL,SAS,0,1,40,93,8,34,21,29,19,109,15,41,modern
0022100116,2021-11-03,2021-22,SAS,DAL,1,0,43,88,7,21,15,20,15,108,5,35,modern
0022100117,2021-11-03,2021-22,CHA,GSW,0,0,34,91,10,36,14,19,16,92,9,40,modern
0022100117,2021-11-03,2021-22,GSW,CHA,1,1,42,86,18,45,12,18,17,114,7,46,modern
0022100118,2021-11-03,2021-22,NOP,SAC,0,0,37,86,12,34,13,15,17,99,8,32,modern
0022100118,2021-11-03,2021-22,SAC,NOP,1,1,42,80,10,30,18,22,8,112,4,33,modern
0022100119,2021-11-04,2021-22,PHI,DET,0,1,41,83,12,32,15,22,15,109,15,34,modern
0022100119,2021-11-04,2021-22,DET,PHI,1,0,35,87,11,36,17,19,11,98,12,29,modern
0022100120,2021-11-04,2021-22,UTA,ATL,0,1,41,81,17,41,17,23,17,116,8,38,modern
0022100120,2021-11-04,2021-22,ATL,UTA,1,0,35,82,7,28,21,26,9,98,5,27,modern
0022100121,2021-11-04,2021-22,BOS,MIA,0,1,31,78,16,41,17,20,16,95,11,35,modern
0022100121,2021-11-04,2021-22,MIA,BOS,1,0,28,81,9,41,13,19,18,78,13,32,modern
0022100122,2021-11-04,2021-22,HOU,PHX,0,0,38,88,11,32,24,28,19,111,7,36,modern
0022100122,2021-11-04,2021-22,PHX,HOU,1,1,44,93,14,31,21,23,12,123,13,33,modern
0022100123,2021-11-04,2021-22,OKC,LAL,0,1,37,87,15,41,18,26,16,107,12,38,modern
0022100123,2021-11-04,2021-22,LAL,OKC,1,0,39,94,12,33,14,17,14,104,16,33,modern
0022100124,2021-11-05,2021-22,BKN,DET,0,1,36,80,11,27,13,14,17,96,4,41,modern
0022100124,2021-11-05,2021-22,DET,BKN,1,0,33,87,11,34,13,18,14,90,7,37,modern
0022100125,2021-11-05,2021-22,SAS,ORL,0,1,40,90,6,19,16,18,13,102,5,43,modern
0022100125,2021-11-05,2021-22,ORL,SAS,1,0,35,89,12,41,7,10,18,89,7,36,modern
0022100126,2021-11-05,2021-22,MEM,WAS,0,0,34,96,6,31,13,17,9,87,12,27,modern
0022100126,2021-11-05,2021-22,WAS,MEM,1,1,49,84,10,25,7,13,19,115,5,48,modern
0022100127,2021-11-05,2021-22,CLE,TOR,0,1,38,83,10,30,16,19,18,102,11,28,modern
0022100127,2021-11-05,2021-22,TOR,CLE,1,0,42,99,12,27,5,9,10,101,19,26,modern
0022100128,2021-11-05,2021-22,NYK,MIL,0,1,41,96,10,40,21,26,15,113,20,39,modern
0022100128,2021-11-05,2021-22,MIL,NYK,1,0,33,82,16,43,16,21,15,98,7,30,modern
0022100129,2021-11-05,2021-22,LAC,MIN,0,1,36,88,6,28,26,32,17,104,15,47,modern
0022100129,2021-11-05,2021-22,MIN,LAC,1,0,31,89,17,52,5,7,22,84,7,35,modern
0022100130,2021-11-05,2021-22,NOP,GSW,0,0,31,88,11,44,12,16,19,85,11,31,modern
0022100130,2021-11-05,2021-22,GSW,NOP,1,1,47,91,20,50,12,14,11,126,9,40,modern
0022100131,2021-11-05,2021-22,IND,POR,0,0,43,88,14,42,6,10,11,106,7,33,modern
0022100131,2021-11-05,2021-22,POR,IND,1,1,40,82,17,39,13,15,14,110,6,36,modern
0022100132,2021-11-05,2021-22,CHA,SAC,0,0,43,92,11,35,13,21,10,110,7,21,modern
0022100132,2021-11-05,2021-22,SAC,CHA,1,1,48,87,22,44,22,26,18,140,13,43,modern
0022100133,2021-11-06,2021-22,HOU,DEN,0,0,35,75,8,28,16,24,17,94,7,40,modern
0022100133,2021-11-06,2021-22,DEN,HOU,1,1,36,89,9,40,14,17,11,95,10,35,modern
0022100134,2021-11-06,2021-22,UTA,MIA,0,0,43,83,15,45,14,19,6,115,7,24,modern
