GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021200019,2012-11-02,2012-13,CHI,CLE,0,1,44,69,4,10,23,30,17,115,5,36,mid
0021200025,2012-11-02,2012-13,LAC,LAL,0,1,38,84,8,22,21,27,12,105,9,28,mid
0021200016,2012-11-02,2012-13,ORL,DEN,1,1,42,86,5,15,13,18,13,102,11,35,mid
0021200015,2012-11-02,2012-13,IND,CHA,0,0,33,83,7,26,16,27,19,89,14,38,mid
0021200024,2012-11-02,2012-13,PHX,DET,1,1,40,92,2,11,10,14,14,92,15,37,mid
0021200023,2012-11-02,2012-13,SAC,MIN,0,0,32,89,3,16,13,16,12,80,11,32,mid
0021200021,2012-11-02,2012-13,UTA,NOH,0,0,35,85,10,28,6,12,15,86,16,28,mid
0021200026,2012-11-02,2012-13,MEM,GSW,0,1,35,77,6,13,28,34,14,104,9,31,mid
0021200018,2012-11-02,2012-13,ATL,HOU,1,0,40,85,7,22,15,17,13,102,7,29,mid
0021200016,2012-11-02,2012-13,DEN,ORL,0,0,32,84,7,26,18,27,14,89,15,30,mid
0021200018,2012-11-02,2012-13,HOU,ATL,0,1,38,90,8,30,25,29,21,109,23,35,mid
0021200023,2012-11-02,2012-13,MIN,SAC,1,1,32,87,2,17,26,36,11,92,17,36,mid
0021200017,2012-11-02,2012-13,BOS,MIL,1,0,33,74,5,14,17,21,18,88,6,30,mid
0021200024,2012-11-02,2012-13,DET,PHX,0,0,37,90,4,13,11,19,10,89,10,29,mid
0021200027,2012-11-03,2012-13,BOS,WAS,0,1,36,84,8,21,9,13,9,89,6,29,mid
0021200032,2012-11-03,2012-13,HOU,POR,1,0,34,96,5,26,12,18,18,85,16,40,mid
0021200036,2012-11-03,2012-13,LAC,GSW,1,0,30,70,10,21,40,52,16,110,7,26,mid
0021200032,2012-11-03,2012-13,POR,HOU,0,1,39,93,10,24,7,12,16,95,10,43,mid
0021200035,2012-11-03,2012-13,SAS,UTA,1,1,42,74,7,13,19,23,18,110,7,26,mid
0021200034,2012-11-03,2012-13,CHA,DAL,0,0,39,91,3,17,18,24,12,99,15,23,mid
0021200036,2012-11-03,2012-13,GSW,LAC,0,1,41,84,4,16,28,39,14,114,16,32,mid
0021200029,2012-11-03,2012-13,TOR,BKN,0,0,37,82,7,18,19,25,14,100,10,27,mid
0021200035,2012-11-03,2012-13,UTA,SAS,0,0,38,77,5,13,19,22,17,100,9,23,mid
0021200033,2012-11-03,2012-13,CLE,MIL,0,0,39,83,6,16,18,29,16,102,9,33,mid
0021200034,2012-11-03,2012-13,DAL,CHA,1,1,49,80,16,25,12,15,22,126,8,35,mid
0021200029,2012-11-03,2012-13,BKN,TOR,1,1,37,81,6,15,27,37,17,107,9,32,mid
0021200027,2012-11-03,2012-13,WAS,BOS,1,0,34,78,6,20,12,17,15,86,7,39,mid
0021200031,2012-11-03,2012-13,NOH,CHI,0,1,32,75,5,18,20,23,17,89,9,35,mid
0021200031,2012-11-03,2012-13,CHI,NOH,1,0,29,88,3,17,21,25,12,82,15,26,mid
0021200030,2012-11-03,2012-13,DEN,MIA,0,0,49,95,5,21,13,20,15,116,18,29,mid
0021200030,2012-11-03,2012-13,MIA,DEN,1,1,43,83,10,25,23,27,8,119,7,25,mid
0021200033,2012-11-03,2012-13,MIL,CLE,1,1,41,79,9,24,14,21,17,105,3,34,mid
0021200028,2012-11-03,2012-13,IND,SAC,1,1,39,99,4,22,24,27,24,106,21,46,mid
0021200028,2012-11-03,2012-13,SAC,IND,0,0,37,102,8,22,16,20,16,98,16,31,mid
0021200040,2012-11-04,2012-13,ATL,OKC,0,1,41,83,8,25,14,20,11,104,12,26,mid
0021200037,2012-11-04,2012-13,NYK,PHI,1,1,39,77,11,27,11,18,15,100,8,31,mid
0021200037,2012-11-04,2012-13,PHI,NYK,0,0,34,79,8,17,8,10,18,84,10,31,mid
0021200041,2012-11-04,2012-13,LAL,DET,1,1,40,77,10,22,18,26,15,108,16,30,mid
0021200038,2012-11-04,2012-13,TOR,MIN,1,1,40,90,10,21,15,17,11,105,16,23,mid
0021200041,2012-11-04,2012-13,DET,LAL,0,0,28,79,4,13,19,23,17,79,13,20,mid
0021200038,2012-11-04,2012-13,MIN,TOR,0,0,29,64,6,16,22,31,24,86,8,28,mid
0021200039,2012-11-04,2012-13,ORL,PHX,1,1,45,92,9,11,16,19,11,115,13,33,mid
0021200039,2012-11-04,2012-13,PHX,ORL,0,0,39,91,5,19,11,18,16,94,17,28,mid
0021200040,2012-11-04,2012-13,OKC,ATL,1,0,33,71,9,22,20,22,21,95,7,30,mid
0021200044,2012-11-05,2012-13,MIA,PHX,1,1,47,86,15,26,15,19,15,124,7,42,mid
0021200043,2012-11-05,2012-13,BKN,MIN,1,0,35,73,13,23,13,18,15,96,8,21,mid
0021200047,2012-11-05,2012-13,IND,SAS,0,0,27,79,6,20,19,22,19,79,17,31,mid
0021200044,2012-11-05,2012-13,PHX,MIA,0,0,35,88,7,21,22,29,12,99,10,28,mid
0021200045,2012-11-05,2012-13,MEM,UTA,1,1,38,91,5,14,22,25,12,103,14,37,mid
0021200048,2012-11-05,2012-13,GSW,SAC,0,0,31,78,6,21,24,28,13,92,7,31,mid
0021200049,2012-11-05,2012-13,LAC,CLE,1,0,39,74,9,25,14,16,25,101,9,29,mid
0021200043,2012-11-05,2012-13,MIN,BKN,0,1,44,88,7,20,12,15,11,107,16,29,mid
0021200042,2012-11-05,2012-13,NYK,PHI,0,1,39,84,13,32,19,19,7,110,9,35,mid
0021200046,2012-11-05,2012-13,POR,DAL,0,0,36,93,5,22,14,18,13,91,23,25,mid
0021200048,2012-11-05,2012-13,SAC,GSW,1,1,37,81,4,19,16,23,14,94,10,33,mid
0021200047,2012-11-05,2012-13,SAS,IND,1,1,41,87,8,18,11,13,8,101,11,34,mid
0021200049,2012-11-05,2012-13,CLE,LAC,0,1,40,92,14,29,14,22,19,108,18,25,mid
0021200046,2012-11-05,2012-13,DAL,POR,1,1,48,78,10,20,8,13,9,114,2,35,mid
0021200042,2012-11-05,2012-13,PHI,NYK,1,0,29,86,8,22,22,26,13,88,19,35,mid
0021200045,2012-11-05,2012-13,UTA,MEM,0,0,40,90,5,15,9,13,15,94,11,31,mid
0021200050,2012-11-06,2012-13,ORL,CHI,0,0,36,86,8,19,13,17,12,93,11,32,mid
0021200051,2012-11-06,2012-13,OKC,TOR,1,1,35,74,9,25,29,34,19,108,7,39,mid
0021200052,2012-11-06,2012-13,DEN,DET,1,1,41,92,10,30,17,22,15,109,21,31,mid
0021200051,2012-11-06,2012-13,TOR,OKC,0,0,30,84,7,30,21,25,17,88,8,29,mid
0021200052,2012-11-06,2012-13,DET,DEN,0,0,35,78,6,12,21,25,15,97,8,27,mid
0021200050,2012-11-06,2012-13,CHI,ORL,1,1,40,84,2,6,17,24,9,99,9,34,mid
0021200065,2012-11-07,2012-13,GSW,CLE,1,1,42,78,5,18,17,23,17,106,7,37,mid
0021200058,2012-11-07,2012-13,PHI,NOH,0,1,35,84,4,22,3,5,15,77,9,34,mid
0021200053,2012-11-07,2012-13,PHX,CHA,0,1,43,93,12,27,19,28,12,117,22,28,mid
0021200063,2012-11-07,2012-13,SAC,DET,1,1,40,82,7,16,18,24,15,105,14,28,mid
0021200054,2012-11-07,2012-13,WAS,BOS,0,0,39,95,10,29,6,7,20,94,10,34,mid
0021200055,2012-11-07,2012-13,ATL,IND,1,1,38,87,7,22,6,12,17,89,17,34,mid
0021200064,2012-11-07,2012-13,LAC,SAS,1,1,46,83,6,17,8,9,15,106,9,37,mid
0021200056,2012-11-07,2012-13,MIA,BKN,1,1,40,77,10,24,13,16,12,103,8,32,mid
0021200056,2012-11-07,2012-13,BKN,MIA,0,0,30,80,3,21,10,17,19,73,13,27,mid
0021200053,2012-11-07,2012-13,CHA,PHX,1,0,38,87,10,22,24,27,13,110,15,24,mid
0021200054,2012-11-07,2012-13,BOS,WAS,1,1,34,81,4,13,28,34,19,100,6,38,mid
0021200065,2012-11-07,2012-13,CLE,GSW,0,0,36,86,11,32,13,21,16,96,11,28,mid
0021200058,2012-11-07,2012-13,NOH,PHI,1,0,23,69,4,19,12,16,24,62,11,36,mid
0021200059,2012-11-07,2012-13,DEN,HOU,0,1,37,82,7,18,12,21,22,93,16,33,mid
0021200062,2012-11-07,2012-13,LAL,UTA,0,0,25,74,4,23,32,46,19,86,15,33,mid
0021200057,2012-11-07,2012-13,MIL,MEM,1,0,35,91,6,15,14,21,10,90,16,25,mid
0021200055,2012-11-07,2012-13,IND,ATL,0,0,35,85,8,26,8,9,15,86,11,30,mid
0021200062,2012-11-07,2012-13,UTA,LAL,1,1,37,83,5,17,16,18,12,95,9,28,mid
0021200063,2012-11-07,2012-13,DET,SAC,0,0,36,73,8,22,23,31,17,103,10,23,mid
0021200059,2012-11-07,2012-13,HOU,DEN,1,0,31,84,8,33,17,23,20,87,16,27,mid
0021200060,2012-11-07,2012-13,MIN,ORL,1,1,34,76,7,20,15,22,20,90,13,33,mid
0021200060,2012-11-07,2012-13,ORL,MIN,0,0,28,80,3,12,16,20,20,75,12,29,mid
0021200064,2012-11-07,2012-13,SAS,LAC,0,0,30,73,8,23,16,24,20,84,6,23,mid
0021200061,2012-11-07,2012-13,TOR,DAL,0,0,36,81,5,22,27,31,10,104,10,28,mid
0021200057,2012-11-07,2012-13,MEM,MIL,0,1,44,83,6,16,14,19,14,108,11,38,mid
0021200061,2012-11-07,2012-13,DAL,TOR,1,1,39,84,8,21,23,35,12,109,16,31,mid
0021200066,2012-11-08,2012-13,CHI,OKC,1,0,35,84,5,15,16,18,21,91,12,29,mid
0021200067,2012-11-08,2012-13,LAC,POR,0,1,41,77,3,13,18,25,14,103,10,34,mid
0021200066,2012-11-08,2012-13,OKC,CHI,0,1,36,73,5,13,20,21,22,97,8,30,mid
0021200067,2012-11-08,2012-13,POR,LAC,1,0,32,75,7,20,19,30,13,90,9,22,mid
0021200070,2012-11-09,2012-13,BOS,PHI,1,0,37,76,4,10,22,31,14,100,7,24,mid
0021200074,2012-11-09,2012-13,NOH,CHA,1,1,43,83,8,22,13,21,9,107,13,27,mid
0021200071,2012-11-09,2012-13,DAL,NYK,0,0,33,81,8,28,20,23,20,94,9,41,mid
0021200073,2012-11-09,2012-13,HOU,MEM,0,0,31,76,9,27,14,15,20,85,8,33,mid
0021200076,2012-11-09,2012-13,MIN,IND,1,1,35,70,2,9,24,28,16,96,5,29,mid
0021200069,2012-11-09,2012-13,BKN,ORL,0,1,41,82,9,23,16,25,11,107,15,33,mid
0021200071,2012-11-09,2012-13,NYK,DAL,1,1,35,84,8,22,26,38,9,104,11,32,mid
0021200069,2012-11-09,2012-13,ORL,BKN,1,0,30,70,4,11,4,8,18,68,7,28,mid
0021200078,2012-11-09,2012-13,SAS,SAC,0,1,35,72,5,18,22,26,20,97,7,41,mid
0021200079,2012-11-09,2012-13,UTA,DEN,0,0,32,87,4,23,16,22,18,84,14,31,mid
0021200072,2012-11-09,2012-13,MIA,ATL,0,1,37,76,7,22,14,16,15,95,8,28,mid
0021200068,2012-11-09,2012-13,MIL,WAS,0,1,40,78,6,15,15,19,21,101,6,32,mid
0021200076,2012-11-09,2012-13,IND,MIN,0,0,37,84,5,18,15,17,13,94,11,26,mid
0021200073,2012-11-09,2012-13,MEM,HOU,1,1,35,94,6,19,17,23,9,93,18,22,mid
0021200074,2012-11-09,2012-13,CHA,NOH,0,0,40,83,7,21,12,18,12,99,15,26,mid
0021200072,2012-11-09,2012-13,ATL,MIA,1,0,34,81,9,25,12,16,13,89,7,29,mid
0021200079,2012-11-09,2012-13,DEN,UTA,1,1,40,92,6,17,18,25,12,104,13,40,mid
0021200070,2012-11-09,2012-13,PHI,BOS,0,1,40,82,7,13,19,23,16,106,8,30,mid
0021200077,2012-11-09,2012-13,PHX,CLE,1,1,38,81,6,17,25,33,17,107,12,30,mid
0021200068,2012-11-09,2012-13,WAS,MIL,1,0,34,78,4,18,19,22,20,91,10,26,mid
0021200075,2012-11-09,2012-13,DET,OKC,0,0,36,87,6,19,16,22,15,94,16,25,mid
0021200077,2012-11-09,2012-13,CLE,PHX,0,0,37,77,9,21,22,27,21,105,9,30,mid
0021200080,2012-11-09,2012-13,GSW,LAL,0,0,29,86,7,25,12,20,19,77,13,34,mid
0021200080,2012-11-09,2012-13,LAL,GSW,1,1,36,90,8,28,21,28,16,101,16,42,mid
0021200078,2012-11-09,2012-13,SAC,SAS,1,0,32,91,3,16,19,26,11,86,15,28,mid
0021200075,2012-11-09,2012-13,OKC,DET,1,1,38,71,8,20,21,26,17,105,8,30,mid
0021200084,2012-11-10,2012-13,CHI,MIN,1,1,34,80,6,13,13,16,14,87,14,33,mid
0021200089,2012-11-10,2012-13,GSW,DEN,1,0,39,102,9,25,14,23,14,101,13,41,mid
0021200087,2012-11-10,2012-13,UTA,PHX,1,1,38,78,2,14,16,24,18,94,10,42,mid
0021200082,2012-11-10,2012-13,WAS,IND,0,0,35,79,10,24,5,7,12,85,5,35,mid
0021200085,2012-11-10,2012-13,DET,HOU,0,0,32,80,7,20,11,16,18,82,11,34,mid
0021200086,2012-11-10,2012-13,BOS,MIL,0,1,32,72,5,15,27,34,14,96,7,33,mid
0021200088,2012-11-10,2012-13,SAS,POR,0,1,40,70,7,18,25,31,21,112,6,30,mid
0021200084,2012-11-10,2012-13,MIN,CHI,0,0,33,85,3,13,11,15,11,80,13,27,mid
0021200081,2012-11-10,2012-13,PHI,TOR,0,1,34,73,6,14,19,25,15,93,9,37,mid
0021200087,2012-11-10,2012-13,PHX,UTA,0,0,32,87,4,16,13,17,10,81,10,27,mid
0021200081,2012-11-10,2012-13,TOR,PHI,1,0,30,79,12,26,11,16,13,83,7,28,mid
0021200083,2012-11-10,2012-13,CHA,DAL,1,1,40,95,3,20,18,28,18,101,21,32,mid
0021200083,2012-11-10,2012-13,DAL,CHA,0,0,32,79,9,19,24,30,19,97,8,35,mid
0021200089,2012-11-10,2012-13,DEN,GSW,0,1,43,113,5,24,16,27,15,107,23,42,mid
0021200085,2012-11-10,2012-13,HOU,DET,1,1,33,82,9,26,21,26,15,96,8,34,mid
0021200086,2012-11-10,2012-13,MIL,BOS,1,0,35,88,3,19,19,26,11,92,16,28,mid
0021200082,2012-11-10,2012-13,IND,WAS,1,1,34,80,7,16,14,24,13,89,14,34,mid
0021200088,2012-11-10,2012-13,POR,SAS,1,0,42,89,10,22,15,19,15,109,12,25,mid
0021200091,2012-11-11,2012-13,ATL,LAC,0,0,30,72,9,25,7,16,22,76,10,31,mid
0021200090,2012-11-11,2012-13,BKN,ORL,1,1,29,78,7,24,17,25,15,82,12,43,mid
0021200093,2012-11-11,2012-13,OKC,CLE,1,1,40,73,7,15,19,22,21,106,4,37,mid
0021200092,2012-11-11,2012-13,MEM,MIA,1,1,38,86,14,24,14,16,15,104,11,32,mid
0021200093,2012-11-11,2012-13,CLE,OKC,0,0,34,83,7,23,16,23,15,91,10,26,mid
0021200094,2012-11-11,2012-13,SAC,LAL,0,0,36,90,7,23,11,14,13,90,14,25,mid
0021200091,2012-11-11,2012-13,LAC,ATL,1,1,38,82,5,15,8,8,15,89,8,30,mid
0021200094,2012-11-11,2012-13,LAL,SAC,1,1,36,81,8,25,23,30,18,103,18,32,mid
0021200092,2012-11-11,2012-13,MIA,MEM,0,0,30,79,4,15,22,36,14,86,15,28,mid
0021200090,2012-11-11,2012-13,ORL,BKN,0,0,30,84,1,13,13,18,12,74,11,31,mid
0021200098,2012-11-12,2012-13,BOS,CHI,0,1,41,81,3,16,16,16,8,101,6,28,mid
0021200100,2012-11-12,2012-13,MIN,DAL,0,1,30,65,4,15,26,32,18,90,7,42,mid
0021200096,2012-11-12,2012-13,PHI,MIL,1,0,37,85,10,24,12,16,15,96,4,27,mid
0021200101,2012-11-12,2012-13,PHX,DEN,1,1,43,94,7,12,17,21,6,110,15,25,mid
0021200097,2012-11-12,2012-13,OKC,DET,0,1,27,73,1,10,37,42,14,92,9,35,mid
0021200098,2012-11-12,2012-13,CHI,BOS,1,0,34,74,3,9,24,31,14,95,8,32,mid
0021200099,2012-11-12,2012-13,MIA,HOU,0,1,45,89,10,21,13,20,11,113,13,31,mid
0021200101,2012-11-12,2012-13,DEN,PHX,0,0,41,76,7,16,11,18,15,100,9,34,mid
0021200102,2012-11-12,2012-13,ATL,POR,0,1,35,79,7,18,18,22,17,95,6,35,mid
0021200099,2012-11-12,2012-13,HOU,MIA,1,0,36,80,12,34,26,33,11,110,11,29,mid
0021200096,2012-11-12,2012-13,MIL,PHI,0,1,41,80,7,20,16,18,23,105,6,42,mid
0021200102,2012-11-12,2012-13,POR,ATL,1,0,30,83,6,23,21,26,20,87,16,31,mid
0021200095,2012-11-12,2012-13,UTA,TOR,0,1,46,93,14,26,34,43,18,140,11,35,mid
0021200097,2012-11-12,2012-13,DET,OKC,1,0,33,83,6,17,18,27,12,90,13,26,mid
0021200100,2012-11-12,2012-13,DAL,MIN,1,0,29,80,4,16,20,25,10,82,7,28,mid
0021200095,2012-11-12,2012-13,TOR,UTA,1,0,51,108,8,24,23,30,18,133,20,32,mid
0021200106,2012-11-13,2012-13,CLE,BKN,0,0,38,87,3,14,22,26,12,101,16,19,mid
0021200108,2012-11-13,2012-13,LAL,SAS,1,0,31,74,6,20,14,22,17,82,13,35,mid
0021200106,2012-11-13,2012-13,BKN,CLE,1,1,42,77,5,22,25,31,13,114,12,27,mid
0021200104,2012-11-13,2012-13,NYK,ORL,0,1,41,84,9,24,8,11,9,99,6,25,mid
0021200104,2012-11-13,2012-13,ORL,NYK,1,0,37,75,5,14,10,17,20,89,9,33,mid
0021200107,2012-11-13,2012-13,POR,SAC,0,1,35,72,14,27,19,22,17,103,11,33,mid
0021200108,2012-11-13,2012-13,SAS,LAL,0,1,35,90,7,20,7,11,8,84,11,27,mid
0021200105,2012-11-13,2012-13,TOR,IND,0,1,26,72,6,12,16,19,14,74,8,37,mid
0021200103,2012-11-13,2012-13,WAS,CHA,0,0,25,84,5,31,21,32,17,76,18,32,mid
0021200103,2012-11-13,2012-13,CHA,WAS,1,1,31,78,3,13,27,32,13,92,13,37,mid
0021200105,2012-11-13,2012-13,IND,TOR,1,0,24,75,5,15,19,25,12,72,14,35,mid
0021200107,2012-11-13,2012-13,SAC,POR,1,0,36,77,1,11,13,19,13,86,10,23,mid
0021200111,2012-11-14,2012-13,MIL,IND,1,1,38,91,3,16,20,25,6,99,14,32,mid
0021200113,2012-11-14,2012-13,OKC,MEM,1,0,35,72,6,13,21,26,15,97,10,30,mid
0021200115,2012-11-14,2012-13,WAS,DAL,0,0,39,81,13,27,10,11,17,101,9,25,mid
0021200110,2012-11-14,2012-13,BOS,UTA,1,1,36,72,4,10,22,29,9,98,4,29,mid
0021200112,2012-11-14,2012-13,NOH,HOU,0,0,34,84,8,24,20,21,11,96,9,29,mid
0021200116,2012-11-14,2012-13,CHI,PHX,0,1,44,88,6,12,18,25,15,112,15,31,mid
0021200118,2012-11-14,2012-13,GSW,ATL,1,1,33,71,5,18,21,25,23,92,10,34,mid
0021200111,2012-11-14,2012-13,IND,MIL,0,0,30,80,5,20,20,31,20,85,16,37,mid
0021200109,2012-11-14,2012-13,DET,PHI,0,1,35,73,3,7,21,31,18,94,12,45,mid
0021200112,2012-11-14,2012-13,HOU,NOH,1,1,36,80,10,29,18,22,12,100,7,33,mid
0021200117,2012-11-14,2012-13,LAC,MIA,1,1,35,72,10,21,27,32,19,107,9,29,mid
0021200117,2012-11-14,2012-13,MIA,LAC,0,0,35,77,9,21,21,29,19,100,11,25,mid
0021200116,2012-11-14,2012-13,PHX,CHI,1,0,42,105,6,21,16,17,15,106,20,31,mid
0021200110,2012-11-14,2012-13,UTA,BOS,0,0,33,82,7,15,20,28,13,93,18,30,mid
0021200113,2012-11-14,2012-13,MEM,OKC,0,1,44,93,7,17,12,14,8,107,12,27,mid
0021200118,2012-11-14,2012-13,ATL,GSW,0,0,34,78,7,23,13,18,12,88,5,24,mid
0021200115,2012-11-14,2012-13,DAL,WAS,1,1,39,78,3,11,26,33,13,107,14,26,mid
0021200109,2012-11-14,2012-13,PHI,DET,1,0,25,84,5,16,21,32,4,76,11,27,mid
0021200114,2012-11-14,2012-13,CHA,MIN,0,1,38,84,4,16,9,14,18,89,9,34,mid
0021200114,2012-11-14,2012-13,MIN,CHA,1,0,31,81,5,19,20,37,17,87,19,34,mid
0021200121,2012-11-15,2012-13,DEN,MIA,1,0,37,88,6,20,13,19,14,93,21,27,mid
0021200119,2012-11-15,2012-13,BKN,BOS,1,1,36,85,8,22,22,28,11,102,18,29,mid
0021200120,2012-11-15,2012-13,SAS,NYK,1,0,38,87,8,29,16,21,13,100,13,35,mid
0021200120,2012-11-15,2012-13,NYK,SAS,0,1,39,86,11,26,15,23,7,104,10,31,mid
0021200119,2012-11-15,2012-13,BOS,BKN,0,0,35,75,7,13,20,25,14,97,12,32,mid
0021200121,2012-11-15,2012-13,MIA,DEN,0,1,36,77,13,27,13,16,11,98,5,24,mid
0021200130,2012-11-16,2012-13,PHX,LAL,0,0,45,92,5,14,7,15,15,102,12,26,mid
0021200123,2012-11-16,2012-13,ORL,DET,0,1,44,89,7,17,15,17,15,110,14,30,mid
0021200124,2012-11-16,2012-13,IND,DAL,1,1,39,83,6,16,19,31,9,103,10,36,mid
0021200122,2012-11-16,2012-13,PHI,UTA,1,1,40,87,10,18,9,10,11,99,11,32,mid
0021200122,2012-11-16,2012-13,UTA,PHI,0,0,36,81,7,22,14,18,11,93,10,30,mid
0021200128,2012-11-16,2012-13,ATL,SAC,0,1,42,76,8,15,20,27,15,112,10,32,mid
0021200126,2012-11-16,2012-13,GSW,MIN,0,1,43,85,2,15,18,26,16,106,17,33,mid
0021200129,2012-11-16,2012-13,HOU,POR,0,0,41,88,9,25,26,31,18,117,16,31,mid
0021200130,2012-11-16,2012-13,LAL,PHX,1,1,42,89,8,21,22,28,12,114,17,31,mid
0021200126,2012-11-16,2012-13,MIN,GSW,1,0,34,79,7,18,23,29,12,98,11,23,mid
0021200127,2012-11-16,2012-13,NYK,MEM,0,0,37,72,5,19,16,21,13,95,10,24,mid
0021200129,2012-11-16,2012-13,POR,HOU,1,1,44,86,10,25,21,29,16,119,10,27,mid
0021200127,2012-11-16,2012-13,MEM,NYK,1,1,37,76,5,15,26,32,14,105,12,23,mid
0021200123,2012-11-16,2012-13,DET,ORL,1,0,44,82,2,8,16,20,14,106,6,24,mid
0021200125,2012-11-16,2012-13,NOH,OKC,1,0,33,78,7,12,22,28,12,95,15,25,mid
0021200124,2012-11-16,2012-13,DAL,IND,0,0,30,81,2,13,21,25,12,83,8,36,mid
0021200128,2012-11-16,2012-13,SAC,ATL,1,0,39,85,8,20,10,14,14,96,10,27,mid
0021200125,2012-11-16,2012-13,OKC,NOH,0,1,40,74,14,29,16,20,14,110,7,29,mid
0021200135,2012-11-17,2012-13,DAL,CLE,0,1,38,74,10,23,17,20,22,103,8,34,mid
0021200133,2012-11-17,2012-13,UTA,WAS,0,1,31,82,2,9,19,27,19,83,26,34,mid
0021200134,2012-11-17,2012-13,MEM,CHA,0,1,31,80,2,14,30,34,16,94,12,32,mid
0021200136,2012-11-17,2012-13,NOH,MIL,0,0,41,77,10,21,21,22,20,113,8,28,mid
0021200136,2012-11-17,2012-13,MIL,NOH,1,1,43,93,13,25,18,24,12,117,16,25,mid
0021200138,2012-11-17,2012-13,PHX,MIA,1,0,34,79,5,18,15,21,17,88,9,29,mid
0021200133,2012-11-17,2012-13,WAS,UTA,1,0,31,85,5,16,9,12,15,76,16,28,mid
0021200134,2012-11-17,2012-13,CHA,MEM,1,0,32,85,4,13,19,28,18,87,15,31,mid
0021200131,2012-11-17,2012-13,BOS,TOR,1,1,43,76,6,15,15,19,13,107,7,30,mid
