GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021600033,2016-10-29,2016-17,DEN,POR,1,0,38,100,6,23,31,39,17,113,16,45,mid
0021600031,2016-10-29,2016-17,MIL,BKN,1,1,41,88,8,22,20,24,14,110,8,36,mid
0021600034,2016-10-29,2016-17,MIN,SAC,0,0,37,70,7,22,22,31,14,103,7,29,mid
0021600031,2016-10-29,2016-17,BKN,MIL,0,0,37,84,11,34,23,28,18,108,11,34,mid
0021600028,2016-10-29,2016-17,NYK,MEM,1,1,40,76,6,21,25,39,13,111,6,35,mid
0021600029,2016-10-29,2016-17,ORL,CLE,0,0,38,84,8,28,15,26,21,99,13,37,mid
0021600030,2016-10-29,2016-17,IND,CHI,0,0,43,88,7,18,8,9,13,101,8,25,mid
0021600026,2016-10-29,2016-17,PHI,ATL,1,0,28,80,5,18,11,15,20,72,4,35,mid
0021600033,2016-10-29,2016-17,POR,DEN,0,1,45,98,10,32,15,21,16,115,5,40,mid
0021600034,2016-10-29,2016-17,SAC,MIN,1,1,39,85,9,26,19,25,13,106,11,20,mid
0021600032,2016-10-29,2016-17,SAS,NOP,1,1,35,83,10,24,18,23,10,98,6,44,mid
0021600028,2016-10-29,2016-17,MEM,NYK,0,0,37,86,9,25,21,26,12,104,11,29,mid
0021600027,2016-10-29,2016-17,CHA,BOS,1,0,32,79,9,32,25,33,9,98,6,32,mid
0021600041,2016-10-30,2016-17,DAL,HOU,0,0,32,86,11,31,17,20,13,92,13,30,mid
0021600036,2016-10-30,2016-17,GSW,PHX,0,1,35,83,8,29,28,33,16,106,7,36,mid
0021600041,2016-10-30,2016-17,HOU,DAL,1,1,34,81,11,31,14,21,17,93,9,38,mid
0021600035,2016-10-30,2016-17,LAC,UTA,1,1,34,83,6,27,14,20,13,88,14,35,mid
0021600040,2016-10-30,2016-17,LAL,OKC,0,0,35,87,7,32,19,24,22,96,11,30,mid
0021600037,2016-10-30,2016-17,MIA,SAS,1,0,37,80,7,20,18,26,12,99,6,30,mid
0021600038,2016-10-30,2016-17,MIL,DET,0,0,34,87,4,17,11,14,12,83,10,30,mid
0021600036,2016-10-30,2016-17,PHX,GSW,1,0,37,90,8,23,18,25,12,100,11,39,mid
0021600037,2016-10-30,2016-17,SAS,MIA,0,1,37,82,10,18,22,26,15,106,14,30,mid
0021600040,2016-10-30,2016-17,OKC,LAL,1,1,45,95,9,26,14,17,20,113,10,35,mid
0021600035,2016-10-30,2016-17,UTA,LAC,0,0,29,73,7,19,10,13,18,75,7,36,mid
0021600039,2016-10-30,2016-17,MEM,WAS,1,1,39,88,15,31,19,26,14,112,11,36,mid
0021600039,2016-10-30,2016-17,WAS,MEM,0,0,38,86,5,25,22,25,14,103,8,32,mid
0021600038,2016-10-30,2016-17,DET,MIL,1,1,39,88,5,20,15,20,16,98,16,42,mid
0021600044,2016-10-31,2016-17,ATL,SAC,1,1,33,79,11,30,29,47,13,106,17,26,mid
0021600043,2016-10-31,2016-17,CHI,BKN,0,1,45,89,11,27,17,18,20,118,13,45,mid
0021600042,2016-10-31,2016-17,DEN,TOR,0,0,33,81,9,22,27,35,8,102,11,35,mid
0021600045,2016-10-31,2016-17,LAC,PHX,1,1,40,80,6,16,30,38,16,116,5,39,mid
0021600043,2016-10-31,2016-17,BKN,CHI,1,0,33,96,5,31,17,21,15,88,16,29,mid
0021600045,2016-10-31,2016-17,PHX,LAC,0,0,35,84,5,15,23,31,21,98,10,34,mid
0021600044,2016-10-31,2016-17,SAC,ATL,0,0,36,75,10,23,13,19,19,95,6,32,mid
0021600042,2016-10-31,2016-17,TOR,DEN,1,1,41,88,4,16,19,25,8,105,11,32,mid
0021600047,2016-11-01,2016-17,CLE,HOU,1,1,43,83,16,32,26,31,11,128,12,34,mid
0021600051,2016-11-01,2016-17,NOP,MIL,1,0,36,82,9,26,32,41,13,113,9,33,mid
0021600054,2016-11-01,2016-17,GSW,POR,0,1,50,89,10,26,17,23,16,127,7,38,mid
0021600047,2016-11-01,2016-17,HOU,CLE,0,0,43,90,17,44,17,25,7,120,11,21,mid
0021600048,2016-11-01,2016-17,LAL,IND,0,0,40,89,6,28,22,25,20,108,11,33,mid
0021600049,2016-11-01,2016-17,MIA,SAC,1,1,37,86,13,29,21,29,17,108,6,39,mid
0021600051,2016-11-01,2016-17,MIL,NOP,0,1,44,91,10,32,19,21,16,117,11,38,mid
0021600052,2016-11-01,2016-17,MIN,MEM,1,1,43,78,12,20,18,23,21,116,10,40,mid
0021600050,2016-11-01,2016-17,NYK,DET,0,0,35,86,7,22,12,15,12,89,8,35,mid
0021600046,2016-11-01,2016-17,ORL,PHI,0,1,42,93,6,25,13,17,10,103,12,27,mid
0021600048,2016-11-01,2016-17,IND,LAL,1,1,41,87,10,28,23,29,17,115,11,32,mid
0021600046,2016-11-01,2016-17,PHI,ORL,1,0,40,81,9,20,12,16,16,101,7,35,mid
0021600054,2016-11-01,2016-17,POR,GSW,1,0,37,86,14,39,16,21,18,104,6,26,mid
0021600049,2016-11-01,2016-17,SAC,MIA,0,0,34,89,5,23,23,27,15,96,9,44,mid
0021600053,2016-11-01,2016-17,SAS,UTA,1,0,33,76,6,20,19,21,10,91,4,30,mid
0021600053,2016-11-01,2016-17,UTA,SAS,0,1,38,76,15,31,15,18,11,106,2,37,mid
0021600052,2016-11-01,2016-17,MEM,MIN,0,0,27,75,4,24,22,29,21,80,8,24,mid
0021600050,2016-11-01,2016-17,DET,NYK,1,1,41,89,8,13,12,21,11,102,10,38,mid
0021600059,2016-11-02,2016-17,ATL,LAL,1,0,41,85,11,32,23,29,18,116,10,27,mid
0021600061,2016-11-02,2016-17,BOS,CHI,1,1,41,87,14,32,11,17,12,107,10,29,mid
0021600060,2016-11-02,2016-17,NOP,MEM,0,0,30,81,11,34,12,16,22,83,5,38,mid
0021600061,2016-11-02,2016-17,CHI,BOS,0,0,35,81,7,20,23,31,19,100,15,34,mid
0021600062,2016-11-02,2016-17,DAL,UTA,0,0,33,77,7,26,8,10,13,81,6,30,mid
0021600058,2016-11-02,2016-17,HOU,NYK,0,1,42,89,15,40,19,27,20,118,19,35,mid
0021600064,2016-11-02,2016-17,LAC,OKC,1,0,34,87,7,22,8,18,19,83,8,33,mid
0021600059,2016-11-02,2016-17,LAL,ATL,0,1,48,90,9,22,18,20,15,123,11,31,mid
0021600057,2016-11-02,2016-17,BKN,DET,1,1,41,76,13,27,14,17,19,109,5,40,mid
0021600058,2016-11-02,2016-17,NYK,HOU,1,0,37,85,8,20,17,25,16,99,7,27,mid
0021600056,2016-11-02,2016-17,PHI,CHA,0,0,34,86,12,38,13,15,19,93,8,29,mid
0021600063,2016-11-02,2016-17,PHX,POR,1,1,44,103,5,16,25,30,12,118,14,45,mid
0021600063,2016-11-02,2016-17,POR,PHX,0,0,42,101,12,33,19,21,15,115,10,43,mid
0021600064,2016-11-02,2016-17,OKC,LAC,0,1,34,84,5,20,12,20,22,85,10,42,mid
0021600055,2016-11-02,2016-17,TOR,WAS,0,1,43,77,10,25,17,25,13,113,4,27,mid
0021600062,2016-11-02,2016-17,UTA,DAL,1,1,35,77,12,25,15,26,12,97,7,34,mid
0021600060,2016-11-02,2016-17,MEM,NOP,1,1,33,94,8,27,15,20,20,89,13,39,mid
0021600055,2016-11-02,2016-17,WAS,TOR,1,0,42,72,3,10,16,24,21,103,6,30,mid
0021600057,2016-11-02,2016-17,DET,BKN,0,0,37,88,9,25,18,21,13,101,10,28,mid
0021600056,2016-11-02,2016-17,CHA,PHI,1,1,39,79,13,34,18,26,15,109,9,35,mid
0021600068,2016-11-03,2016-17,BOS,CLE,0,0,46,96,11,32,19,22,8,122,10,29,mid
0021600068,2016-11-03,2016-17,CLE,BOS,1,1,41,84,14,34,32,37,8,128,7,35,mid
0021600067,2016-11-03,2016-17,DEN,MIN,0,1,39,81,6,22,18,25,22,102,7,37,mid
0021600069,2016-11-03,2016-17,GSW,OKC,1,1,46,89,14,30,16,20,16,122,15,31,mid
0021600066,2016-11-03,2016-17,MIL,IND,1,1,47,82,12,27,19,24,21,125,12,29,mid
0021600067,2016-11-03,2016-17,MIN,DEN,1,0,35,88,9,22,20,25,16,99,14,29,mid
0021600065,2016-11-03,2016-17,ORL,SAC,1,1,38,84,10,30,16,23,14,102,13,31,mid
0021600066,2016-11-03,2016-17,IND,MIL,0,0,38,81,10,23,21,27,21,107,10,22,mid
0021600065,2016-11-03,2016-17,SAC,ORL,0,0,38,80,7,18,11,17,14,94,11,28,mid
0021600069,2016-11-03,2016-17,OKC,GSW,0,0,35,87,10,27,16,28,16,96,13,28,mid
0021600070,2016-11-04,2016-17,ATL,WAS,0,0,32,83,5,25,23,36,18,92,10,37,mid
0021600075,2016-11-04,2016-17,NOP,PHX,1,0,43,94,10,30,15,28,9,111,6,37,mid
0021600073,2016-11-04,2016-17,CHI,NYK,1,0,37,84,8,23,22,27,13,104,15,27,mid
0021600076,2016-11-04,2016-17,DAL,POR,1,0,34,83,10,28,17,20,13,95,7,37,mid
0021600078,2016-11-04,2016-17,GSW,LAL,0,0,39,86,5,32,14,20,20,97,9,31,mid
0021600074,2016-11-04,2016-17,LAC,MEM,0,1,32,85,8,27,27,33,12,99,11,36,mid
0021600078,2016-11-04,2016-17,LAL,GSW,1,1,45,95,8,30,19,21,16,117,16,35,mid
0021600071,2016-11-04,2016-17,MIA,TOR,0,0,34,88,9,28,10,15,13,87,12,31,mid
0021600072,2016-11-04,2016-17,BKN,CHA,1,0,35,87,9,36,16,21,16,95,7,39,mid
0021600073,2016-11-04,2016-17,NYK,CHI,0,1,46,89,9,21,16,21,5,117,11,29,mid
0021600075,2016-11-04,2016-17,PHX,NOP,0,1,40,93,8,24,24,28,16,112,12,47,mid
0021600076,2016-11-04,2016-17,POR,DAL,0,1,36,80,12,31,21,26,14,105,7,35,mid
0021600077,2016-11-04,2016-17,SAS,UTA,0,1,37,83,6,20,20,22,11,100,9,40,mid
0021600071,2016-11-04,2016-17,TOR,MIA,1,1,37,84,6,25,16,18,16,96,13,37,mid
0021600077,2016-11-04,2016-17,UTA,SAS,1,0,30,80,11,26,15,24,12,86,9,33,mid
0021600074,2016-11-04,2016-17,MEM,LAC,1,0,31,84,9,26,17,22,19,88,13,35,mid
0021600070,2016-11-04,2016-17,WAS,ATL,1,1,31,80,5,20,28,35,19,95,11,35,mid
0021600072,2016-11-04,2016-17,CHA,BKN,0,1,36,86,10,30,17,24,16,99,7,42,mid
0021600084,2016-11-05,2016-17,ATL,HOU,1,1,45,85,8,20,14,24,20,112,13,31,mid
0021600080,2016-11-05,2016-17,CLE,PHI,0,1,37,91,14,38,14,18,16,102,11,38,mid
0021600083,2016-11-05,2016-17,CHI,IND,0,0,34,79,6,18,20,25,18,94,13,27,mid
0021600082,2016-11-05,2016-17,DEN,DET,0,0,31,94,7,25,17,20,16,86,16,32,mid
0021600084,2016-11-05,2016-17,HOU,ATL,0,0,37,85,12,36,11,13,26,97,12,31,mid
0021600086,2016-11-05,2016-17,LAC,SAS,0,1,47,91,9,23,13,14,9,116,7,34,mid
0021600085,2016-11-05,2016-17,MIL,SAC,1,1,41,82,14,33,21,25,17,117,17,36,mid
0021600079,2016-11-05,2016-17,MIN,OKC,0,0,33,84,4,19,22,29,17,92,17,24,mid
0021600081,2016-11-05,2016-17,ORL,WAS,1,1,31,78,9,28,17,27,9,88,10,33,mid
0021600083,2016-11-05,2016-17,IND,CHI,1,1,46,86,12,26,7,12,12,111,8,28,mid
0021600080,2016-11-05,2016-17,PHI,CLE,1,0,40,87,14,38,7,12,17,101,5,40,mid
0021600085,2016-11-05,2016-17,SAC,MIL,0,0,33,84,10,28,15,19,15,91,13,23,mid
0021600086,2016-11-05,2016-17,SAS,LAC,1,0,30,74,10,25,22,25,15,92,7,33,mid
0021600079,2016-11-05,2016-17,OKC,MIN,1,1,45,86,7,16,15,24,12,112,11,30,mid
0021600081,2016-11-05,2016-17,WAS,ORL,0,0,34,86,6,17,12,17,11,86,14,35,mid
0021600082,2016-11-05,2016-17,DET,DEN,1,1,40,84,7,20,16,22,14,103,9,38,mid
0021600091,2016-11-06,2016-17,BOS,DEN,1,0,41,90,8,25,17,21,12,107,11,28,mid
0021600090,2016-11-06,2016-17,DAL,MIL,1,1,33,88,9,38,11,12,16,86,10,36,mid
0021600091,2016-11-06,2016-17,DEN,BOS,0,1,44,84,11,23,24,31,18,123,9,38,mid
0021600092,2016-11-06,2016-17,LAL,PHX,1,1,41,90,10,23,27,35,19,119,15,38,mid
0021600090,2016-11-06,2016-17,MIL,DAL,0,0,30,82,6,29,9,12,27,75,9,42,mid
0021600087,2016-11-06,2016-17,NYK,UTA,1,0,42,83,8,20,17,19,13,109,10,29,mid
0021600092,2016-11-06,2016-17,PHX,LAL,0,0,40,91,6,20,22,28,18,108,11,29,mid
0021600088,2016-11-06,2016-17,POR,MEM,0,1,32,71,14,33,22,27,15,100,5,32,mid
0021600089,2016-11-06,2016-17,SAC,TOR,0,1,34,78,5,16,23,31,11,96,13,34,mid
0021600089,2016-11-06,2016-17,TOR,SAC,1,0,30,84,7,30,24,31,6,91,13,30,mid
0021600087,2016-11-06,2016-17,UTA,NYK,0,1,38,75,8,25,30,35,11,114,7,27,mid
0021600088,2016-11-06,2016-17,MEM,POR,1,0,31,81,6,26,26,32,13,94,12,32,mid
0021600099,2016-11-07,2016-17,NOP,GSW,0,0,39,80,7,21,21,27,20,106,11,32,mid
0021600096,2016-11-07,2016-17,CHI,ORL,1,1,42,89,3,19,25,31,9,112,15,41,mid
0021600099,2016-11-07,2016-17,GSW,NOP,1,1,45,90,16,35,10,12,15,116,10,28,mid
0021600094,2016-11-07,2016-17,HOU,WAS,0,1,41,79,17,37,15,18,18,114,6,31,mid
0021600098,2016-11-07,2016-17,LAC,DET,1,1,41,76,13,25,19,22,12,114,2,44,mid
0021600097,2016-11-07,2016-17,MIA,OKC,0,0,31,84,4,17,19,22,12,85,12,29,mid
0021600096,2016-11-07,2016-17,ORL,CHI,0,0,33,85,9,30,5,6,15,80,6,33,mid
0021600095,2016-11-07,2016-17,IND,CHA,0,0,40,94,9,33,11,15,18,100,12,40,mid
0021600093,2016-11-07,2016-17,PHI,UTA,1,0,31,77,7,21,15,22,18,84,9,33,mid
0021600097,2016-11-07,2016-17,OKC,MIA,1,1,37,85,9,28,14,17,18,97,10,37,mid
0021600093,2016-11-07,2016-17,UTA,PHI,0,1,43,85,11,19,12,20,10,109,10,35,mid
0021600094,2016-11-07,2016-17,WAS,HOU,1,0,39,94,10,27,18,20,16,106,16,29,mid
0021600098,2016-11-07,2016-17,DET,LAC,0,0,30,82,4,12,18,26,11,82,11,28,mid
0021600095,2016-11-07,2016-17,CHA,IND,1,1,41,84,12,32,28,32,12,122,3,40,mid
0021600100,2016-11-08,2016-17,ATL,CLE,0,1,41,81,11,29,17,24,19,110,11,39,mid
0021600100,2016-11-08,2016-17,CLE,ATL,1,0,37,99,11,42,21,25,6,106,13,26,mid
0021600105,2016-11-08,2016-17,NOP,SAC,0,0,38,84,5,21,13,18,11,94,7,33,mid
0021600104,2016-11-08,2016-17,DAL,LAL,0,1,43,82,10,23,13,15,11,109,8,29,mid
0021600102,2016-11-08,2016-17,DEN,MEM,0,0,35,70,10,24,27,34,22,107,6,33,mid
0021600104,2016-11-08,2016-17,LAL,DAL,1,0,38,78,10,26,11,14,17,97,8,29,mid
0021600101,2016-11-08,2016-17,MIN,BKN,0,0,39,92,12,28,20,28,17,110,15,26,mid
0021600101,2016-11-08,2016-17,BKN,MIN,1,1,42,76,12,33,23,26,21,119,5,38,mid
0021600103,2016-11-08,2016-17,PHX,POR,0,0,43,86,7,21,28,33,16,121,15,26,mid
0021600103,2016-11-08,2016-17,POR,PHX,1,1,45,81,14,31,20,28,20,124,7,28,mid
0021600105,2016-11-08,2016-17,SAC,NOP,1,1,39,81,8,25,16,20,10,102,5,34,mid
0021600102,2016-11-08,2016-17,MEM,DEN,1,1,44,86,7,24,13,19,14,108,8,24,mid
0021600111,2016-11-09,2016-17,ATL,CHI,1,1,42,83,9,20,22,27,23,115,13,35,mid
0021600107,2016-11-09,2016-17,BOS,WAS,0,0,35,81,10,31,13,22,11,93,7,24,mid
0021600111,2016-11-09,2016-17,CHI,ATL,0,0,41,91,9,27,16,21,14,107,8,23,mid
0021600116,2016-11-09,2016-17,DAL,GSW,0,0,34,86,6,28,21,28,7,95,13,29,mid
0021600116,2016-11-09,2016-17,GSW,DAL,1,1,43,74,17,33,13,22,15,116,5,34,mid
0021600114,2016-11-09,2016-17,HOU,SAS,0,1,37,78,10,30,17,22,20,101,8,37,mid
0021600115,2016-11-09,2016-17,LAC,POR,1,1,38,87,11,32,24,33,7,111,14,41,mid
0021600109,2016-11-09,2016-17,MIN,ORL,0,1,45,87,13,23,20,26,7,123,10,35,mid
0021600106,2016-11-09,2016-17,BKN,NYK,0,0,33,79,11,33,19,27,18,96,7,33,mid
0021600106,2016-11-09,2016-17,NYK,BKN,1,1,44,92,10,30,12,17,14,110,9,41,mid
0021600109,2016-11-09,2016-17,ORL,MIN,1,0,38,85,8,24,23,30,9,107,12,27,mid
0021600110,2016-11-09,2016-17,IND,PHI,1,1,49,90,9,19,15,20,16,122,7,36,mid
0021600110,2016-11-09,2016-17,PHI,IND,0,0,46,95,14,36,9,19,17,115,10,33,mid
0021600113,2016-11-09,2016-17,PHX,DET,1,1,38,84,8,22,23,30,18,107,10,39,mid
0021600115,2016-11-09,2016-17,POR,LAC,0,0,31,88,6,30,12,14,14,80,11,36,mid
0021600114,2016-11-09,2016-17,SAS,HOU,1,0,33,84,7,23,26,30,10,99,10,29,mid
0021600112,2016-11-09,2016-17,OKC,TOR,1,0,31,74,12,34,28,31,21,102,11,28,mid
0021600112,2016-11-09,2016-17,TOR,OKC,0,1,43,83,11,26,15,22,13,112,7,28,mid
0021600108,2016-11-09,2016-17,UTA,CHA,0,0,38,82,8,34,14,18,14,98,10,36,mid
0021600107,2016-11-09,2016-17,WAS,BOS,1,1,46,92,10,21,16,20,12,118,19,35,mid
0021600113,2016-11-09,2016-17,DET,PHX,0,0,32,89,9,22,27,32,12,100,9,32,mid
0021600108,2016-11-09,2016-17,CHA,UTA,1,1,38,82,8,26,20,29,9,104,5,32,mid
0021600117,2016-11-10,2016-17,NOP,MIL,0,1,39,89,9,25,25,27,10,112,11,36,mid
0021600118,2016-11-10,2016-17,CHI,MIA,0,1,37,89,6,16,18,20,12,98,12,36,mid
0021600119,2016-11-10,2016-17,DEN,GSW,1,0,38,94,13,36,12,17,19,101,17,27,mid
0021600119,2016-11-10,2016-17,GSW,DEN,0,1,46,85,14,30,19,20,15,125,9,35,mid
0021600120,2016-11-10,2016-17,LAL,SAC,0,1,38,74,9,27,16,22,21,101,4,38,mid
0021600118,2016-11-10,2016-17,MIA,CHI,1,0,36,88,13,29,10,15,13,95,14,32,mid
0021600117,2016-11-10,2016-17,MIL,NOP,1,0,40,91,6,18,20,25,11,106,11,37,mid
0021600120,2016-11-10,2016-17,SAC,LAL,1,0,34,85,8,21,15,20,15,91,11,32,mid
0021600125,2016-11-11,2016-17,BOS,NYK,1,1,35,90,11,27,34,43,16,115,19,34,mid
0021600122,2016-11-11,2016-17,CLE,WAS,0,1,36,86,14,33,19,26,15,105,13,34,mid
0021600126,2016-11-11,2016-17,LAC,OKC,0,1,39,86,11,27,21,35,10,110,11,34,mid
0021600125,2016-11-11,2016-17,NYK,BOS,0,0,33,94,6,23,15,17,25,87,21,36,mid
0021600124,2016-11-11,2016-17,ORL,UTA,1,0,26,78,8,20,14,19,12,74,8,35,mid
0021600121,2016-11-11,2016-17,IND,PHI,0,0,39,88,5,19,22,23,13,105,4,36,mid
0021600121,2016-11-11,2016-17,PHI,IND,1,1,36,86,11,32,26,31,20,109,13,41,mid
0021600128,2016-11-11,2016-17,POR,SAC,1,1,45,86,13,33,19,27,13,122,7,29,mid
0021600128,2016-11-11,2016-17,SAC,POR,0,0,43,88,6,21,28,35,15,120,13,35,mid
0021600127,2016-11-11,2016-17,SAS,DET,1,1,36,81,9,20,15,19,8,96,10,35,mid
0021600126,2016-11-11,2016-17,OKC,LAC,1,0,38,88,16,28,16,19,17,108,9,36,mid
0021600123,2016-11-11,2016-17,TOR,CHA,0,1,43,90,6,22,21,22,5,113,8,37,mid
0021600124,2016-11-11,2016-17,UTA,ORL,0,1,33,81,7,28,14,16,15,87,12,40,mid
0021600122,2016-11-11,2016-17,WAS,CLE,1,0,38,87,3,15,15,19,15,94,10,36,mid
0021600127,2016-11-11,2016-17,DET,SAS,0,0,32,76,5,25,17,21,13,86,9,33,mid
0021600123,2016-11-11,2016-17,CHA,TOR,1,0,38,93,17,41,18,24,12,111,18,39,mid
0021600132,2016-11-12,2016-17,ATL,PHI,1,1,48,95,13,32,8,14,16,117,15,37,mid
0021600130,2016-11-12,2016-17,BOS,IND,0,1,35,80,8,25,27,33,14,105,15,32,mid
0021600129,2016-11-12,2016-17,NOP,LAL,1,0,39,90,6,20,15,19,10,99,12,30,mid
0021600133,2016-11-12,2016-17,CHI,WAS,1,1,39,97,5,15,23,25,10,106,15,37,mid
0021600138,2016-11-12,2016-17,DEN,DET,1,0,36,84,9,25,14,19,16,95,14,28,mid
0021600134,2016-11-12,2016-17,HOU,SAS,1,0,34,89,15,47,17,21,14,100,16,30,mid
0021600135,2016-11-12,2016-17,LAC,MIN,0,1,40,76,11,24,28,37,14,119,9,33,mid
0021600129,2016-11-12,2016-17,LAL,NOP,0,1,52,94,16,30,6,7,10,126,10,37,mid
0021600136,2016-11-12,2016-17,MIA,UTA,1,0,38,81,5,17,10,19,9,91,4,35,mid
0021600137,2016-11-12,2016-17,MIL,MEM,1,1,36,68,7,18,27,36,14,106,5,30,mid
0021600135,2016-11-12,2016-17,MIN,LAC,1,0,40,89,8,22,17,21,13,105,15,24,mid
