GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021900023,2019-10-25,2019-20,PHX,DEN,0,0,34,86,8,28,31,32,18,107,10,44,mid
0021900024,2019-10-25,2019-20,POR,SAC,0,1,46,85,11,30,19,22,16,122,5,35,mid
0021900024,2019-10-25,2019-20,SAC,POR,1,0,37,87,15,37,23,27,17,112,13,30,mid
0021900022,2019-10-25,2019-20,OKC,WAS,1,0,33,83,5,23,14,22,19,85,7,42,mid
0021900017,2019-10-25,2019-20,TOR,BOS,0,0,37,78,18,36,14,17,23,106,5,41,mid
0021900025,2019-10-25,2019-20,UTA,LAL,0,0,29,70,8,25,20,21,23,86,3,37,mid
0021900020,2019-10-25,2019-20,MEM,CHI,1,0,39,94,10,29,14,20,18,102,15,41,mid
0021900022,2019-10-25,2019-20,WAS,OKC,0,1,39,97,11,41,8,10,15,97,8,39,mid
0021900018,2019-10-25,2019-20,CHA,MIN,1,0,37,84,12,29,13,26,20,99,9,33,mid
0021900028,2019-10-26,2019-20,ATL,ORL,1,1,43,84,9,30,8,15,18,103,9,43,mid
0021900029,2019-10-26,2019-20,BOS,NYK,0,1,42,93,15,41,19,29,13,118,13,33,mid
0021900030,2019-10-26,2019-20,CLE,IND,1,1,40,80,11,31,19,29,19,110,12,32,mid
0021900032,2019-10-26,2019-20,NOP,HOU,0,0,46,100,18,50,13,16,17,123,9,33,mid
0021900031,2019-10-26,2019-20,CHI,TOR,1,0,29,97,9,35,17,25,15,84,12,33,mid
0021900032,2019-10-26,2019-20,HOU,NOP,1,1,43,94,13,45,27,30,19,126,9,36,mid
0021900035,2019-10-26,2019-20,LAC,PHX,0,0,40,87,11,32,31,39,12,122,10,31,mid
0021900026,2019-10-26,2019-20,MIA,MIL,0,1,46,101,16,44,23,36,18,131,8,46,mid
0021900026,2019-10-26,2019-20,MIL,MIA,1,0,41,94,17,54,27,35,18,126,5,42,mid
0021900029,2019-10-26,2019-20,NYK,BOS,1,0,31,82,7,27,26,34,24,95,16,39,mid
0021900028,2019-10-26,2019-20,ORL,ATL,0,0,35,99,5,31,24,26,10,99,17,29,mid
0021900030,2019-10-26,2019-20,IND,CLE,0,0,39,87,10,28,11,13,17,99,6,30,mid
0021900027,2019-10-26,2019-20,PHI,DET,0,1,42,87,13,34,20,30,22,117,6,32,mid
0021900035,2019-10-26,2019-20,PHX,LAC,1,1,43,86,17,43,27,34,16,130,9,40,mid
0021900034,2019-10-26,2019-20,SAC,UTA,0,0,30,81,7,26,14,17,18,81,6,25,mid
0021900033,2019-10-26,2019-20,SAS,WAS,1,1,50,108,10,28,14,17,9,124,21,32,mid
0021900031,2019-10-26,2019-20,TOR,CHI,0,1,38,82,15,42,17,18,24,108,10,49,mid
0021900034,2019-10-26,2019-20,UTA,SAC,1,1,44,78,18,37,7,12,21,113,2,41,mid
0021900033,2019-10-26,2019-20,WAS,SAS,0,0,47,95,16,34,12,17,13,122,8,33,mid
0021900027,2019-10-26,2019-20,DET,PHI,1,0,41,76,8,19,21,36,23,111,5,30,mid
0021900038,2019-10-27,2019-20,DAL,POR,1,0,37,94,13,50,32,41,12,119,12,34,mid
0021900036,2019-10-27,2019-20,GSW,OKC,0,0,30,92,5,33,27,31,15,92,12,27,mid
0021900040,2019-10-27,2019-20,LAL,CHA,1,1,49,93,11,31,11,14,14,120,10,37,mid
0021900039,2019-10-27,2019-20,MIA,MIN,0,0,42,85,15,36,10,15,23,109,7,34,mid
0021900039,2019-10-27,2019-20,MIN,MIA,1,1,39,91,13,45,25,33,16,116,14,32,mid
0021900037,2019-10-27,2019-20,BKN,MEM,0,0,44,101,15,45,30,37,17,133,11,42,mid
0021900038,2019-10-27,2019-20,POR,DAL,0,1,45,87,9,22,22,26,16,121,7,41,mid
0021900036,2019-10-27,2019-20,OKC,GSW,1,1,44,78,15,32,17,22,24,120,8,42,mid
0021900037,2019-10-27,2019-20,MEM,BKN,1,1,50,103,14,33,20,25,12,134,8,41,mid
0021900040,2019-10-27,2019-20,CHA,LAL,0,0,35,91,10,35,21,23,16,101,13,32,mid
0021900043,2019-10-28,2019-20,ATL,PHI,1,0,36,84,9,27,22,32,21,103,8,37,mid
0021900046,2019-10-28,2019-20,CLE,MIL,0,0,45,100,12,39,10,12,12,112,10,38,mid
0021900047,2019-10-28,2019-20,NOP,GSW,1,0,48,103,15,47,12,22,15,123,11,30,mid
0021900042,2019-10-28,2019-20,CHI,NYK,0,0,36,85,9,35,17,21,10,98,8,30,mid
0021900050,2019-10-28,2019-20,DEN,SAC,0,1,36,98,10,36,19,21,12,101,19,35,mid
0021900047,2019-10-28,2019-20,GSW,NOP,0,1,51,104,14,35,18,24,18,134,19,42,mid
0021900045,2019-10-28,2019-20,HOU,OKC,1,1,39,90,10,44,28,33,14,116,9,31,mid
0021900051,2019-10-28,2019-20,LAC,CHA,1,1,40,83,12,33,19,21,22,111,9,35,mid
0021900046,2019-10-28,2019-20,MIL,CLE,1,1,48,92,17,38,16,24,12,129,8,42,mid
0021900042,2019-10-28,2019-20,NYK,CHI,1,1,38,91,9,29,20,32,17,105,25,38,mid
0021900044,2019-10-28,2019-20,ORL,TOR,0,0,34,89,12,39,15,18,16,95,8,39,mid
0021900041,2019-10-28,2019-20,IND,DET,0,0,39,94,6,21,10,13,8,94,13,32,mid
0021900043,2019-10-28,2019-20,PHI,ATL,0,1,37,88,11,41,20,25,22,105,12,37,mid
0021900049,2019-10-28,2019-20,PHX,UTA,1,0,33,80,13,34,16,23,16,95,3,37,mid
0021900048,2019-10-28,2019-20,POR,SAS,0,0,39,100,10,33,22,27,10,110,9,40,mid
0021900050,2019-10-28,2019-20,SAC,DEN,1,0,36,91,12,37,10,16,13,94,15,33,mid
0021900048,2019-10-28,2019-20,SAS,POR,1,1,41,85,7,22,24,32,18,113,7,43,mid
0021900045,2019-10-28,2019-20,OKC,HOU,0,0,41,94,13,35,17,24,15,112,16,36,mid
0021900044,2019-10-28,2019-20,TOR,ORL,1,1,33,85,10,39,28,30,17,104,6,46,mid
0021900049,2019-10-28,2019-20,UTA,PHX,0,1,27,71,10,31,32,39,23,96,6,43,mid
0021900041,2019-10-28,2019-20,DET,IND,1,1,37,81,13,24,9,10,20,96,9,39,mid
0021900051,2019-10-28,2019-20,CHA,LAC,0,0,36,83,14,39,10,14,22,96,9,29,mid
0021900052,2019-10-29,2019-20,ATL,MIA,0,0,35,83,11,39,16,24,20,97,9,24,mid
0021900053,2019-10-29,2019-20,DAL,DEN,0,1,41,84,13,37,14,24,9,109,10,32,mid
0021900053,2019-10-29,2019-20,DEN,DAL,1,0,43,91,11,32,9,13,11,106,14,36,mid
0021900054,2019-10-29,2019-20,LAL,MEM,1,1,40,86,7,26,33,39,18,120,10,44,mid
0021900052,2019-10-29,2019-20,MIA,ATL,1,1,33,73,13,31,33,45,28,112,13,36,mid
0021900054,2019-10-29,2019-20,MEM,LAL,0,0,31,95,7,34,22,23,21,91,13,33,mid
0021900058,2019-10-30,2019-20,BOS,MIL,1,1,41,92,17,41,17,21,10,116,5,40,mid
0021900055,2019-10-30,2019-20,CLE,CHI,1,1,41,78,10,24,25,31,19,117,10,37,mid
0021900055,2019-10-30,2019-20,CHI,CLE,0,0,39,90,14,39,19,23,7,111,9,23,mid
0021900065,2019-10-30,2019-20,GSW,PHX,1,0,36,82,8,28,30,36,18,110,7,36,mid
0021900061,2019-10-30,2019-20,HOU,WAS,0,1,55,103,23,54,26,33,13,159,19,25,mid
0021900063,2019-10-30,2019-20,LAC,UTA,0,0,39,82,8,23,10,12,20,96,6,30,mid
0021900058,2019-10-30,2019-20,MIL,BOS,0,0,38,82,14,45,15,24,15,105,5,40,mid
0021900057,2019-10-30,2019-20,MIN,PHI,0,0,32,81,10,35,21,28,22,95,6,28,mid
0021900059,2019-10-30,2019-20,BKN,IND,1,0,41,93,10,31,16,26,20,108,18,36,mid
0021900056,2019-10-30,2019-20,NYK,ORL,0,0,31,82,7,31,14,20,11,83,10,34,mid
0021900056,2019-10-30,2019-20,ORL,NYK,1,1,37,88,12,32,9,12,9,95,14,38,mid
0021900059,2019-10-30,2019-20,IND,BKN,0,1,45,96,11,26,17,20,9,118,11,30,mid
0021900057,2019-10-30,2019-20,PHI,MIN,1,1,43,92,9,25,22,28,22,117,16,40,mid
0021900065,2019-10-30,2019-20,PHX,GSW,0,1,44,96,15,36,18,21,17,121,13,32,mid
0021900062,2019-10-30,2019-20,POR,OKC,0,1,34,86,17,35,17,24,19,102,9,40,mid
0021900064,2019-10-30,2019-20,SAC,CHA,1,0,44,96,14,46,9,12,15,111,10,29,mid
0021900062,2019-10-30,2019-20,OKC,POR,1,0,33,84,4,27,29,37,19,99,13,42,mid
0021900060,2019-10-30,2019-20,TOR,DET,1,1,51,86,13,27,10,12,15,125,3,31,mid
0021900063,2019-10-30,2019-20,UTA,LAC,1,1,44,80,11,24,11,16,15,110,3,33,mid
0021900061,2019-10-30,2019-20,WAS,HOU,1,0,57,91,20,36,24,29,19,158,11,29,mid
0021900060,2019-10-30,2019-20,DET,TOR,0,0,41,88,14,30,17,23,20,113,11,31,mid
0021900064,2019-10-30,2019-20,CHA,SAC,0,1,46,84,16,32,10,14,21,118,10,36,mid
0021900066,2019-10-31,2019-20,ATL,MIA,1,0,36,88,7,34,18,26,16,97,16,34,mid
0021900067,2019-10-31,2019-20,NOP,DEN,1,1,41,77,15,33,25,32,16,122,2,35,mid
0021900067,2019-10-31,2019-20,DEN,NOP,0,0,43,89,7,26,14,16,15,107,5,30,mid
0021900068,2019-10-31,2019-20,LAC,SAS,1,1,39,91,5,26,20,27,12,103,11,36,mid
0021900066,2019-10-31,2019-20,MIA,ATL,0,1,40,84,14,37,12,19,14,106,9,32,mid
0021900068,2019-10-31,2019-20,SAS,LAC,0,0,36,80,7,21,18,27,19,97,9,40,mid
0021900072,2019-11-01,2019-20,BOS,NYK,1,1,33,74,11,34,27,29,14,104,3,41,mid
0021900070,2019-11-01,2019-20,CLE,IND,0,0,32,87,11,32,20,25,16,95,3,42,mid
0021900073,2019-11-01,2019-20,CHI,DET,1,1,39,89,16,40,18,23,17,112,11,31,mid
0021900074,2019-11-01,2019-20,DAL,LAL,1,0,40,102,14,36,16,23,23,110,18,43,mid
0021900076,2019-11-01,2019-20,GSW,SAS,1,0,39,84,13,28,19,21,11,110,7,32,mid
0021900069,2019-11-01,2019-20,HOU,BKN,0,0,41,99,12,48,22,27,12,116,9,31,mid
0021900074,2019-11-01,2019-20,LAL,DAL,0,1,47,96,9,32,16,21,11,119,6,35,mid
0021900071,2019-11-01,2019-20,MIL,ORL,0,1,47,93,17,47,12,18,14,123,11,47,mid
0021900069,2019-11-01,2019-20,BKN,HOU,1,1,42,85,19,32,20,28,22,123,10,45,mid
0021900072,2019-11-01,2019-20,NYK,BOS,0,0,37,93,14,38,14,21,13,102,16,35,mid
0021900071,2019-11-01,2019-20,ORL,MIL,1,0,34,91,12,37,11,17,16,91,10,30,mid
0021900070,2019-11-01,2019-20,IND,CLE,1,1,39,96,5,27,19,21,14,102,13,45,mid
0021900075,2019-11-01,2019-20,SAC,UTA,1,1,41,84,8,29,12,17,17,102,11,27,mid
0021900076,2019-11-01,2019-20,SAS,GSW,0,1,44,93,13,35,26,30,11,127,16,36,mid
0021900075,2019-11-01,2019-20,UTA,SAC,0,0,35,73,11,28,20,27,17,101,6,30,mid
0021900073,2019-11-01,2019-20,DET,CHI,0,0,41,85,6,29,18,24,16,106,10,37,mid
0021900077,2019-11-02,2019-20,NOP,OKC,0,0,40,94,11,32,13,22,16,104,17,39,mid
0021900079,2019-11-02,2019-20,DEN,ORL,0,1,27,73,9,28,28,39,14,91,7,34,mid
0021900083,2019-11-02,2019-20,GSW,CHA,1,0,34,77,9,28,10,13,18,87,5,35,mid
0021900082,2019-11-02,2019-20,MIL,TOR,1,1,41,89,13,38,20,25,12,115,10,41,mid
0021900080,2019-11-02,2019-20,MIN,WAS,0,1,51,94,17,39,12,17,22,131,3,44,mid
0021900078,2019-11-02,2019-20,BKN,DET,0,0,43,93,10,32,13,17,15,109,10,38,mid
0021900079,2019-11-02,2019-20,ORL,DEN,1,0,37,86,6,29,7,11,16,87,10,37,mid
0021900084,2019-11-02,2019-20,PHI,POR,0,1,54,107,11,33,10,12,11,129,13,33,mid
0021900081,2019-11-02,2019-20,PHX,MEM,0,1,44,88,14,34,12,16,17,114,4,28,mid
0021900084,2019-11-02,2019-20,POR,PHI,1,0,45,78,19,34,19,25,18,128,4,32,mid
0021900077,2019-11-02,2019-20,OKC,NOP,1,1,41,90,15,37,18,23,12,115,8,36,mid
0021900082,2019-11-02,2019-20,TOR,MIL,0,0,34,84,15,36,22,25,14,105,7,35,mid
0021900081,2019-11-02,2019-20,MEM,PHX,1,0,42,86,9,28,12,19,20,105,13,33,mid
0021900080,2019-11-02,2019-20,WAS,MIN,1,0,37,95,12,35,23,27,17,109,8,31,mid
0021900078,2019-11-02,2019-20,DET,BKN,1,1,41,91,8,27,23,29,8,113,5,36,mid
0021900083,2019-11-02,2019-20,CHA,GSW,0,1,36,85,5,29,16,23,13,93,16,32,mid
0021900089,2019-11-03,2019-20,CLE,DAL,1,0,39,96,18,48,15,22,9,111,12,29,mid
0021900085,2019-11-03,2019-20,CHI,IND,0,0,36,84,9,29,14,25,18,95,6,36,mid
0021900089,2019-11-03,2019-20,DAL,CLE,0,1,50,94,20,41,11,13,14,131,11,40,mid
0021900086,2019-11-03,2019-20,HOU,MIA,0,0,31,79,14,48,24,31,22,100,4,34,mid
0021900090,2019-11-03,2019-20,LAC,UTA,1,1,36,92,7,32,26,34,9,105,18,36,mid
0021900088,2019-11-03,2019-20,LAL,SAS,0,1,42,87,6,24,13,19,18,103,7,39,mid
0021900086,2019-11-03,2019-20,MIA,HOU,1,1,47,89,18,41,17,22,18,129,5,41,mid
0021900087,2019-11-03,2019-20,NYK,SAC,1,0,32,80,8,31,20,31,13,92,9,29,mid
0021900085,2019-11-03,2019-20,IND,CHI,1,1,40,85,8,26,20,27,18,108,10,39,mid
0021900087,2019-11-03,2019-20,SAC,NYK,0,1,41,85,15,39,16,25,14,113,10,40,mid
0021900088,2019-11-03,2019-20,SAS,LAL,1,0,33,83,6,25,24,29,18,96,8,39,mid
0021900090,2019-11-03,2019-20,UTA,LAC,0,0,31,78,10,31,22,31,15,94,6,31,mid
0021900092,2019-11-04,2019-20,NOP,BKN,0,0,48,97,13,32,16,21,21,125,10,29,mid
0021900096,2019-11-04,2019-20,GSW,POR,1,1,42,86,10,26,33,36,10,127,8,39,mid
0021900093,2019-11-04,2019-20,HOU,MEM,0,1,35,93,17,50,20,29,18,107,14,37,mid
0021900094,2019-11-04,2019-20,MIL,MIN,0,1,50,93,14,39,20,30,17,134,11,46,mid
0021900094,2019-11-04,2019-20,MIN,MIL,1,0,37,103,13,43,19,22,16,106,13,34,mid
0021900092,2019-11-04,2019-20,BKN,NOP,1,1,49,92,16,41,21,28,23,135,12,33,mid
0021900095,2019-11-04,2019-20,PHI,PHX,0,0,42,89,13,29,12,20,20,109,9,29,mid
0021900095,2019-11-04,2019-20,PHX,PHI,1,1,41,77,11,28,21,27,20,114,5,35,mid
0021900096,2019-11-04,2019-20,POR,GSW,0,0,47,105,13,40,11,14,6,118,16,28,mid
0021900093,2019-11-04,2019-20,MEM,HOU,1,0,40,94,3,25,17,21,15,100,13,38,mid
0021900091,2019-11-04,2019-20,WAS,DET,1,1,43,93,8,29,21,25,12,115,13,28,mid
0021900091,2019-11-04,2019-20,DET,WAS,0,0,34,82,13,27,18,23,21,99,13,29,mid
0021900099,2019-11-05,2019-20,ATL,SAS,1,1,43,90,11,30,11,16,18,108,9,39,mid
0021900098,2019-11-05,2019-20,BOS,CLE,0,1,48,85,12,30,11,15,14,119,4,41,mid
0021900098,2019-11-05,2019-20,CLE,BOS,1,0,40,95,13,33,20,22,9,113,11,32,mid
0021900100,2019-11-05,2019-20,CHI,LAL,1,0,43,85,14,32,12,23,16,112,7,35,mid
0021900102,2019-11-05,2019-20,DEN,MIA,1,1,45,86,9,23,10,16,20,109,9,38,mid
0021900100,2019-11-05,2019-20,LAL,CHI,0,1,45,92,11,33,17,24,16,118,12,37,mid
0021900102,2019-11-05,2019-20,MIA,DEN,0,0,32,88,9,29,16,25,15,89,13,31,mid
0021900101,2019-11-05,2019-20,ORL,OKC,0,0,32,82,3,22,27,31,14,94,16,37,mid
0021900097,2019-11-05,2019-20,IND,CHA,0,0,51,94,12,30,6,7,18,120,7,36,mid
0021900099,2019-11-05,2019-20,SAS,ATL,0,0,38,91,8,33,16,23,15,100,11,30,mid
0021900101,2019-11-05,2019-20,OKC,ORL,1,1,37,86,12,33,16,20,9,102,7,31,mid
0021900097,2019-11-05,2019-20,CHA,IND,1,1,42,88,10,31,28,42,13,122,10,27,mid
0021900105,2019-11-06,2019-20,ATL,CHI,1,0,30,74,6,30,27,35,24,93,6,35,mid
0021900105,2019-11-06,2019-20,CHI,ATL,0,1,41,82,13,33,18,27,20,113,7,36,mid
0021900109,2019-11-06,2019-20,DAL,ORL,1,1,36,84,11,31,24,30,17,107,12,31,mid
0021900107,2019-11-06,2019-20,GSW,HOU,0,0,38,96,13,33,23,28,11,112,16,35,mid
0021900107,2019-11-06,2019-20,HOU,GSW,1,1,48,97,21,45,12,19,13,129,11,39,mid
0021900111,2019-11-06,2019-20,LAC,MIL,1,0,41,98,13,31,29,36,19,124,14,40,mid
0021900111,2019-11-06,2019-20,MIL,LAC,0,1,42,98,18,49,27,34,15,129,14,40,mid
0021900108,2019-11-06,2019-20,MIN,MEM,0,0,43,96,16,45,19,26,11,121,10,26,mid
0021900103,2019-11-06,2019-20,NYK,DET,0,0,39,80,11,25,13,21,14,102,5,25,mid
0021900109,2019-11-06,2019-20,ORL,DAL,0,0,39,80,6,24,22,28,18,106,10,34,mid
0021900104,2019-11-06,2019-20,IND,WAS,1,1,44,94,12,30,21,26,13,121,13,35,mid
0021900110,2019-11-06,2019-20,PHI,UTA,0,0,33,80,8,25,30,34,16,104,7,35,mid
0021900106,2019-11-06,2019-20,SAC,TOR,0,0,42,95,20,44,16,21,14,120,12,31,mid
0021900106,2019-11-06,2019-20,TOR,SAC,1,1,43,78,14,29,24,29,14,124,2,35,mid
0021900110,2019-11-06,2019-20,UTA,PHI,1,1,41,89,8,22,16,24,13,106,14,36,mid
0021900108,2019-11-06,2019-20,MEM,MIN,1,1,50,88,12,23,25,30,17,137,8,41,mid
0021900104,2019-11-06,2019-20,WAS,IND,0,0,37,95,13,40,19,19,17,106,16,32,mid
0021900103,2019-11-06,2019-20,DET,NYK,1,1,44,79,15,30,19,24,17,122,8,35,mid
0021900112,2019-11-07,2019-20,BOS,CHA,0,1,40,93,10,33,18,23,13,108,11,41,mid
0021900115,2019-11-07,2019-20,LAC,POR,1,1,39,89,4,23,25,30,17,107,13,44,mid
0021900114,2019-11-07,2019-20,MIA,PHX,0,1,45,82,15,28,19,24,15,124,5,36,mid
0021900114,2019-11-07,2019-20,PHX,MIA,1,0,37,84,11,32,23,31,15,108,10,30,mid
0021900115,2019-11-07,2019-20,POR,LAC,0,0,39,104,11,39,12,16,14,101,17,34,mid
0021900113,2019-11-07,2019-20,SAS,OKC,1,1,51,94,9,20,10,11,13,121,12,35,mid
0021900113,2019-11-07,2019-20,OKC,SAS,0,0,42,80,10,21,18,24,13,112,4,27,mid
0021900112,2019-11-07,2019-20,CHA,BOS,1,0,33,86,6,31,15,21,21,87,9,40,mid
0021900119,2019-11-08,2019-20,ATL,SAC,1,0,46,87,9,28,8,14,13,109,11,23,mid
0021900118,2019-11-08,2019-20,CLE,WAS,0,1,41,90,6,27,25,29,13,113,17,31,mid
0021900121,2019-11-08,2019-20,NOP,TOR,1,0,40,99,10,41,14,21,18,104,14,39,mid
0021900122,2019-11-08,2019-20,DAL,NYK,1,0,37,90,14,44,14,17,13,102,7,40,mid
0021900123,2019-11-08,2019-20,DEN,PHI,1,1,39,87,9,22,13,17,10,100,7,34,mid
0021900120,2019-11-08,2019-20,GSW,MIN,0,0,43,103,10,35,23,24,20,119,13,36,mid
0021900126,2019-11-08,2019-20,LAL,MIA,1,1,40,89,8,32,7,8,18,95,10,38,mid
0021900126,2019-11-08,2019-20,MIA,LAL,0,0,28,80,6,35,18,24,13,80,8,29,mid
0021900124,2019-11-08,2019-20,MIL,UTA,0,0,34,95,10,36,22,30,13,100,16,38,mid
0021900120,2019-11-08,2019-20,MIN,GSW,1,1,48,111,9,36,20,29,19,125,20,39,mid
0021900125,2019-11-08,2019-20,BKN,POR,0,1,41,99,16,37,21,30,9,119,16,35,mid
0021900122,2019-11-08,2019-20,NYK,DAL,0,1,37,89,14,28,18,31,12,106,14,42,mid
0021900117,2019-11-08,2019-20,ORL,MEM,1,1,44,93,7,28,23,27,9,118,12,45,mid
0021900116,2019-11-08,2019-20,IND,DET,1,1,43,83,4,15,22,25,13,112,10,34,mid
0021900123,2019-11-08,2019-20,PHI,DEN,0,0,38,86,13,26,8,17,18,97,11,38,mid
0021900125,2019-11-08,2019-20,POR,BKN,1,0,40,97,11,30,24,25,11,115,13,35,mid
0021900119,2019-11-08,2019-20,SAC,ATL,0,1,42,76,18,31,19,22,15,121,9,27,mid
0021900121,2019-11-08,2019-20,TOR,NOP,0,1,41,93,19,43,21,24,17,122,10,43,mid
0021900124,2019-11-08,2019-20,UTA,MIL,1,1,34,84,15,36,20,29,20,103,11,45,mid
0021900117,2019-11-08,2019-20,MEM,ORL,0,0,32,86,11,29,11,13,18,86,4,32,mid
0021900118,2019-11-08,2019-20,WAS,CLE,1,0,45,96,7,31,3,6,19,100,17,30,mid
0021900116,2019-11-08,2019-20,DET,IND,0,0,39,86,13,33,15,18,17,106,10,30,mid
0021900127,2019-11-09,2019-20,BOS,SAS,0,1,48,94,14,37,25,28,9,135,7,36,mid
0021900128,2019-11-09,2019-20,NOP,CHA,0,1,40,75,14,33,21,30,26,115,9,36,mid
0021900129,2019-11-09,2019-20,CHI,HOU,1,0,37,98,4,32,16,18,15,94,11,35,mid
0021900130,2019-11-09,2019-20,DAL,MEM,0,1,52,97,18,42,16,20,15,138,12,35,mid
0021900131,2019-11-09,2019-20,GSW,OKC,0,0,42,85,7,22,17,17,15,108,6,28,mid
0021900129,2019-11-09,2019-20,HOU,CHI,0,1,39,83,19,44,20,28,24,117,9,46,mid
0021900127,2019-11-09,2019-20,SAS,BOS,1,0,39,99,14,30,23,30,15,115,21,36,mid
0021900131,2019-11-09,2019-20,OKC,GSW,1,1,43,79,14,30,14,17,19,114,7,35,mid
0021900130,2019-11-09,2019-20,MEM,DAL,1,0,50,95,12,36,10,14,16,122,10,29,mid
0021900128,2019-11-09,2019-20,CHA,NOP,1,0,36,88,12,35,26,34,22,110,13,29,mid
0021900138,2019-11-10,2019-20,ATL,POR,0,0,42,104,11,41,18,25,16,113,11,37,mid
0021900136,2019-11-10,2019-20,CLE,NYK,0,1,36,82,8,28,28,31,14,108,9,36,mid
0021900132,2019-11-10,2019-20,DEN,MIN,0,1,39,101,11,28,11,17,20,100,14,43,mid
0021900139,2019-11-10,2019-20,LAL,TOR,1,0,41,94,10,30,12,19,12,104,13,38,mid
0021900135,2019-11-10,2019-20,MIL,OKC,0,1,47,83,11,28,16,18,22,121,5,43,mid
