GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0021100013,2011-12-26,2011-12,SAS,MEM,1,1,35,88,10,33,15,22,13,95,12,25,early
0021100014,2011-12-26,2011-12,NOH,PHX,0,1,35,79,2,16,13,21,13,85,12,35,early
0021100014,2011-12-26,2011-12,PHX,NOH,1,0,32,81,5,25,15,19,15,84,12,33,early
0021100015,2011-12-26,2011-12,LAL,SAC,0,0,37,88,1,16,16,19,11,91,16,29,early
0021100015,2011-12-26,2011-12,SAC,LAL,1,1,35,75,9,18,21,35,12,100,10,30,early
0021100016,2011-12-26,2011-12,PHI,POR,0,0,40,83,8,19,15,19,20,103,9,38,early
0021100016,2011-12-26,2011-12,POR,PHI,1,1,40,97,9,19,18,23,12,107,17,33,early
0021100017,2011-12-26,2011-12,CHI,GSW,0,0,34,82,8,24,15,22,20,91,14,33,early
0021100017,2011-12-26,2011-12,GSW,CHI,1,1,36,77,4,15,23,31,10,99,7,29,early
0021100018,2011-12-27,2011-12,ATL,NJN,0,1,38,86,12,23,18,21,13,106,17,34,early
0021100018,2011-12-27,2011-12,NJN,ATL,1,0,22,71,5,24,21,26,18,70,9,27,early
0021100019,2011-12-27,2011-12,BOS,MIA,0,0,37,72,12,19,21,27,24,107,4,24,early
0021100019,2011-12-27,2011-12,MIA,BOS,1,1,42,75,6,10,25,35,20,115,6,32,early
0021100020,2011-12-27,2011-12,MIN,MIL,0,0,28,70,6,14,33,45,26,95,16,38,early
0021100020,2011-12-27,2011-12,MIL,MIN,1,1,40,94,2,16,16,20,12,98,16,29,early
0021100021,2011-12-27,2011-12,SAC,POR,0,0,31,82,3,16,14,22,20,79,14,28,early
0021100021,2011-12-27,2011-12,POR,SAC,1,1,38,85,3,18,22,28,10,101,15,29,early
0021100022,2011-12-27,2011-12,UTA,LAL,0,0,29,90,1,13,12,17,10,71,18,28,early
0021100022,2011-12-27,2011-12,LAL,UTA,1,1,30,71,6,16,30,37,12,96,11,35,early
0021100023,2011-12-28,2011-12,IND,TOR,0,1,32,81,7,16,19,22,16,90,12,29,early
0021100023,2011-12-28,2011-12,TOR,IND,1,0,36,79,6,15,7,13,19,85,10,29,early
0021100024,2011-12-28,2011-12,MIA,CHA,0,1,36,78,1,6,23,28,10,96,5,25,early
0021100024,2011-12-28,2011-12,CHA,MIA,1,0,39,82,7,18,10,16,22,95,15,38,early
0021100025,2011-12-28,2011-12,WAS,ATL,0,0,30,77,6,16,17,22,18,83,6,26,early
0021100025,2011-12-28,2011-12,ATL,WAS,1,1,32,75,9,23,28,35,15,101,11,34,early
0021100026,2011-12-28,2011-12,CLE,DET,0,1,40,70,7,12,18,22,22,105,12,28,early
0021100026,2011-12-28,2011-12,DET,CLE,1,0,36,81,9,21,8,11,17,89,10,16,early
0021100027,2011-12-28,2011-12,OKC,MEM,0,1,29,77,10,25,30,38,11,98,12,29,early
0021100027,2011-12-28,2011-12,MEM,OKC,1,0,34,87,2,16,25,33,12,95,19,30,early
0021100028,2011-12-28,2011-12,BOS,NOH,0,0,29,78,7,17,13,18,13,78,13,24,early
0021100028,2011-12-28,2011-12,NOH,BOS,1,1,36,79,4,12,21,25,12,97,12,36,early
0021100029,2011-12-28,2011-12,LAC,SAS,0,0,29,74,7,20,25,33,12,90,10,20,early
0021100029,2011-12-28,2011-12,SAS,LAC,1,1,45,80,10,19,15,15,17,115,7,36,early
0021100030,2011-12-28,2011-12,UTA,DEN,0,0,38,79,7,16,17,25,22,100,8,31,early
0021100030,2011-12-28,2011-12,DEN,UTA,1,1,46,86,6,19,19,26,18,117,12,33,early
0021100031,2011-12-28,2011-12,PHI,PHX,0,1,41,86,7,17,14,18,12,103,12,36,early
0021100031,2011-12-28,2011-12,PHX,PHI,1,0,33,80,2,11,15,18,12,83,8,31,early
0021100032,2011-12-28,2011-12,NYK,GSW,0,0,28,70,4,21,18,25,15,78,4,27,early
0021100032,2011-12-28,2011-12,GSW,NYK,1,1,35,77,6,16,16,24,16,92,11,36,early
0021100033,2011-12-29,2011-12,NJN,ORL,0,0,29,77,6,17,14,21,15,78,9,33,early
0021100033,2011-12-29,2011-12,ORL,NJN,1,1,36,81,9,21,13,25,13,94,11,35,early
0021100034,2011-12-29,2011-12,SAS,HOU,0,0,35,93,2,17,13,20,12,85,22,24,early
0021100034,2011-12-29,2011-12,HOU,SAS,1,1,43,85,9,26,10,13,11,105,13,33,early
0021100035,2011-12-29,2011-12,DAL,OKC,0,0,38,90,9,26,17,21,12,102,14,24,early
0021100035,2011-12-29,2011-12,OKC,DAL,1,1,37,63,6,14,24,32,26,104,6,32,early
0021100036,2011-12-29,2011-12,CHI,SAC,0,1,43,80,6,12,16,21,18,108,8,33,early
0021100036,2011-12-29,2011-12,SAC,CHI,1,0,35,83,8,17,20,34,16,98,18,24,early
0021100037,2011-12-29,2011-12,DEN,POR,0,0,35,87,4,20,28,33,7,102,3,27,early
0021100037,2011-12-29,2011-12,POR,DEN,1,1,41,79,8,20,21,23,25,111,7,43,early
0021100038,2011-12-29,2011-12,NYK,LAL,0,0,21,67,6,22,34,41,13,82,9,23,early
0021100038,2011-12-29,2011-12,LAL,NYK,1,1,38,73,9,16,14,22,17,99,6,34,early
0021100039,2011-12-30,2011-12,ORL,CHA,0,1,37,84,12,28,14,24,12,100,14,35,early
0021100039,2011-12-30,2011-12,CHA,ORL,1,0,30,83,5,15,14,18,12,79,12,29,early
0021100040,2011-12-30,2011-12,CLE,IND,0,0,34,88,5,25,18,31,18,91,9,40,early
0021100040,2011-12-30,2011-12,IND,CLE,1,1,36,94,2,10,24,32,18,98,17,43,early
0021100041,2011-12-30,2011-12,DET,BOS,0,0,34,79,3,16,14,15,12,85,12,23,early
0021100041,2011-12-30,2011-12,BOS,DET,1,1,35,67,7,16,19,19,11,96,5,25,early
0021100042,2011-12-30,2011-12,NJN,ATL,0,0,38,82,9,20,13,14,15,98,15,25,early
0021100042,2011-12-30,2011-12,ATL,NJN,1,1,37,77,4,15,27,38,12,105,15,23,early
0021100043,2011-12-30,2011-12,HOU,MEM,0,0,34,79,11,29,14,18,20,93,6,27,early
0021100043,2011-12-30,2011-12,MEM,HOU,1,1,45,80,0,5,23,33,16,113,7,35,early
0021100044,2011-12-30,2011-12,PHX,NOH,0,1,33,78,7,23,20,22,12,93,10,37,early
0021100044,2011-12-30,2011-12,NOH,PHX,1,0,26,90,3,14,23,28,13,78,24,33,early
0021100045,2011-12-30,2011-12,MIA,MIN,0,1,46,93,3,14,8,14,15,103,9,33,early
0021100045,2011-12-30,2011-12,MIN,MIA,1,0,39,83,11,29,12,20,25,101,12,37,early
0021100046,2011-12-30,2011-12,WAS,MIL,0,0,30,85,7,18,14,19,14,81,9,26,early
0021100046,2011-12-30,2011-12,MIL,WAS,1,1,39,73,8,20,16,25,20,102,10,40,early
0021100047,2011-12-30,2011-12,TOR,DAL,0,0,33,72,6,14,14,18,17,86,5,33,early
0021100047,2011-12-30,2011-12,DAL,TOR,1,1,32,72,7,25,28,38,10,99,7,33,early
0021100048,2011-12-30,2011-12,PHI,UTA,0,0,37,77,4,13,21,29,13,99,7,33,early
0021100048,2011-12-30,2011-12,UTA,PHI,1,1,35,79,6,16,26,33,12,102,9,32,early
0021100049,2011-12-30,2011-12,CHI,LAC,0,1,39,78,7,17,29,34,12,114,15,30,early
0021100049,2011-12-30,2011-12,LAC,CHI,1,0,41,80,7,15,12,20,11,101,9,22,early
0021100050,2011-12-31,2011-12,DEN,LAL,0,0,34,80,7,26,14,22,15,89,8,28,early
0021100050,2011-12-31,2011-12,LAL,DEN,1,1,39,86,2,24,12,15,20,92,14,36,early
0021100051,2011-12-31,2011-12,IND,DET,0,0,30,76,5,15,23,28,11,88,6,30,early
0021100051,2011-12-31,2011-12,DET,IND,1,1,39,82,8,15,10,13,18,96,10,39,early
0021100052,2011-12-31,2011-12,ATL,HOU,0,0,35,80,4,16,10,16,12,84,6,34,early
0021100052,2011-12-31,2011-12,HOU,ATL,1,1,38,82,9,19,10,13,12,95,11,34,early
0021100053,2011-12-31,2011-12,PHX,OKC,0,0,35,88,8,26,19,23,12,97,13,24,early
0021100053,2011-12-31,2011-12,OKC,PHX,1,1,41,77,9,22,16,18,21,107,8,37,early
0021100054,2011-12-31,2011-12,NYK,SAC,0,1,40,89,10,28,24,27,12,114,17,26,early
0021100054,2011-12-31,2011-12,SAC,NYK,1,0,30,86,6,22,26,41,14,92,22,29,early
0021100055,2011-12-31,2011-12,UTA,SAS,0,0,33,89,2,16,21,25,7,89,14,30,early
0021100055,2011-12-31,2011-12,SAS,UTA,1,1,36,74,10,16,22,31,19,104,5,41,early
0021100056,2011-12-31,2011-12,PHI,GSW,0,1,39,79,11,20,18,31,12,107,10,38,early
0021100056,2011-12-31,2011-12,GSW,PHI,1,0,34,89,4,17,7,12,16,79,16,32,early
0021100057,2012-01-01,2011-12,BOS,WAS,0,1,37,74,5,12,15,23,16,94,8,33,early
0021100057,2012-01-01,2011-12,WAS,BOS,1,0,32,78,2,16,20,23,14,86,10,29,early
0021100058,2012-01-01,2011-12,TOR,ORL,0,0,32,70,5,13,27,29,11,96,5,28,early
0021100058,2012-01-01,2011-12,ORL,TOR,1,1,37,75,12,27,16,24,12,102,8,25,early
0021100059,2012-01-01,2011-12,CHA,MIA,0,0,35,92,6,18,14,21,16,90,11,29,early
0021100059,2012-01-01,2011-12,MIA,CHA,1,1,48,80,7,11,26,31,15,129,5,42,early
0021100060,2012-01-01,2011-12,NJN,CLE,0,0,27,71,7,22,21,28,22,82,8,24,early
0021100060,2012-01-01,2011-12,CLE,NJN,1,1,38,78,16,26,6,11,22,98,10,26,early
0021100061,2012-01-01,2011-12,DAL,MIN,0,0,29,77,7,24,17,21,17,82,6,29,early
0021100061,2012-01-01,2011-12,MIN,DAL,1,1,36,85,10,22,17,24,17,99,17,37,early
0021100062,2012-01-01,2011-12,MEM,CHI,0,0,26,84,1,9,11,14,18,64,14,26,early
0021100062,2012-01-01,2011-12,CHI,MEM,1,1,39,84,5,13,21,29,15,104,17,38,early
0021100063,2012-01-01,2011-12,LAL,DEN,0,0,35,88,4,23,16,24,15,90,12,32,early
0021100063,2012-01-01,2011-12,DEN,LAL,1,1,33,71,2,18,31,37,15,99,5,39,early
0021100064,2012-01-01,2011-12,NOH,SAC,0,0,36,89,0,15,8,16,19,80,22,38,early
0021100064,2012-01-01,2011-12,SAC,NOH,1,1,35,85,8,23,18,21,10,96,12,29,early
0021100065,2012-01-01,2011-12,POR,LAC,0,0,33,78,4,15,18,22,21,88,13,33,early
0021100065,2012-01-01,2011-12,LAC,POR,1,1,36,75,6,24,15,24,21,93,8,30,early
0021100066,2012-01-02,2011-12,GSW,PHX,0,0,36,72,7,17,12,20,17,91,7,29,early
0021100066,2012-01-02,2011-12,PHX,GSW,1,1,39,87,8,23,16,21,13,102,16,33,early
0021100067,2012-01-02,2011-12,WAS,BOS,0,0,35,83,3,11,19,23,13,92,13,29,early
0021100067,2012-01-02,2011-12,BOS,WAS,1,1,38,83,10,20,14,21,17,100,12,31,early
0021100068,2012-01-02,2011-12,IND,NJN,0,1,41,78,13,21,13,18,16,108,14,28,early
0021100068,2012-01-02,2011-12,NJN,IND,1,0,33,89,7,28,21,26,12,94,20,20,early
0021100069,2012-01-02,2011-12,TOR,NYK,0,1,30,68,7,17,23,29,18,90,4,40,early
0021100069,2012-01-02,2011-12,NYK,TOR,1,0,28,78,10,35,19,25,13,85,6,33,early
0021100070,2012-01-02,2011-12,ATL,MIA,0,1,39,82,9,16,13,20,10,100,10,30,early
0021100070,2012-01-02,2011-12,MIA,ATL,1,0,34,73,5,13,19,28,16,92,9,31,early
0021100071,2012-01-02,2011-12,ORL,DET,0,0,28,63,8,22,14,21,17,78,7,21,early
0021100071,2012-01-02,2011-12,DET,ORL,1,1,31,62,2,8,25,33,18,89,11,28,early
0021100072,2012-01-02,2011-12,SAS,MIN,0,0,36,82,7,20,17,21,9,96,9,21,early
0021100072,2012-01-02,2011-12,MIN,SAS,1,1,41,71,12,21,12,15,19,106,7,31,early
0021100073,2012-01-02,2011-12,OKC,DAL,0,0,31,77,5,19,20,26,14,87,12,29,early
0021100073,2012-01-02,2011-12,DAL,OKC,1,1,39,80,5,16,17,20,12,100,11,30,early
0021100074,2012-01-02,2011-12,MIL,DEN,0,0,37,88,5,19,7,11,14,86,9,29,early
0021100074,2012-01-02,2011-12,DEN,MIL,1,1,33,83,4,19,21,27,16,91,13,36,early
0021100075,2012-01-02,2011-12,NOH,UTA,0,0,37,74,3,10,13,16,15,90,7,30,early
0021100075,2012-01-02,2011-12,UTA,NOH,1,1,37,76,5,15,15,23,12,94,9,27,early
0021100076,2012-01-03,2011-12,CHA,CLE,0,0,40,90,4,14,17,19,13,101,10,36,early
0021100076,2012-01-03,2011-12,CLE,CHA,1,1,45,90,10,21,15,26,9,115,9,32,early
0021100077,2012-01-03,2011-12,ATL,CHI,0,0,28,80,4,15,14,25,13,74,10,34,early
0021100077,2012-01-03,2011-12,CHI,ATL,1,1,26,77,4,17,20,26,15,76,11,36,early
0021100078,2012-01-03,2011-12,SAC,MEM,0,0,34,83,9,24,19,23,19,96,14,27,early
0021100078,2012-01-03,2011-12,MEM,SAC,1,1,50,91,2,8,11,16,15,113,15,34,early
0021100079,2012-01-03,2011-12,POR,OKC,0,1,34,76,6,15,29,36,9,103,11,35,early
0021100079,2012-01-03,2011-12,OKC,POR,1,0,36,83,5,20,16,21,10,93,10,30,early
0021100080,2012-01-03,2011-12,MIL,UTA,0,0,29,95,2,21,13,16,14,73,23,25,early
0021100080,2012-01-03,2011-12,UTA,MIL,1,1,32,66,3,13,18,28,24,85,10,40,early
0021100081,2012-01-03,2011-12,HOU,LAL,0,0,41,96,11,31,6,7,8,99,10,28,early
0021100081,2012-01-03,2011-12,LAL,HOU,1,1,41,78,5,14,21,27,15,108,10,43,early
0021100082,2012-01-04,2011-12,CLE,TOR,0,0,24,81,7,23,22,26,12,77,13,32,early
0021100082,2012-01-04,2011-12,TOR,CLE,1,1,36,77,10,27,10,13,11,92,7,36,early
0021100083,2012-01-04,2011-12,WAS,ORL,0,0,34,93,2,12,15,18,9,85,14,30,early
0021100083,2012-01-04,2011-12,ORL,WAS,1,1,39,85,8,19,17,25,15,103,17,37,early
0021100084,2012-01-04,2011-12,NJN,BOS,0,0,30,74,4,20,6,10,13,70,10,24,early
0021100084,2012-01-04,2011-12,BOS,NJN,1,1,35,71,6,16,13,21,13,89,12,33,early
0021100085,2012-01-04,2011-12,CHA,NYK,0,1,47,85,7,11,17,21,14,118,7,30,early
0021100085,2012-01-04,2011-12,NYK,CHA,1,0,42,85,11,29,15,20,17,110,11,29,early
0021100086,2012-01-04,2011-12,IND,MIA,0,0,24,69,5,19,30,39,23,83,9,27,early
0021100086,2012-01-04,2011-12,MIA,IND,1,1,42,80,8,21,26,28,13,118,7,35,early
0021100087,2012-01-04,2011-12,CHI,DET,0,1,40,76,5,12,14,21,15,99,8,32,early
0021100087,2012-01-04,2011-12,DET,CHI,1,0,36,88,1,6,10,12,13,83,11,27,early
0021100088,2012-01-04,2011-12,PHI,NOH,0,1,41,86,4,16,15,18,10,101,11,27,early
0021100088,2012-01-04,2011-12,NOH,PHI,1,0,35,79,3,10,20,25,13,93,12,30,early
0021100089,2012-01-04,2011-12,MEM,MIN,0,1,33,80,3,9,21,25,12,90,14,32,early
0021100089,2012-01-04,2011-12,MIN,MEM,1,0,33,82,7,21,13,24,17,86,17,33,early
0021100090,2012-01-04,2011-12,PHX,DAL,0,0,37,82,5,17,10,15,15,89,11,31,early
0021100090,2012-01-04,2011-12,DAL,PHX,1,1,38,91,8,22,14,21,13,98,19,34,early
0021100091,2012-01-04,2011-12,GSW,SAS,0,0,37,80,9,20,12,19,10,95,5,32,early
0021100091,2012-01-04,2011-12,SAS,GSW,1,1,37,78,10,17,17,24,13,101,9,36,early
0021100092,2012-01-04,2011-12,SAC,DEN,0,0,30,93,2,21,21,24,17,83,15,21,early
0021100092,2012-01-04,2011-12,DEN,SAC,1,1,46,76,3,9,15,22,27,110,7,43,early
0021100093,2012-01-04,2011-12,HOU,LAC,0,0,35,76,7,16,12,17,19,89,6,27,early
0021100093,2012-01-04,2011-12,LAC,HOU,1,1,47,82,6,16,17,24,7,117,5,28,early
0021100094,2012-01-05,2011-12,MIA,ATL,0,1,45,102,8,28,18,23,22,116,14,42,early
0021100094,2012-01-05,2011-12,ATL,MIA,1,0,36,94,6,22,31,46,19,109,15,36,early
0021100095,2012-01-05,2011-12,DAL,SAS,0,0,27,77,1,19,16,21,15,71,11,41,early
0021100095,2012-01-05,2011-12,SAS,DAL,1,1,34,86,16,33,9,16,9,93,9,33,early
0021100096,2012-01-05,2011-12,MIL,SAC,0,0,39,76,9,19,13,21,20,100,7,24,early
0021100096,2012-01-05,2011-12,SAC,MIL,1,1,37,91,4,21,25,30,19,103,23,32,early
0021100097,2012-01-05,2011-12,LAL,POR,0,0,37,79,0,11,22,27,14,96,13,34,early
0021100097,2012-01-05,2011-12,POR,LAL,1,1,41,89,5,12,20,26,4,107,10,29,early
0021100098,2012-01-06,2011-12,NJN,TOR,0,1,31,80,15,31,20,27,10,97,13,31,early
0021100098,2012-01-06,2011-12,TOR,NJN,1,0,33,73,6,17,13,19,13,85,9,30,early
0021100099,2012-01-06,2011-12,DET,PHI,0,0,31,86,0,10,11,14,16,73,14,28,early
0021100099,2012-01-06,2011-12,PHI,DET,1,1,39,85,5,18,13,16,12,96,13,36,early
0021100100,2012-01-06,2011-12,NYK,WAS,0,1,39,89,6,18,15,21,20,99,15,34,early
0021100100,2012-01-06,2011-12,WAS,NYK,1,0,41,85,6,14,8,13,23,96,10,34,early
0021100101,2012-01-06,2011-12,ATL,CHA,0,1,42,95,7,20,11,16,15,102,16,30,early
0021100101,2012-01-06,2011-12,CHA,ATL,1,0,40,87,7,18,9,13,15,96,13,30,early
0021100102,2012-01-06,2011-12,IND,BOS,0,1,32,80,8,14,15,18,14,87,15,33,early
0021100102,2012-01-06,2011-12,BOS,IND,1,0,26,66,5,14,17,24,13,74,7,29,early
0021100103,2012-01-06,2011-12,CHI,ORL,0,1,38,86,8,14,13,17,12,97,14,32,early
0021100103,2012-01-06,2011-12,ORL,CHI,1,0,30,75,7,20,16,21,18,83,9,28,early
0021100104,2012-01-06,2011-12,DEN,NOH,0,1,37,79,5,21,17,22,13,96,8,29,early
0021100104,2012-01-06,2011-12,NOH,DEN,1,0,36,77,8,17,8,10,17,88,8,28,early
0021100105,2012-01-06,2011-12,HOU,OKC,0,0,36,78,3,13,19,27,12,94,11,29,early
0021100105,2012-01-06,2011-12,OKC,HOU,1,1,42,80,6,14,19,25,11,109,8,31,early
0021100106,2012-01-06,2011-12,CLE,MIN,0,1,37,80,8,17,16,22,15,98,11,34,early
0021100106,2012-01-06,2011-12,MIN,CLE,1,0,31,79,4,20,21,31,16,87,12,31,early
0021100107,2012-01-06,2011-12,MEM,UTA,0,0,33,80,4,17,15,21,20,85,12,29,early
0021100107,2012-01-06,2011-12,UTA,MEM,1,1,36,71,2,8,20,30,15,94,8,30,early
0021100108,2012-01-06,2011-12,POR,PHX,0,0,25,77,2,19,25,35,17,77,12,26,early
0021100108,2012-01-06,2011-12,PHX,POR,1,1,37,79,7,20,21,25,16,102,12,35,early
0021100109,2012-01-06,2011-12,GSW,LAL,0,0,38,77,4,14,10,19,20,90,10,24,early
0021100109,2012-01-06,2011-12,LAL,GSW,1,1,37,77,3,11,20,29,19,97,15,32,early
0021100110,2012-01-07,2011-12,CHI,ATL,0,0,36,82,6,14,16,20,20,94,17,26,early
0021100110,2012-01-07,2011-12,ATL,CHI,1,1,47,83,9,12,6,6,14,109,4,27,early
0021100111,2012-01-07,2011-12,CHA,IND,0,0,29,89,5,16,14,21,13,77,22,26,early
0021100111,2012-01-07,2011-12,IND,CHA,1,1,39,77,2,9,19,26,11,99,13,32,early
0021100112,2012-01-07,2011-12,MIA,NJN,0,1,38,76,5,15,20,24,23,101,10,35,early
0021100112,2012-01-07,2011-12,NJN,MIA,1,0,28,83,10,33,24,32,22,90,18,25,early
0021100113,2012-01-07,2011-12,NYK,DET,0,1,39,83,8,28,17,20,12,103,12,36,early
0021100113,2012-01-07,2011-12,DET,NYK,1,0,29,78,9,26,13,22,21,80,15,26,early
0021100114,2012-01-07,2011-12,TOR,PHI,0,0,27,85,1,12,7,12,19,62,15,33,early
0021100114,2012-01-07,2011-12,PHI,TOR,1,1,36,83,5,21,20,27,8,97,11,40,early
0021100115,2012-01-07,2011-12,OKC,HOU,0,1,36,85,7,21,19,22,16,98,18,26,early
0021100115,2012-01-07,2011-12,HOU,OKC,1,0,38,87,5,14,14,15,13,95,14,27,early
0021100116,2012-01-07,2011-12,DEN,SAS,0,0,46,81,8,16,17,26,15,117,10,23,early
0021100116,2012-01-07,2011-12,SAS,DEN,1,1,49,89,9,20,14,18,16,121,15,23,early
0021100117,2012-01-07,2011-12,NOH,DAL,0,0,26,64,6,11,23,28,21,81,6,33,early
0021100117,2012-01-07,2011-12,DAL,NOH,1,1,32,74,8,19,24,29,14,96,6,29,early
0021100118,2012-01-07,2011-12,MIL,LAC,0,0,29,80,6,20,22,27,15,86,13,29,early
0021100118,2012-01-07,2011-12,LAC,MIL,1,1,31,69,4,19,26,40,14,92,8,29,early
0021100119,2012-01-07,2011-12,UTA,GSW,0,1,32,81,4,16,20,28,9,88,15,28,early
0021100119,2012-01-07,2011-12,GSW,UTA,1,0,29,70,7,19,22,24,17,87,10,32,early
0021100120,2012-01-08,2011-12,MIN,WAS,0,1,36,80,10,26,11,15,17,93,10,34,early
0021100120,2012-01-08,2011-12,WAS,MIN,1,0,30,87,3,10,9,16,15,72,16,29,early
0021100121,2012-01-08,2011-12,ORL,SAC,0,1,37,87,10,32,20,31,10,104,17,26,early
0021100121,2012-01-08,2011-12,SAC,ORL,1,0,38,73,3,20,18,24,18,97,10,35,early
0021100122,2012-01-08,2011-12,SAS,OKC,0,0,35,84,7,12,19,25,11,96,10,32,early
0021100122,2012-01-08,2011-12,OKC,SAS,1,1,38,75,7,19,25,29,14,108,7,41,early
0021100123,2012-01-08,2011-12,MIL,PHX,0,0,37,86,3,15,16,24,13,93,15,25,early
0021100123,2012-01-08,2011-12,PHX,MIL,1,1,43,77,10,22,13,17,15,109,7,31,early
0021100124,2012-01-08,2011-12,CLE,POR,0,0,29,79,3,24,17,24,24,78,10,36,early
0021100124,2012-01-08,2011-12,POR,CLE,1,1,38,92,6,23,16,18,14,98,9,33,early
0021100125,2012-01-08,2011-12,MEM,LAL,0,0,38,93,1,9,5,10,9,82,9,25,early
0021100125,2012-01-08,2011-12,LAL,MEM,1,1,35,74,6,19,14,21,27,90,13,40,early
0021100126,2012-01-09,2011-12,MIN,TOR,0,0,27,80,7,24,26,33,16,87,15,24,early
0021100126,2012-01-09,2011-12,TOR,MIN,1,1,34,77,3,19,26,28,13,97,14,30,early
0021100127,2012-01-09,2011-12,IND,PHI,0,0,30,82,4,13,22,30,16,86,13,30,early
0021100127,2012-01-09,2011-12,PHI,IND,1,1,38,76,6,17,14,19,18,96,9,39,early
0021100128,2012-01-09,2011-12,ATL,NJN,0,1,42,78,9,21,13,19,10,106,9,24,early
0021100128,2012-01-09,2011-12,NJN,ATL,1,0,36,77,11,22,18,21,16,101,10,30,early
0021100129,2012-01-09,2011-12,CHA,NYK,0,0,34,82,7,19,12,15,17,87,10,39,early
0021100129,2012-01-09,2011-12,NYK,CHA,1,1,30,79,1,10,30,40,12,91,14,36,early
0021100130,2012-01-09,2011-12,DET,CHI,0,0,28,71,1,4,11,14,19,68,10,27,early
0021100130,2012-01-09,2011-12,CHI,DET,1,1,34,74,3,16,21,25,10,92,12,29,early
0021100131,2012-01-09,2011-12,NOH,DEN,0,1,39,75,6,10,10,14,17,94,9,31,early
0021100131,2012-01-09,2011-12,DEN,NOH,1,0,29,71,8,23,15,21,17,81,8,27,early
0021100132,2012-01-10,2011-12,SAC,PHI,0,0,34,86,4,19,13,21,15,85,13,30,early
0021100132,2012-01-10,2011-12,PHI,SAC,1,1,47,83,5,13,13,19,11,112,4,42,early
0021100133,2012-01-10,2011-12,TOR,WAS,0,0,30,76,4,20,14,17,23,78,14,30,early
0021100133,2012-01-10,2011-12,WAS,TOR,1,1,40,82,4,13,9,17,15,93,9,30,early
0021100134,2012-01-10,2011-12,HOU,CHA,0,1,32,83,6,17,12,16,22,82,14,43,early
0021100134,2012-01-10,2011-12,CHA,HOU,1,0,30,88,1,13,9,11,15,70,12,32,early
0021100135,2012-01-10,2011-12,DAL,DET,0,1,38,69,4,15,20,27,14,100,5,31,early
0021100135,2012-01-10,2011-12,DET,DAL,1,0,30,69,6,13,20,25,21,86,5,24,early
0021100136,2012-01-10,2011-12,SAS,MIL,0,0,45,75,4,14,9,16,16,103,5,30,early
0021100136,2012-01-10,2011-12,MIL,SAS,1,1,44,85,9,14,9,10,11,106,7,23,early
