GAME_ID,Date,Season,Team,Opp,Home,W,FGM,FGA,FG3M,FG3A,FTM,FTA,TOV,PTS,ORB,DRB,era
0020700308,2007-12-11,2007-08,IND,CLE,0,0,38,82,9,24,20,27,13,105,8,29,early
0020700308,2007-12-11,2007-08,CLE,IND,1,1,41,75,9,18,27,35,16,118,9,35,early
0020700309,2007-12-11,2007-08,LAC,NJN,0,1,33,74,3,12,22,31,20,91,13,38,early
0020700309,2007-12-11,2007-08,NJN,LAC,1,0,26,81,2,14,28,36,13,82,17,25,early
0020700310,2007-12-11,2007-08,DET,MEM,0,1,41,81,4,15,27,32,9,113,9,29,early
0020700310,2007-12-11,2007-08,MEM,DET,1,0,37,79,5,14,24,31,13,103,12,30,early
0020700311,2007-12-11,2007-08,SEA,CHI,0,0,38,77,3,11,17,24,18,96,7,27,early
0020700311,2007-12-11,2007-08,CHI,SEA,1,1,51,95,8,16,13,16,11,123,11,33,early
0020700312,2007-12-11,2007-08,POR,UTA,0,1,32,67,8,17,25,31,20,97,6,31,early
0020700312,2007-12-11,2007-08,UTA,POR,1,0,34,88,5,19,16,23,16,89,21,28,early
0020700313,2007-12-11,2007-08,SAS,GSW,0,0,30,78,6,18,18,24,21,84,16,35,early
0020700313,2007-12-11,2007-08,GSW,SAS,1,1,38,97,7,27,13,18,10,96,19,27,early
0020700314,2007-12-12,2007-08,DAL,TOR,0,0,30,78,4,14,12,20,11,76,15,29,early
0020700314,2007-12-12,2007-08,TOR,DAL,1,1,33,76,6,16,20,25,10,92,10,32,early
0020700315,2007-12-12,2007-08,MIN,PHI,0,0,36,81,6,17,16,25,16,94,12,24,early
0020700315,2007-12-12,2007-08,PHI,MIN,1,1,34,74,5,10,25,31,17,98,15,26,early
0020700316,2007-12-12,2007-08,LAC,CHA,0,0,35,78,9,22,24,31,14,103,10,29,early
0020700316,2007-12-12,2007-08,CHA,LAC,1,1,40,80,6,13,22,31,11,108,10,34,early
0020700317,2007-12-12,2007-08,CHI,IND,0,0,38,89,3,10,23,24,13,102,14,23,early
0020700317,2007-12-12,2007-08,IND,CHI,1,1,44,79,11,24,18,20,17,117,7,32,early
0020700318,2007-12-12,2007-08,SAC,BOS,0,0,31,70,5,18,11,12,22,78,9,26,early
0020700318,2007-12-12,2007-08,BOS,SAC,1,1,27,69,6,22,30,32,8,90,11,22,early
0020700319,2007-12-12,2007-08,SEA,NYK,0,1,47,81,5,12,18,25,12,117,8,28,early
0020700319,2007-12-12,2007-08,NYK,SEA,1,0,45,95,6,21,14,20,14,110,19,28,early
0020700320,2007-12-12,2007-08,ORL,MIL,0,0,26,77,10,30,24,39,18,86,10,28,early
0020700320,2007-12-12,2007-08,MIL,ORL,1,1,35,70,5,15,25,36,21,100,8,40,early
0020700321,2007-12-12,2007-08,DET,HOU,0,0,30,83,4,15,13,22,9,77,12,32,early
0020700321,2007-12-12,2007-08,HOU,DET,1,1,34,74,6,15,6,22,13,80,10,37,early
0020700322,2007-12-12,2007-08,NOH,DEN,0,0,40,85,7,19,12,15,18,99,11,30,early
0020700322,2007-12-12,2007-08,DEN,NOH,1,1,39,84,5,13,22,27,13,105,10,33,early
0020700323,2007-12-12,2007-08,GSW,POR,0,0,35,87,13,35,12,13,15,95,14,29,early
0020700323,2007-12-12,2007-08,POR,GSW,1,1,38,82,6,18,23,30,11,105,11,31,early
0020700324,2007-12-12,2007-08,UTA,PHX,0,0,39,89,3,7,17,27,15,98,17,32,early
0020700324,2007-12-12,2007-08,PHX,UTA,1,1,40,87,4,17,19,21,16,103,15,29,early
0020700325,2007-12-13,2007-08,WAS,MIA,0,1,41,90,9,22,13,18,9,104,14,34,early
0020700325,2007-12-13,2007-08,MIA,WAS,1,0,34,73,8,21,15,21,14,91,7,29,early
0020700326,2007-12-13,2007-08,SAS,LAL,0,0,32,78,13,35,20,26,16,97,8,38,early
0020700326,2007-12-13,2007-08,LAL,SAS,1,1,38,88,6,21,20,28,8,102,11,39,early
0020700327,2007-12-14,2007-08,SAC,PHI,0,1,43,80,5,12,18,21,19,109,13,26,early
0020700327,2007-12-14,2007-08,PHI,SAC,1,0,38,74,7,16,16,24,21,99,10,21,early
0020700328,2007-12-14,2007-08,ORL,CHA,0,1,37,69,7,24,22,38,16,103,11,34,early
0020700328,2007-12-14,2007-08,CHA,ORL,1,0,36,79,5,19,10,20,14,87,10,26,early
0020700329,2007-12-14,2007-08,TOR,IND,0,1,37,81,10,21,20,23,15,104,12,34,early
0020700329,2007-12-14,2007-08,IND,TOR,1,0,39,90,9,22,6,10,14,93,11,30,early
0020700330,2007-12-14,2007-08,MIL,BOS,0,0,34,79,4,19,10,13,20,82,13,29,early
0020700330,2007-12-14,2007-08,BOS,MIL,1,1,35,75,8,20,26,30,13,104,11,30,early
0020700331,2007-12-14,2007-08,CLE,NJN,0,0,38,81,7,23,14,16,14,97,11,24,early
0020700331,2007-12-14,2007-08,NJN,CLE,1,1,39,80,5,18,22,31,11,105,14,31,early
0020700332,2007-12-14,2007-08,ATL,DET,0,0,27,76,0,5,27,35,11,81,15,32,early
0020700332,2007-12-14,2007-08,DET,ATL,1,1,33,73,4,15,21,29,14,91,11,34,early
0020700333,2007-12-14,2007-08,LAC,MEM,0,1,35,81,3,9,25,36,17,98,11,30,early
0020700333,2007-12-14,2007-08,MEM,LAC,1,0,32,79,6,22,21,22,25,91,12,36,early
0020700334,2007-12-14,2007-08,SEA,MIN,0,1,40,92,1,14,18,21,20,99,17,33,early
0020700334,2007-12-14,2007-08,MIN,SEA,1,0,33,84,4,20,18,26,21,88,13,29,early
0020700335,2007-12-14,2007-08,NYK,CHI,0,0,36,87,8,15,16,21,14,96,13,30,early
0020700335,2007-12-14,2007-08,CHI,NYK,1,1,39,83,5,16,18,21,15,101,12,34,early
0020700336,2007-12-14,2007-08,NOH,DAL,0,0,30,84,5,19,15,18,14,80,17,29,early
0020700336,2007-12-14,2007-08,DAL,NOH,1,1,35,74,3,8,16,20,17,89,12,33,early
0020700337,2007-12-14,2007-08,UTA,POR,0,0,37,94,0,13,17,23,12,91,18,32,early
0020700337,2007-12-14,2007-08,POR,UTA,1,1,30,68,2,11,37,46,14,99,6,33,early
0020700338,2007-12-14,2007-08,LAL,GSW,0,0,36,85,6,17,28,37,21,106,17,36,early
0020700338,2007-12-14,2007-08,GSW,LAL,1,1,40,90,12,25,16,20,15,108,11,32,early
0020700339,2007-12-15,2007-08,SAC,WAS,0,0,29,67,7,20,14,23,20,79,9,35,early
0020700339,2007-12-15,2007-08,WAS,SAC,1,1,34,81,9,22,15,17,12,92,10,31,early
0020700340,2007-12-15,2007-08,CHA,ATL,0,0,32,66,4,14,16,27,20,84,9,28,early
0020700340,2007-12-15,2007-08,ATL,CHA,1,1,33,68,5,12,22,30,15,93,6,27,early
0020700341,2007-12-15,2007-08,MEM,ORL,0,1,45,85,12,32,21,26,10,123,6,28,early
0020700341,2007-12-15,2007-08,ORL,MEM,1,0,42,82,8,25,27,35,14,119,13,32,early
0020700342,2007-12-15,2007-08,NJN,NYK,0,0,37,80,5,16,7,16,10,86,7,30,early
0020700342,2007-12-15,2007-08,NYK,NJN,1,1,32,76,6,22,24,36,13,94,14,34,early
0020700343,2007-12-15,2007-08,IND,MIA,0,1,38,85,8,25,22,32,18,106,13,29,early
0020700343,2007-12-15,2007-08,MIA,IND,1,0,35,75,3,14,30,37,20,103,9,29,early
0020700344,2007-12-15,2007-08,PHI,CLE,0,1,32,83,5,14,23,28,17,92,14,31,early
0020700344,2007-12-15,2007-08,CLE,PHI,1,0,32,75,3,12,19,23,19,86,8,31,early
0020700345,2007-12-15,2007-08,PHX,NOH,0,0,38,80,8,20,14,16,11,98,5,36,early
0020700345,2007-12-15,2007-08,NOH,PHX,1,1,37,91,12,23,15,18,11,101,13,36,early
0020700346,2007-12-15,2007-08,MIN,MIL,0,0,38,82,5,12,11,13,13,92,9,30,early
0020700346,2007-12-15,2007-08,MIL,MIN,1,1,33,77,9,22,20,22,8,95,11,27,early
0020700347,2007-12-15,2007-08,DAL,HOU,0,1,36,71,7,15,17,18,12,96,8,21,early
0020700347,2007-12-15,2007-08,HOU,DAL,1,0,31,76,6,19,15,19,19,83,16,24,early
0020700348,2007-12-15,2007-08,DEN,SAS,0,0,36,76,6,15,13,15,17,91,5,24,early
0020700348,2007-12-15,2007-08,SAS,DEN,1,1,41,84,11,22,9,13,20,102,12,31,early
0020700349,2007-12-15,2007-08,SEA,UTA,0,0,26,79,4,11,19,23,19,75,11,26,early
0020700349,2007-12-15,2007-08,UTA,SEA,1,1,37,75,2,7,20,25,18,96,5,35,early
0020700350,2007-12-16,2007-08,GSW,DET,0,0,33,79,6,22,15,23,17,87,13,19,early
0020700350,2007-12-16,2007-08,DET,GSW,1,1,41,81,7,18,20,24,12,109,12,35,early
0020700351,2007-12-16,2007-08,BOS,TOR,0,1,37,75,7,18,9,16,9,90,4,31,early
0020700351,2007-12-16,2007-08,TOR,BOS,1,0,28,72,7,18,14,19,18,77,9,33,early
0020700352,2007-12-16,2007-08,POR,DEN,0,1,48,88,6,16,14,19,15,116,18,23,early
0020700352,2007-12-16,2007-08,DEN,POR,1,0,39,80,8,20,19,25,14,105,11,20,early
0020700353,2007-12-16,2007-08,LAC,LAL,0,0,33,85,3,9,23,31,14,92,18,26,early
0020700353,2007-12-16,2007-08,LAL,LAC,1,1,43,80,10,24,17,22,14,113,7,37,early
0020700354,2007-12-17,2007-08,UTA,ATL,0,0,40,83,2,8,29,42,13,111,16,16,early
0020700354,2007-12-17,2007-08,ATL,UTA,1,1,38,66,4,12,36,50,21,116,14,24,early
0020700355,2007-12-17,2007-08,MIL,CLE,0,0,39,92,5,25,16,22,19,99,15,38,early
0020700355,2007-12-17,2007-08,CLE,MIL,1,1,38,95,3,17,25,32,11,104,15,35,early
0020700356,2007-12-17,2007-08,IND,NYK,0,1,49,84,11,23,10,10,20,119,9,35,early
0020700356,2007-12-17,2007-08,NYK,IND,1,0,30,79,4,14,28,36,19,92,15,25,early
0020700357,2007-12-17,2007-08,MIN,MIA,0,0,33,86,4,17,17,23,20,87,11,34,early
0020700357,2007-12-17,2007-08,MIA,MIN,1,1,29,78,2,8,31,42,14,91,13,36,early
0020700358,2007-12-17,2007-08,GSW,MEM,0,1,47,88,7,24,24,30,15,125,13,39,early
0020700358,2007-12-17,2007-08,MEM,GSW,1,0,44,85,9,29,20,29,16,117,7,28,early
0020700359,2007-12-17,2007-08,ORL,DAL,0,0,44,84,5,14,15,20,7,108,9,28,early
0020700359,2007-12-17,2007-08,DAL,ORL,1,1,42,80,4,16,23,25,10,111,8,33,early
0020700360,2007-12-17,2007-08,PHX,SAS,0,1,36,77,6,18,22,27,10,100,6,32,early
0020700360,2007-12-17,2007-08,SAS,PHX,1,0,39,85,5,23,12,15,14,95,13,36,early
0020700361,2007-12-17,2007-08,NOH,POR,0,0,31,76,4,26,10,14,14,76,18,29,early
0020700361,2007-12-17,2007-08,POR,NOH,1,1,33,79,7,20,15,20,10,88,12,24,early
0020700362,2007-12-18,2007-08,SAC,NJN,0,1,35,77,13,21,23,28,16,106,7,24,early
0020700362,2007-12-18,2007-08,NJN,SAC,1,0,39,77,4,15,19,26,22,101,13,32,early
0020700363,2007-12-18,2007-08,LAL,CHI,0,1,37,86,6,22,23,28,13,103,17,35,early
0020700363,2007-12-18,2007-08,CHI,LAL,1,0,38,79,3,12,12,17,18,91,7,34,early
0020700364,2007-12-18,2007-08,TOR,LAC,0,1,30,80,3,15,17,26,6,80,11,32,early
0020700364,2007-12-18,2007-08,LAC,TOR,1,0,30,77,5,14,12,14,17,77,11,39,early
0020700365,2007-12-19,2007-08,CHI,WAS,0,1,37,89,5,14,16,21,12,95,13,34,early
0020700365,2007-12-19,2007-08,WAS,CHI,1,0,34,88,7,26,9,13,18,84,12,35,early
0020700366,2007-12-19,2007-08,UTA,CHA,0,0,35,76,3,7,19,25,21,92,11,30,early
0020700366,2007-12-19,2007-08,CHA,UTA,1,1,30,69,5,12,33,42,16,98,9,31,early
0020700367,2007-12-19,2007-08,MIA,ATL,0,0,33,71,3,9,42,49,17,111,8,24,early
0020700367,2007-12-19,2007-08,ATL,MIA,1,1,41,79,1,11,31,36,17,114,12,30,early
0020700368,2007-12-19,2007-08,PHI,IND,0,0,27,78,3,12,28,33,19,85,12,43,early
0020700368,2007-12-19,2007-08,IND,PHI,1,1,43,94,9,21,7,9,8,102,7,32,early
0020700369,2007-12-19,2007-08,DET,BOS,0,1,29,72,9,20,20,23,14,87,10,24,early
0020700369,2007-12-19,2007-08,BOS,DET,1,0,34,69,4,14,13,21,15,85,10,27,early
0020700370,2007-12-19,2007-08,CLE,NYK,0,0,35,80,7,20,13,21,13,90,12,21,early
0020700370,2007-12-19,2007-08,NYK,CLE,1,1,41,73,8,18,18,25,16,108,9,32,early
0020700371,2007-12-19,2007-08,SAC,MIL,0,1,37,76,10,20,18,23,15,102,10,22,early
0020700371,2007-12-19,2007-08,MIL,SAC,1,0,34,70,8,18,13,19,20,89,11,29,early
0020700372,2007-12-19,2007-08,SAS,MEM,0,0,36,87,6,28,7,9,13,85,12,32,early
0020700372,2007-12-19,2007-08,MEM,SAS,1,1,33,75,10,25,12,15,18,88,8,32,early
0020700373,2007-12-19,2007-08,GSW,MIN,0,1,41,84,11,23,18,22,13,111,9,31,early
0020700373,2007-12-19,2007-08,MIN,GSW,1,0,39,87,7,19,13,17,16,98,12,33,early
0020700374,2007-12-19,2007-08,ORL,HOU,0,1,34,83,7,17,22,26,16,97,11,38,early
0020700374,2007-12-19,2007-08,HOU,ORL,1,0,31,91,9,24,21,31,12,92,17,32,early
0020700375,2007-12-19,2007-08,PHX,DAL,0,0,43,82,3,7,16,19,18,105,7,28,early
0020700375,2007-12-19,2007-08,DAL,PHX,1,1,40,87,6,16,22,25,17,108,19,30,early
0020700376,2007-12-19,2007-08,TOR,POR,0,0,41,82,6,12,8,10,10,96,10,25,early
0020700376,2007-12-19,2007-08,POR,TOR,1,1,39,77,10,21,13,17,12,101,10,30,early
0020700377,2007-12-19,2007-08,NOH,SEA,0,1,46,94,12,23,3,5,11,107,14,28,early
0020700377,2007-12-19,2007-08,SEA,NOH,1,0,36,85,5,14,16,19,17,93,16,30,early
0020700378,2007-12-20,2007-08,NJN,MIA,0,1,40,87,4,11,23,30,18,107,20,30,early
0020700378,2007-12-20,2007-08,MIA,NJN,1,0,40,86,3,13,20,29,13,103,16,27,early
0020700379,2007-12-20,2007-08,LAL,CLE,0,0,36,80,2,15,16,24,14,90,12,35,early
0020700379,2007-12-20,2007-08,CLE,LAL,1,1,34,82,3,12,23,30,11,94,15,34,early
0020700380,2007-12-20,2007-08,HOU,DEN,0,0,41,102,12,34,17,25,20,111,13,43,early
0020700380,2007-12-20,2007-08,DEN,HOU,1,1,41,112,5,20,25,34,14,112,27,36,early
0020700381,2007-12-21,2007-08,CHI,BOS,0,0,27,76,4,11,24,36,21,82,14,26,early
0020700381,2007-12-21,2007-08,BOS,CHI,1,1,31,70,12,26,33,42,22,107,8,38,early
0020700382,2007-12-21,2007-08,LAL,PHI,0,1,43,88,5,16,15,20,16,106,15,32,early
0020700382,2007-12-21,2007-08,PHI,LAL,1,0,40,88,3,11,18,21,13,101,10,27,early
0020700383,2007-12-21,2007-08,ATL,WAS,0,1,33,73,7,12,24,30,15,97,16,33,early
0020700383,2007-12-21,2007-08,WAS,ATL,1,0,33,74,9,24,17,22,10,92,7,26,early
0020700384,2007-12-21,2007-08,NYK,CHA,0,0,36,88,8,22,15,28,17,95,22,28,early
0020700384,2007-12-21,2007-08,CHA,NYK,1,1,37,74,7,17,24,35,15,105,9,32,early
0020700385,2007-12-21,2007-08,UTA,ORL,0,1,42,79,3,6,26,34,13,113,13,27,early
0020700385,2007-12-21,2007-08,ORL,UTA,1,0,35,77,9,27,15,24,20,94,12,25,early
0020700386,2007-12-21,2007-08,MEM,DET,0,0,24,71,4,17,15,23,23,67,11,33,early
0020700386,2007-12-21,2007-08,DET,MEM,1,1,34,81,2,12,24,30,8,94,12,33,early
0020700387,2007-12-21,2007-08,IND,MIN,0,0,41,91,13,35,23,32,10,118,13,26,early
0020700387,2007-12-21,2007-08,MIN,IND,1,1,49,91,9,18,24,29,12,131,12,38,early
0020700388,2007-12-21,2007-08,LAC,DAL,0,0,37,86,3,13,12,19,10,89,16,22,early
0020700388,2007-12-21,2007-08,DAL,LAC,1,1,38,69,8,16,18,23,14,102,6,34,early
0020700389,2007-12-21,2007-08,DEN,POR,0,0,36,79,5,20,19,25,11,96,10,29,early
0020700389,2007-12-21,2007-08,POR,DEN,1,1,34,75,9,25,22,29,14,99,10,33,early
0020700390,2007-12-21,2007-08,TOR,SEA,0,0,46,93,13,26,10,12,14,115,10,29,early
0020700390,2007-12-21,2007-08,SEA,TOR,1,1,47,84,10,17,19,21,13,123,5,30,early
0020700391,2007-12-22,2007-08,WAS,IND,0,0,31,77,5,21,18,26,15,85,11,40,early
0020700391,2007-12-22,2007-08,IND,WAS,1,1,35,87,8,22,15,20,9,93,11,35,early
0020700392,2007-12-22,2007-08,GSW,NJN,0,0,34,88,6,25,21,25,16,95,15,24,early
0020700392,2007-12-22,2007-08,NJN,GSW,1,1,35,83,6,19,24,40,22,100,21,37,early
0020700393,2007-12-22,2007-08,UTA,MIA,0,0,34,76,5,11,29,43,14,102,14,27,early
0020700393,2007-12-22,2007-08,MIA,UTA,1,1,41,79,2,7,20,23,13,104,11,25,early
0020700394,2007-12-22,2007-08,PHI,MEM,0,1,38,86,3,7,20,29,13,99,14,26,early
0020700394,2007-12-22,2007-08,MEM,PHI,1,0,37,75,8,22,15,24,19,97,11,26,early
0020700395,2007-12-22,2007-08,MIN,NOH,0,0,31,80,6,19,8,14,21,76,12,29,early
0020700395,2007-12-22,2007-08,NOH,MIN,1,1,44,83,4,19,18,21,9,110,9,34,early
0020700396,2007-12-22,2007-08,HOU,CHI,0,1,46,95,10,22,14,19,14,116,20,30,early
0020700396,2007-12-22,2007-08,CHI,HOU,1,0,41,90,5,13,11,13,12,98,12,22,early
0020700397,2007-12-22,2007-08,CHA,MIL,0,0,41,81,8,18,9,16,17,99,10,24,early
0020700397,2007-12-22,2007-08,MIL,CHA,1,1,44,89,6,15,9,13,18,103,15,26,early
0020700398,2007-12-22,2007-08,LAC,SAS,0,0,38,82,5,9,9,12,8,90,6,27,early
0020700398,2007-12-22,2007-08,SAS,LAC,1,1,37,82,5,13,20,26,12,99,13,39,early
0020700399,2007-12-22,2007-08,TOR,PHX,0,0,36,90,5,19,26,30,7,103,19,30,early
0020700399,2007-12-22,2007-08,PHX,TOR,1,1,45,86,11,25,21,29,7,122,10,31,early
0020700400,2007-12-23,2007-08,LAL,NYK,0,1,37,85,8,26,13,20,8,95,8,30,early
0020700400,2007-12-23,2007-08,NYK,LAL,1,0,30,76,3,19,27,38,17,90,17,35,early
0020700401,2007-12-23,2007-08,HOU,DET,0,0,29,72,8,20,16,23,18,82,8,29,early
0020700401,2007-12-23,2007-08,DET,HOU,1,1,32,77,7,13,23,29,15,94,11,31,early
0020700402,2007-12-23,2007-08,GSW,CLE,0,1,38,73,7,16,22,25,18,105,5,35,early
0020700402,2007-12-23,2007-08,CLE,GSW,1,0,37,90,4,19,18,28,12,96,19,28,early
0020700403,2007-12-23,2007-08,ORL,BOS,0,0,30,68,8,18,23,36,16,91,8,26,early
0020700403,2007-12-23,2007-08,BOS,ORL,1,1,38,73,8,19,19,24,14,103,6,32,early
0020700404,2007-12-23,2007-08,DEN,SAC,0,1,39,91,9,28,19,22,19,106,12,41,early
0020700404,2007-12-23,2007-08,SAC,DEN,1,0,39,90,8,23,19,31,15,105,10,36,early
0020700405,2007-12-25,2007-08,MIA,CLE,0,0,31,72,1,8,19,35,19,82,12,32,early
0020700405,2007-12-25,2007-08,CLE,MIA,1,1,34,77,4,13,24,34,15,96,11,31,early
0020700406,2007-12-25,2007-08,PHX,LAL,0,0,42,89,10,24,21,32,10,115,11,27,early
0020700406,2007-12-25,2007-08,LAL,PHX,1,1,46,88,3,12,27,32,14,122,13,34,early
0020700407,2007-12-25,2007-08,SEA,POR,0,0,31,76,5,13,12,18,13,79,12,38,early
0020700407,2007-12-25,2007-08,POR,SEA,1,1,36,93,7,19,10,14,6,89,19,34,early
0020700408,2007-12-26,2007-08,MIA,PHI,0,0,34,84,1,13,16,22,15,85,11,27,early
0020700408,2007-12-26,2007-08,PHI,MIA,1,1,36,72,5,16,19,25,17,96,7,33,early
0020700409,2007-12-26,2007-08,WAS,CHA,0,1,40,82,11,22,17,20,16,108,10,34,early
0020700409,2007-12-26,2007-08,CHA,WAS,1,0,38,88,10,22,18,27,10,104,11,28,early
0020700410,2007-12-26,2007-08,IND,ATL,0,0,35,84,8,25,17,23,19,95,10,27,early
0020700410,2007-12-26,2007-08,ATL,IND,1,1,38,84,5,8,26,30,20,107,15,33,early
0020700411,2007-12-26,2007-08,NYK,ORL,0,0,35,87,8,20,18,22,13,96,12,25,early
0020700411,2007-12-26,2007-08,ORL,NYK,1,1,40,75,8,24,22,30,17,110,10,35,early
0020700412,2007-12-26,2007-08,DET,NJN,0,1,42,78,4,10,13,18,11,101,6,24,early
0020700412,2007-12-26,2007-08,NJN,DET,1,0,30,65,3,11,20,25,17,83,9,26,early
0020700413,2007-12-26,2007-08,NOH,MEM,0,1,48,86,12,31,8,10,10,116,8,27,early
0020700413,2007-12-26,2007-08,MEM,NOH,1,0,39,82,9,21,11,13,18,98,11,28,early
0020700414,2007-12-26,2007-08,CHI,SAS,0,0,34,83,4,12,7,10,11,79,12,26,early
0020700414,2007-12-26,2007-08,SAS,CHI,1,1,36,76,8,17,14,23,10,94,10,30,early
0020700415,2007-12-26,2007-08,MIL,DEN,0,0,38,93,10,24,19,20,19,105,12,25,early
0020700415,2007-12-26,2007-08,DEN,MIL,1,1,47,86,8,18,23,33,17,125,11,37,early
0020700416,2007-12-26,2007-08,DAL,UTA,0,0,32,75,9,26,17,21,18,90,9,31,early
0020700416,2007-12-26,2007-08,UTA,DAL,1,1,38,76,3,10,20,26,11,99,8,30,early
0020700417,2007-12-26,2007-08,BOS,SAC,0,1,31,76,11,22,16,22,18,89,16,29,early
0020700417,2007-12-26,2007-08,SAC,BOS,1,0,26,68,2,15,15,21,21,69,9,27,early
0020700418,2007-12-26,2007-08,MIN,GSW,0,0,35,86,7,19,24,35,23,101,19,32,early
0020700418,2007-12-26,2007-08,GSW,MIN,1,1,38,90,8,31,21,26,18,105,13,30,early
0020700419,2007-12-27,2007-08,CLE,DAL,0,1,32,88,2,16,22,32,13,88,16,40,early
0020700419,2007-12-27,2007-08,DAL,CLE,1,0,27,74,4,20,23,31,13,81,6,39,early
0020700420,2007-12-27,2007-08,PHX,LAC,0,1,41,78,6,16,20,22,18,108,3,43,early
0020700420,2007-12-27,2007-08,LAC,PHX,1,0,34,92,3,12,17,27,14,88,14,28,early
0020700421,2007-12-27,2007-08,BOS,SEA,0,1,34,86,9,19,27,36,5,104,14,28,early
0020700421,2007-12-27,2007-08,SEA,BOS,1,0,37,81,4,13,18,23,12,96,11,39,early
0020700422,2007-12-28,2007-08,NOH,CHA,0,1,37,82,6,20,19,23,14,99,11,34,early
0020700422,2007-12-28,2007-08,CHA,NOH,1,0,32,78,5,15,16,21,15,85,9,32,early
0020700423,2007-12-28,2007-08,WAS,NJN,0,0,38,86,8,23,22,27,11,106,17,27,early
0020700423,2007-12-28,2007-08,NJN,WAS,1,1,36,82,8,17,29,31,9,109,16,24,early
0020700424,2007-12-28,2007-08,ORL,MIA,0,1,43,94,12,34,23,28,17,121,19,33,early
0020700424,2007-12-28,2007-08,MIA,ORL,1,0,43,85,5,13,23,31,10,114,7,28,early
0020700425,2007-12-28,2007-08,IND,DET,0,0,38,81,6,16,19,28,16,101,11,27,early
0020700425,2007-12-28,2007-08,DET,IND,1,1,44,90,7,15,19,25,13,114,17,26,early
0020700426,2007-12-28,2007-08,HOU,MEM,0,1,43,89,8,21,9,12,10,103,10,38,early
0020700426,2007-12-28,2007-08,MEM,HOU,1,0,31,86,7,20,14,16,15,83,11,32,early
0020700427,2007-12-28,2007-08,MIL,CHI,0,0,43,93,6,16,7,15,11,99,11,25,early
0020700427,2007-12-28,2007-08,CHI,MIL,1,1,34,78,6,16,29,33,20,103,14,36,early
0020700428,2007-12-28,2007-08,TOR,SAS,0,1,34,84,4,16,11,14,8,83,10,35,early
0020700428,2007-12-28,2007-08,SAS,TOR,1,0,23,72,7,25,20,28,19,73,15,36,early
0020700429,2007-12-28,2007-08,LAC,PHX,0,0,33,95,1,9,21,25,9,88,16,40,early
0020700429,2007-12-28,2007-08,PHX,LAC,1,1,38,79,5,20,13,23,14,94,6,39,early
0020700430,2007-12-28,2007-08,PHI,SAC,0,1,38,76,3,8,13,20,17,92,13,26,early
0020700430,2007-12-28,2007-08,SAC,PHI,1,0,32,76,7,22,9,10,23,80,14,18,early
0020700431,2007-12-28,2007-08,MIN,POR,0,0,38,82,10,24,12,15,13,98,6,26,early
0020700431,2007-12-28,2007-08,POR,MIN,1,1,40,81,8,19,21,29,13,109,14,33,early
0020700432,2007-12-28,2007-08,UTA,LAL,0,0,41,90,5,13,22,30,13,109,17,29,early
0020700432,2007-12-28,2007-08,LAL,UTA,1,1,43,79,11,19,26,41,16,123,13,33,early
0020700433,2007-12-28,2007-08,DEN,GSW,0,1,43,85,5,17,33,37,14,124,11,40,early
0020700433,2007-12-28,2007-08,GSW,DEN,1,0,44,104,14,36,18,23,8,120,19,24,early
0020700434,2007-12-29,2007-08,ATL,DAL,0,0,30,72,1,6,23,31,16,84,6,33,early
0020700434,2007-12-29,2007-08,DAL,ATL,1,1,32,73,7,13,26,35,16,97,11,33,early
0020700435,2007-12-29,2007-08,MIA,WAS,0,0,28,71,6,14,12,20,19,74,10,30,early
0020700435,2007-12-29,2007-08,WAS,MIA,1,1,36,69,8,18,16,22,16,96,5,31,early
0020700436,2007-12-29,2007-08,CHA,ORL,0,0,35,74,8,21,17,21,17,95,4,32,early
0020700436,2007-12-29,2007-08,ORL,CHA,1,1,36,80,7,18,25,35,12,104,12,30,early
0020700437,2007-12-29,2007-08,DET,IND,0,1,32,73,6,15,28,34,9,98,6,32,early
0020700437,2007-12-29,2007-08,IND,DET,1,0,32,74,7,12,21,26,14,92,10,34,early
0020700438,2007-12-29,2007-08,CLE,NOH,0,0,32,82,5,15,7,11,14,76,15,33,early
0020700438,2007-12-29,2007-08,NOH,CLE,1,1,31,74,7,25,17,22,10,86,10,29,early
0020700439,2007-12-29,2007-08,NJN,MIL,0,1,40,80,5,20,12,23,17,97,12,28,early
0020700439,2007-12-29,2007-08,MIL,NJN,1,0,33,74,3,12,26,37,11,95,11,26,early
0020700440,2007-12-29,2007-08,TOR,HOU,0,0,34,92,2,10,9,17,15,79,18,33,early
0020700440,2007-12-29,2007-08,HOU,TOR,1,1,32,81,10,22,17,19,16,91,12,38,early
0020700441,2007-12-29,2007-08,BOS,UTA,0,1,37,80,10,21,20,26,12,104,14,27,early
0020700441,2007-12-29,2007-08,UTA,BOS,1,0,40,73,5,12,13,19,12,98,6,24,early
0020700442,2007-12-29,2007-08,MIN,SEA,0,0,37,94,5,15,11,20,9,90,16,29,early
0020700442,2007-12-29,2007-08,SEA,MIN,1,1,44,82,8,19,13,22,12,109,9,41,early
0020700443,2007-12-30,2007-08,CHI,NYK,0,1,36,72,10,22,18,25,14,100,12,29,early
0020700443,2007-12-30,2007-08,NYK,CHI,1,0,32,86,4,15,15,20,17,83,22,25,early
0020700444,2007-12-30,2007-08,PHI,POR,0,0,30,78,4,13,8,10,15,72,12,29,early
0020700444,2007-12-30,2007-08,POR,PHI,1,1,36,76,9,20,16,20,10,97,8,31,early
